numTokens,numLexTokens,avgLexVal,avgLexAro
521,175,-0.03914730995573794,-0.014720992711208204
824,294,-0.01508248309904242,-0.010305452953311771
209,86,0.05443564106645049,0.1281468579640089
116,38,-0.2474152694276247,-0.20384586632691573
203,69,-0.0021969859660739208,0.025442221215046877
173,60,0.07408142290931533,0.07958571473973902
116,42,0.27840762534552616,0.2853914288770834
155,52,-0.007308624416030044,0.0186918214126262
288,97,0.07111165155732962,0.07088601418427438
106,27,-0.4408049664538944,-0.35587545360767125
536,177,-0.024586903074092285,0.03351562066178694
161,51,-0.29710809024738966,-0.24832445580523121
268,82,-0.11788857720850836,-0.07827390003816641
90,32,-0.44163507321826884,-0.3617181703287616
45,12,-0.75733134400829,-0.7046601783850833
727,247,0.11147678708649314,0.170188188643303
674,198,0.004243690661862077,0.0306268804481406
157,53,0.06286100161314383,0.09032351635916316
256,101,-0.10761738169950308,-0.07195577217662598
312,97,0.2383755354002666,0.27780914794731404
145,47,-0.045640868100489944,-0.024412355298088242
123,36,0.03058935507835783,0.0945341104081992
33,10,-0.13194132538518202,-0.041716976303950194
165,57,-0.09978683279648698,-0.1395980888609062
112,37,-0.042108989901763254,-0.0020089683195886063
286,93,-0.1707519407555935,-0.12218399330941543
246,83,0.21044489827155002,0.23466035400941931
180,48,-0.32211825547883277,-0.28922808424415514
129,40,-0.28072458564477776,-0.2375606038947357
333,92,-0.012598606991344465,-0.023323834160219485
181,68,0.1485062268093801,0.14500860033686777
448,136,0.10406304415558591,0.09602025687019959
605,209,-0.23473380827587007,-0.2014485498936084
605,209,-0.23473380827587007,-0.2014485498936084
82,32,-0.20080440936483696,-0.11499370060236061
121,37,-0.7662795180800418,-0.6600365965144476
170,59,-0.01886659574588429,0.00911034733013393
123,46,0.16738927819272537,0.1907024463910544
80,28,0.07139027984186853,0.0814854056233211
408,116,0.16302680854277007,0.18496901977208358
105,40,-0.23389222725601022,-0.17020462173659673
44,19,-0.08609388735257956,-0.1432544450568908
417,131,0.11009993197856087,0.11766213541969818
25,12,0.3998071243205828,0.4683669668028816
302,97,0.01661062412543646,0.044215478536633344
139,51,-0.43269988795824416,-0.3907887427969405
194,58,-0.22872276479774906,-0.2157907849437628
81,32,-0.24068930784831824,-0.2444245477958864
122,49,-0.26997126233036106,-0.26694270532682896
36,15,0.10759809918250178,0.20684618770520977
268,78,-0.46002688144391624,-0.37756045482799155
62,19,0.2149929118801445,0.2557756066769475
1020,378,0.40843829251948865,0.416121080533708
385,154,0.04232819033241237,0.0835203632798118
162,80,-0.25676016078405833,-0.19493716711613693
78,27,-0.3080336113794936,-0.2805372440150271
306,100,0.011524030545805624,0.050639003416046234
55,14,-0.514260763102971,-0.3395751572296875
159,64,0.24689222241213624,0.254339405793224
91,27,-0.34220358188684974,-0.3199264777427664
108,43,-0.3235707836158776,-0.3103288869825951
137,61,0.01439562900213111,0.0009377319104224678
58,23,0.09541968384282157,0.16934276357190015
444,122,0.09507083486005177,0.10902793578703796
174,55,0.09711912191507617,0.13536233266856332
260,87,-0.137642159425757,-0.07649981235999434
213,86,0.12891482317290776,0.1555397955078041
30,11,-1.0150627607710994,-0.9128995851021151
177,51,0.5019765331629052,0.5930871451611118
78,26,-0.18445340284710163,-0.1441705844442927
195,67,0.06515165530281997,0.08775778868512012
137,46,0.06964328257296337,0.10260188578730536
299,84,0.08606952430257164,0.10808230718012289
184,57,0.002219225940123805,0.03461351339573099
205,69,-0.10310823768896626,-0.08204410983300374
391,151,-0.07800906343105808,-0.0473190201622301
87,30,-0.4712830652266036,-0.39866106071814567
739,252,0.12376753613117777,0.12289735432902774
90,29,-0.05531998124534148,-0.001305392439897043
241,91,-0.3053358227579386,-0.24608718758785242
206,63,0.05413924398493536,0.03968155807505103
491,178,0.2308151396982708,0.2395465187749277
86,34,0.21849588462345648,0.3357550855920379
482,158,0.20352034287110454,0.19726414564493758
170,54,-0.1818084963636091,-0.15989717145715587
284,88,0.018970144880167773,0.07109859865649155
109,40,0.07357491107924458,0.0845365283984939
289,128,-0.29567786138107405,-0.2573919897237781
272,87,-0.017737155561369126,0.04589411072856533
785,290,0.15752099676897646,0.15630614594995385
144,46,-0.1845379492137288,-0.14688511975142646
179,55,0.16283377191934886,0.18405148201005125
103,41,-0.06294739946469172,-0.12056338365310834
87,33,-0.28705600817135796,-0.266690185313972
33,15,-0.07570848486167228,-0.0780536672537568
816,260,0.14498149173726094,0.18129653761615255
74,20,0.24818500116522735,0.326250835116447
137,52,-0.08661787886850902,-0.04237435587068081
125,48,-0.14388819367033776,-0.06171911341073507
181,70,0.04478949066854521,0.06448773456583305
1058,335,-0.06271735608070697,-0.024305123990354394
135,53,0.0694463520282768,0.09791371231837992
137,39,-0.11461534214090363,-0.10377134966427769
195,63,0.2121085679337466,0.26729882744432654
144,52,0.07916058521728483,0.10923406287885476
266,89,-0.055940913835662076,-0.010916547215989787
158,52,-0.08386531389264963,-0.022060959592892233
471,162,0.2611568671907046,0.29201498249026914
268,79,0.09091489561221268,0.10049815883835433
380,135,0.24980253395554716,0.3096652218934384
195,85,-0.08909270041135216,-0.13668699131032125
248,92,-0.2540202331327814,-0.24165145711218236
115,40,-0.08329010168769975,-0.037366976364956075
678,252,0.2821212424538151,0.304152827484031
168,59,-0.2622604982203522,-0.23198287530739775
288,97,-0.03613283331482974,-0.03377998433076578
179,57,-0.29491330729299076,-0.3289476309347191
364,135,-0.05510748125331695,-0.04156490846444709
97,27,-0.6009582944251785,-0.5038555954867223
363,119,0.2618267454795137,0.25987050894912134
74,31,-0.6448669907893663,-0.5684957058967963
617,211,0.06047561503786474,0.09033064684982252
170,46,0.003199481089301179,0.05009222914672864
328,109,0.15692599110074623,0.18516029335236509
70,22,-0.49011403691614314,-0.4404754708682043
249,85,-0.04321110382531013,-0.012785700125035583
218,83,0.18475343230092267,0.2606120865687662
786,274,0.4175326260487718,0.43023305481481056
190,74,-0.11235532756474204,-0.12046081531587005
44,21,-0.34549698489245156,-0.31651859701994195
128,54,-0.2829474554084971,-0.25923741801684236
127,39,0.06575801990377521,0.08495002635982803
722,266,-0.18353193377887378,-0.1323922306465877
180,68,0.24236839758804388,0.2653207617368564
47,22,-0.3800750368153285,-0.29185320943931187
428,178,-0.13829906231696723,-0.11238314873347682
108,37,0.06766206979415225,0.042307072898323236
160,54,-0.14661649786906084,-0.1259645639595269
126,50,-0.15554732643336355,-0.100900621504023
91,32,-0.07172130134725438,-0.019937601461603928
118,41,-0.1665790365300834,-0.16558819112224932
173,59,-0.22158979606138263,-0.21298087442916497
54,17,-0.5230449616951736,-0.49774968300609596
153,55,-0.07444011628517704,-0.06428772024679691
163,43,-0.26621251116070155,-0.25207942883522827
193,62,0.21560061567857977,0.273474519878456
103,39,-0.18415486222322677,-0.1565536826987201
55,21,-0.14680547361405008,-0.08518033941219877
217,70,0.04904529688520389,0.08769866645397346
130,32,-0.19366055483030822,-0.10713276111006002
160,50,-0.41203981790207167,-0.3683209255220957
268,87,0.25772871071953934,0.27301148571465544
617,220,0.25798614249423796,0.29213205285962407
