numTokens,numLexTokens,avgLexVal,avgLexAro
1223,411,0.6434917435036099,0.638432386263445
238,89,0.5890620234815739,0.6379014902767536
571,153,0.5107261679315056,0.5193035439504063
652,208,0.8051059266492041,0.8613248779944723
148,42,0.8212784725332727,0.8876674530881322
301,75,0.6717029490157973,0.7172459982818292
360,91,0.7155572788414647,0.7234549156236556
131,34,0.5700293945173791,0.592488145063909
402,113,0.6020805976178686,0.60908858304535
556,167,0.6372883652698222,0.6592205887973412
480,149,0.4926814897698217,0.521761138670056
421,126,0.5909180360721653,0.6013399350900857
1298,345,0.6500583714886059,0.6738242564423669
671,202,0.47501178637752844,0.48611188336092004
313,101,0.5470430535071449,0.5676218364675971
435,132,0.9470593808649912,1.0284063795899634
555,173,0.6553923978659724,0.707530996040335
155,50,0.6932970267774509,0.7664385755005708
373,103,0.5631842554385476,0.5677919487583646
241,67,0.5866483343063391,0.5892122331968801
3322,969,0.8004211339700841,0.8540541719110915
602,181,0.63650567089692,0.7045576689306569
382,129,0.6756168079620487,0.694241918083125
158,52,0.6854599867575869,0.70308619978727
156,65,0.5383959907802878,0.5479834915071802
168,55,0.6787004408371495,0.7264064636474223
141,42,0.48624489560480555,0.5007733029081594
306,95,0.7280919228653249,0.810162143016634
206,61,0.7830260912683238,0.8224030939358524
405,125,0.6076429591474524,0.6394523593256223
663,219,0.6442371105134681,0.6802620253006081
344,112,0.7592037331315662,0.8242459384341642
184,53,0.8522060084001646,0.9256587671499961
179,53,0.7468370286627322,0.7798430250127762
1102,352,0.6433627894232963,0.6838479205962456
130,32,0.39776362805703397,0.4830542147118327
580,169,0.7523088876815885,0.7709785373603658
161,66,0.6919563334162252,0.735386616302447
287,98,0.7584471613331062,0.809882470340961
464,138,0.8092186951764161,0.8603691285062445
815,240,0.9326678257389867,1.0131334167254014
601,185,0.6180701263365029,0.6455811803259087
505,136,0.7035331048881507,0.7432578081348246
301,86,0.5223995380113963,0.49208786914172836
254,73,0.9358136441420286,0.9885338495881182
125,26,0.5576533215845537,0.5762902582460521
342,106,0.5797185719269011,0.5789245062655113
361,121,0.7208209509734747,0.7706568575480817
1576,467,0.6938190224764073,0.7363487209268098
300,83,0.3597562929528652,0.33748799660761336
614,173,0.6282818464244931,0.6822157799838201
206,60,0.660520557992148,0.6620539904176093
421,131,0.6607469842594137,0.7287185568192085
509,155,0.6050208546961786,0.644705857669498
394,120,0.7438748088546927,0.8124161089615218
405,118,0.5831476170138564,0.6239495416405618
277,73,0.7468354832298233,0.8050901322676592
139,42,0.700724785187186,0.799776327384577
285,92,0.8439376677641934,0.9307351685900949
286,78,0.6687546336175852,0.7086159326827317
776,234,0.5745524797679241,0.583682421368938
166,60,0.5729473308104569,0.5728456871544343
3140,992,0.7618246855259184,0.8180492528383368
278,76,0.7732935573557105,0.8338220682117062
439,127,0.8389198355371811,0.906405149095655
777,211,0.5879865771555357,0.6069884738031224
289,84,0.7491414331548064,0.8131250456601103
2042,670,0.6533506579178401,0.6775493065404742
570,167,0.5114994845111542,0.5142815629303163
407,100,0.7250995115062082,0.7709230105708269
766,208,0.584718843250254,0.6041873530845038
73,24,0.7131203332795191,0.8155711685041647
315,106,0.831702133426194,0.900619302161784
276,83,0.6137202527477404,0.6206386002961332
420,111,0.6688267632392817,0.6844208774275357
450,139,0.6873631542493545,0.7610715009301817
656,202,0.7363833934458405,0.78181037669295
256,69,0.5933888753610367,0.602493712213612
683,214,0.7807959465168484,0.8216195362005606
112,35,0.8265742840230379,0.8456355953563837
266,89,0.7681182695189798,0.8036773974913044
1855,543,0.5674557663544244,0.5888508047231734
225,66,0.22602176505938784,0.21999693005074414
962,304,0.6539274682097573,0.67538131624481
990,334,0.6585893997799831,0.6924859865413743
515,163,0.44162357721421264,0.4412511355665506
129,33,0.8137533577345113,0.83038761313618
116,31,0.6281524122269296,0.6924509046678899
308,90,0.6308979102403002,0.6782705920063908
2031,610,0.722903446803009,0.7683115557813922
425,97,0.6865671205833819,0.7350160789070066
104,37,0.7937835896365765,0.8483681875096291
460,138,0.7124537295873126,0.7639886758121366
399,109,0.6750931300119176,0.7134542367842892
137,35,0.5665197699530389,0.6177178533567895
744,201,0.7410353907588785,0.797087784205139
145,37,0.606587511858884,0.6009913595831907
367,114,0.675131177761537,0.6926755711988734
182,50,0.6138472586640804,0.6238607191781005
597,180,0.6748122262151756,0.7102147126894726
711,219,0.490624608857964,0.5010078351766424
663,198,0.8530116394549014,0.901501984669502
886,271,0.8043068048747718,0.8370451192723726
186,66,1.068248657561598,1.1796961698606623
348,100,0.638272800881324,0.6950533297998207
451,146,0.739133294733668,0.7749759384888141
301,89,0.591681416156295,0.6177762599664969
722,258,0.5815904872484523,0.5990175515161681
1037,263,0.5250564290592611,0.5371711051553242
904,245,0.7442619895254353,0.775840957805836
443,121,0.7849094463311832,0.8256949893681521
242,75,0.6846765621829992,0.7194956628175313
733,257,0.5774120763560339,0.5961789517695996
1011,257,0.5227768895378417,0.535492946196641
341,102,0.7505001741738622,0.7875771014891365
454,146,0.7831793549328583,0.8388388806686203
225,63,0.5028248372999917,0.5082616520145127
252,68,0.7553385597316111,0.7725511282854411
174,54,0.5803657786274076,0.6252786273192762
908,274,0.679774457305157,0.7176667541296445
865,307,0.8321328652995285,0.873809412762834
783,206,0.4584911071985232,0.46215949115357835
189,61,0.7463386491529561,0.802879807624703
330,100,0.745617971393259,0.7814000940755171
264,88,0.45119862511039466,0.5184917029244124
400,122,0.7235103012983657,0.7721248750415203
176,58,1.0030678944480498,1.1230300616384792
502,140,0.8582798511100812,0.9029139284330215
173,62,0.462824947351693,0.5066377461117001
501,160,0.5707322235601853,0.5631447246004163
814,288,0.8257949396190443,0.8669635227361172
375,106,0.5408406369144909,0.564906605807533
963,286,0.6189694696441292,0.6525737816034062
919,268,0.760975148919261,0.7850079878007333
577,162,0.5423737392703081,0.5108024265465345
420,129,0.5496502643165719,0.5450850839885579
2040,624,0.7575634931453444,0.7992043539639371
1173,405,0.7784517443632634,0.8098441171069878
560,203,0.5493800976719221,0.5503343332771157
384,112,0.6491133275325225,0.6446037678043872
94,22,0.03551752257658453,0.03457315869603947
2111,707,0.9199074818842159,0.996414515172077
137,40,0.5846722899877375,0.5864877067178661
221,53,0.5162623202834664,0.5333957894061038
235,77,0.7367826501182323,0.7975506053411521
229,65,0.6972214324365361,0.7332094698182484
381,117,0.6448545395692313,0.6453725537577475
831,224,0.5751543721194847,0.5922108491064907
824,264,0.6252414681882678,0.6625391745806044
749,224,0.7236476090261234,0.7686804400502292
2131,711,0.9215269861808231,0.9989292914275715
338,96,0.8907801259953856,0.9918113638187096
2205,549,0.6378141972231,0.6688052897764603
333,87,0.633652150751879,0.6821424820490313
518,138,0.6221649340761608,0.6608930053148118
274,82,0.9585853537959105,1.0652111702992193
760,231,0.5958798795659802,0.6176978267477486
623,173,0.7760968964974118,0.8246719491230823
100,26,0.5717881765695968,0.5496451300516172
308,84,0.644957034122562,0.6591617806322411
890,267,0.6299016378240377,0.6542508594505707
411,151,0.9438247623680504,1.0065165510734984
566,165,0.7269427629719253,0.7674870484551037
623,173,0.7760968964974118,0.8246719491230823
454,148,0.5991541508600935,0.6629936838881921
529,187,0.5185945873618483,0.5309865838579872
295,80,0.6702396110305178,0.667517883556292
133,37,0.5193249460817909,0.5509239411871047
584,192,0.629188568088448,0.6584550982438641
306,85,0.44515292914343413,0.46720979273693175
138,60,1.0676232010559943,1.2074773484703145
391,115,0.624488085117787,0.6576768647698945
66,31,1.0186167648760136,1.1397074576383686
158,51,0.5536683978177609,0.5733359673721535
149,40,0.9681112110563903,1.0092937978915844
161,47,0.7147547074743978,0.7799055321532523
775,206,0.47389706868836406,0.48034495872550564
798,239,0.7183502405375148,0.7459476870757399
416,116,0.7092276417559171,0.7263630825197352
562,175,0.6108794995109463,0.6373181737241342
529,154,0.713516662516512,0.7427454098202433
1014,303,0.7050615029269809,0.7471753157468222
390,109,0.5359971606168865,0.5690775551754483
938,267,0.6232681038477846,0.659176425610121
703,211,0.7354591175891221,0.7720114317328588
237,70,0.3225651089109354,0.33504548750658225
638,197,0.5953815757137045,0.6542346582918803
897,272,0.5777056047725699,0.5678325920114093
367,106,0.7006276719904323,0.7442297854167854
930,276,0.5743670273250432,0.6011626652298626
726,260,0.7122247595347314,0.7441882507680493
287,71,0.7064332382061199,0.754969102265673
293,90,0.5620045786793783,0.5588824342750839
1169,349,0.5757835461089228,0.6045230445318711
313,90,0.6049649804664189,0.654798958031879
955,287,0.6006336053045942,0.6406063644147589
302,94,0.7199914134554604,0.7609621976557894
364,118,0.7044337323473131,0.7468907344827002
333,105,0.6865620416525429,0.7353684328048488
1775,608,0.7420461879975825,0.770180116226426
173,46,0.8434008182244895,0.9356958846432741
808,249,0.6926652601964708,0.719209921819195
640,198,0.9280791382662578,1.0045268758634656
308,86,0.8242634722472615,0.8896418327685186
312,98,0.6607748782124101,0.6694640637037519
195,48,0.3415256965322078,0.3645357206333226
309,84,0.7326240017110272,0.7801321220404203
269,81,0.6561371866472311,0.6799480488943785
553,175,0.6531051425508406,0.6809750366957136
356,84,0.5697052947643081,0.5954718086827745
608,193,0.5632763658598741,0.5818673050032341
1448,381,0.650357001862092,0.6878195584529239
292,83,0.7654289629505017,0.7858485776318945
914,251,0.7284632976995471,0.782851417104973
322,104,0.7173817747037212,0.7481917929552415
714,206,0.5999333948648412,0.6128044809069741
744,233,0.8138744949429206,0.8885235499113376
391,125,0.8117500014328656,0.8595792861934939
841,239,0.659729467688447,0.7117890483507215
118,48,0.7361324030960388,0.7710905786652161
347,84,0.698726425854524,0.7216112342172032
374,111,0.6644698297493099,0.6995020015437418
673,212,0.7970944865698892,0.8687657716365711
319,96,0.8296457948705488,0.8903744528639773
331,103,0.692314081168452,0.7504212722243473
671,203,0.7469999106029459,0.7946914077225327
548,144,0.7979665233797589,0.8370020743960704
309,99,0.5325541521660108,0.5146336411978742
333,97,0.5833028745457889,0.595766610023205
444,131,0.8533588480814066,0.932655767976015
362,117,0.6899816863324967,0.7104862616106079
75,27,0.5452433975749842,0.5390629847641274
437,136,0.8505504224950425,0.9026464713102185
240,71,0.49649940474024246,0.49165529894460736
1399,436,0.6702568538233197,0.7055992552027085
12,6,1.074208028872438,1.1665806512297723
525,163,0.5995923677344397,0.6339277000707902
149,43,0.6589380499007512,0.693646999466718
622,175,0.7206738756106752,0.7635135251778724
56,17,0.6795701619963261,0.7187442048996102
721,241,0.9237147773506497,1.0200797262768553
728,244,0.6513656027768931,0.6917995732463698
233,63,0.6459555664424752,0.6409930995566581
367,120,0.4204131336129728,0.41420477979246867
343,95,0.654421285167043,0.6839723388653234
570,161,0.9941621222976407,1.0801013018165533
343,106,0.8644978357190595,0.9013693142069301
441,153,0.5298392700891472,0.5516144049503847
752,238,0.920623062951892,0.9805489494015927
419,115,0.7154327981238755,0.7733608085667754
767,237,0.8336996995346324,0.8966373394979592
1135,341,0.5826835177272078,0.6056269407621799
772,223,0.7018148364833223,0.746863984770605
1151,340,0.6998620990070652,0.7452883015736526
281,75,0.6077856697619504,0.6305234134756765
377,101,0.48107610790867783,0.5104809578040712
295,89,0.46653529521987286,0.4686652113456463
646,171,0.49426521554303166,0.5270214355940264
380,120,0.8197253427679332,0.8816554736867642
245,69,0.6518641691947604,0.6868421233236004
676,190,0.5438214208948893,0.5756027523648819
733,222,0.8150868597735441,0.8537506215215811
432,123,0.668220968282416,0.6980264628935895
528,144,0.9761858622412612,1.0548229883979825
181,51,0.6800009472489706,0.680816215616029
721,219,0.4772357888881811,0.4579643946816789
542,156,0.8616759943052836,0.9465833698131936
524,162,0.5978157254435467,0.6327479229652129
704,220,0.600688128855759,0.6399573371977416
598,166,0.6649811133065838,0.7207802884831381
272,62,0.5041393284495819,0.5149491874628458
422,113,0.6811581678560373,0.6998354846444891
228,78,0.6695364279423536,0.6779019414794695
165,53,0.6024464001180123,0.6213565821626222
366,96,0.5989282882647972,0.6093481912912421
401,119,0.4170179099081049,0.4408754464676736
67,22,0.5183433555408301,0.5248907339753146
709,242,0.8136388894349932,0.8786399770914237
317,82,0.6039845255269081,0.6345495974657827
367,118,0.6647628005969859,0.6845587068964508
313,90,0.7304585093435626,0.7617817597666952
191,66,0.6899001124300626,0.7211979296253614
377,105,0.698887709888344,0.7063693189592531
883,269,0.6872515098038209,0.7253034043606348
676,190,0.5488730490430844,0.5808950097325407
1084,309,0.7131445378209774,0.7486876061066692
600,173,0.6288589370043381,0.6321585255376762
484,105,0.5762039740812199,0.6131578022879136
663,166,0.6651226171604768,0.7055063475934951
809,264,0.8084224769885131,0.8589576854130654
469,143,0.7803835109565669,0.8211640809263893
320,94,0.6770889612122507,0.7230623044784701
110,36,0.6473377206271991,0.6735907012712766
332,100,0.6142479206649163,0.6647633965267191
464,156,0.7226241399250292,0.7381247492031977
100,32,0.6429064114485543,0.6771874911834955
460,130,0.4657927658390236,0.5029999016114278
1234,388,0.6979218466592247,0.7285814994954174
364,105,0.6393464427661102,0.6703797263671317
1153,350,0.609995700336723,0.6414251142948005
464,166,0.8396927144553079,0.9216453675795186
397,92,0.6970007026841784,0.7067198954600508
282,94,0.7801272281136554,0.8372695537433547
606,185,0.6108964049201099,0.6428370411431464
391,121,0.6439961239114053,0.6780469658966073
968,270,0.7572253333375399,0.7849968930315918
692,243,0.5398163311414539,0.5507639651650387
850,266,0.8501801458941263,0.8867095497079581
712,226,0.4508617141018939,0.4590813010642724
207,61,0.5430418084998311,0.6275149325895374
797,233,0.6213958066559717,0.6294258511705676
209,82,0.8756929615315695,0.9862106199698151
298,91,0.9003039025821276,0.9490822110140327
120,31,0.46050072814108023,0.4853936273940251
677,193,0.6013641485700596,0.6529351098170068
306,79,0.6960967853248866,0.7187229976721433
753,234,0.7338877901081807,0.7783207113003566
1563,403,0.7338138581510871,0.7895484808678868
209,59,0.5498179540729591,0.635400330929065
546,171,0.7792226924605294,0.8183402029762894
554,160,0.7567230541066904,0.8154386421586868
481,144,0.7825816167713315,0.8583761639266982
236,71,0.8735018072479445,0.9544183638275686
725,257,0.5466821641751843,0.5929576570483818
216,66,0.6528524477198925,0.754594628005474
518,136,0.6680837110681304,0.666254012318453
172,58,0.6611115728099906,0.7165484275412335
485,141,0.36898966870413064,0.3771090168708798
569,184,0.6217712620203981,0.6512039720517169
177,49,0.982566327070253,1.066368395500543
580,164,0.7613659572794602,0.8137009259617758
324,106,0.5717563744927769,0.5930468484699849
890,269,0.5533279744738127,0.5960020884497823
747,238,0.6881824603698931,0.721894261666832
109,31,0.8924446073212224,0.9946786566436224
373,103,0.6141573918928918,0.6132989671452592
188,57,0.6741224897875674,0.7819831174396008
1255,386,0.7382335721475135,0.7926949282344637
833,226,0.6075007836976679,0.6162745540275815
329,111,0.7240329798267026,0.7537345625496068
1335,396,0.6289341247292631,0.6475981242475669
188,44,0.7240959576862949,0.80622870152939
350,99,0.6103451086294891,0.6095383522637108
839,265,0.6754782199638187,0.7061056094213668
310,85,0.5941621084560709,0.6365922769752611
509,153,0.8097768978613891,0.8583719035283871
822,228,0.5150208877479644,0.5545872690282793
152,55,0.8378795783441195,0.9041913147759424
831,223,0.6089554119230761,0.619067662384901
833,238,0.6644495526349349,0.7182665733557378
293,94,0.6768785904042918,0.7257817666980084
827,237,0.6542427090878553,0.7079411928294056
446,124,0.5567810971933613,0.5743877248393767
142,49,0.8789718598197348,0.9384918371840412
467,145,0.5642490168626251,0.6038352614277539
216,67,0.6235181768697504,0.6291443353161621
608,177,0.6567797773044314,0.6484452637897077
327,117,0.6694884732335586,0.6790372321567658
165,50,0.6180397214089639,0.6741746984678071
405,128,0.4522009493634268,0.4672911394451642
404,109,0.595476520066969,0.6377787829972449
591,161,0.6620841810862573,0.7306816108745169
178,43,0.7130912237498453,0.7524878906802455
422,124,0.6918359815603206,0.7245051216809436
191,60,0.5408401253851352,0.5244767910763382
426,153,0.8512312700630023,0.914854635748647
318,102,0.8665825609044038,0.9347011789314347
249,74,0.3945712786816937,0.397780652997578
707,237,0.7740945040923305,0.8276658588701369
170,47,0.9738950829281948,1.0704868054630403
479,140,0.4866159647024457,0.4853155243781802
187,39,0.40080703090625935,0.42681061121954583
362,101,0.6237006214494071,0.6628049378437797
516,144,0.5081065951549371,0.5113364077112564
997,262,0.7825532935152044,0.8293501666589819
780,228,0.7001795074699046,0.7487589543783216
347,103,0.43805612958325496,0.461180552008883
142,56,0.6287667856781746,0.7025944554832774
537,168,0.8114753185919676,0.8642784867539284
189,41,0.5863631505253932,0.6677382733769819
317,93,0.3402320410087847,0.3567843797418384
336,94,0.6888498857108389,0.716791153574747
168,38,0.6385099438418452,0.7385857014330091
541,147,0.5818402459694291,0.6071420868589447
393,130,0.7349537974219331,0.7512332748008479
1043,282,0.5906320875208702,0.6218846057927726
674,196,0.29018450444615346,0.2820656132791697
911,265,0.6700521029879072,0.7134918966129261
1045,318,0.7371106051878903,0.780917666971363
237,86,0.4767082173498082,0.479402936035835
227,56,0.4710697756266863,0.5033022204434677
1001,245,0.5299372088500268,0.5246926518343026
575,158,0.44031797131150174,0.42977398762167845
476,141,0.81205863506335,0.853610660553632
566,154,0.8077460952851053,0.8980498540837792
423,115,0.5129184968094964,0.5160183457561972
1029,263,0.479045818221759,0.49552117643143645
202,73,0.7687827745408259,0.7840385510479808
402,110,0.8109837730316575,0.8629546592928934
581,173,0.757619199588968,0.8349522714688952
320,99,0.9549485029104093,1.0515001055126787
311,89,0.6889194509166978,0.7016766712227502
906,286,0.6401323152135263,0.6774548218272745
223,82,0.48962147908927417,0.5127342924700973
476,146,0.3988609246807333,0.40577747903298356
243,77,0.7156700897887827,0.7502418022595437
247,71,0.8354408206894526,0.8973979181139948
477,146,0.3988609246807333,0.40577747903298356
186,57,0.6760942359366516,0.7206940228319524
695,236,0.8302766251390105,0.9087044787009395
189,49,0.6196868510575381,0.6583630855484319
252,70,0.4849273727861491,0.5524012047969128
233,68,0.7701450765065332,0.8071283612590706
216,71,0.9130447760650261,1.0108153363006178
175,38,0.624230775422464,0.6265760261155972
285,107,0.7145909286302409,0.735240799540133
343,113,0.7996270343439253,0.8734531069703019
434,123,0.7809913444478253,0.8121873986278667
1021,334,0.608995893224041,0.6461420128633132
646,189,0.6412421399156963,0.6848081583708429
308,91,0.4606891365773997,0.45867426662258753
368,94,0.6825808464395435,0.7327508563964308
226,56,0.4710697756266863,0.5033022204434677
184,50,0.41279319253498303,0.49738826937013486
305,82,0.7358504911031554,0.7417089386884732
714,237,0.6828810017466442,0.7245558916993521
493,154,0.5072615167265637,0.5004911578987883
393,124,0.7287302068603316,0.8041492843314617
272,79,0.5245162237920593,0.5355561535489564
528,181,0.6728331687365607,0.7120558542815009
218,62,0.710605512372426,0.6940683530256837
346,93,0.5912497152631524,0.6181255502806345
235,61,0.71001666860465,0.77346858762285
175,47,0.9069331611549921,0.9367906812774749
593,186,0.7876306780083362,0.8444920215446807
936,256,0.6738723476818975,0.7110021204035937
242,65,0.8038836107800986,0.8620450143065277
133,36,0.7581601049176043,0.8655258990779221
305,82,0.7358504911031554,0.7417089386884732
232,62,0.16359693311510856,0.1271946148318369
106,28,0.7490591999792261,0.8448612825276157
528,186,0.5085691820576462,0.5185959649377383
212,53,0.8427177185593213,0.9183884491486449
613,205,0.6793895066737597,0.719730893797301
725,205,0.7164252367392137,0.7493518723879976
290,88,0.7786081608351512,0.7771342886142076
304,81,0.7502584407294111,0.7576466933217197
249,79,0.6879265746449621,0.6920380138672827
455,138,0.7590244610012563,0.8216997906505271
165,44,1.2415835040128427,1.4025614717512525
233,60,0.7258831359636692,0.7396757930565693
300,113,0.943019760825082,1.0010813326102168
191,55,1.0019611137944378,1.1096535836366717
172,55,0.5100994783350459,0.5136234854114933
340,104,0.6433604570898068,0.6789471798768749
694,234,0.43453969622810323,0.4751194727946168
344,86,0.8330033051700332,0.9010277304349468
673,185,0.6636937305920702,0.6807053770637633
408,130,0.5783634437088642,0.6025076504138337
671,210,0.6038974549064398,0.6279141886965172
760,218,0.47431409280638676,0.4726049887902833
499,153,0.7655821176513086,0.8404900092790546
340,100,0.6879445890633896,0.7552551090142395
1135,310,0.5658948764384798,0.5675968366252596
1485,431,0.6517676630527588,0.6947485251588902
347,104,0.843881764166643,0.9111110746054953
852,246,0.4838531718674814,0.512537138079816
295,84,0.3458811405131608,0.33985314549126117
443,139,0.6621677108509567,0.6833498937341167
1804,622,0.7257172289954649,0.7640284509433904
601,166,0.59319011796443,0.6348967967106101
659,189,0.5783629105758629,0.5873631304445894
142,55,0.9421426359486036,1.0139201216406015
1298,431,0.678188943750678,0.7282002595277469
228,52,0.7640182214042162,0.8363137712880575
426,121,0.626641026002341,0.6433146158448229
670,202,0.7515653208519627,0.8165337115586089
301,80,0.46038415109669845,0.49298584768815373
421,142,0.6189296678558007,0.6239310952496727
204,64,0.4960382989211311,0.522213624218312
887,280,0.6435209334476083,0.6870851748926604
332,109,0.5806134215576311,0.6300436977648405
424,137,0.7547502467727877,0.7836615963891992
134,51,0.9065529530561207,0.9735050319770497
334,107,0.6780199723742476,0.6915238768608257
241,81,0.7821157172641183,0.8442944683074961
122,38,0.2310896261731752,0.2744773064914943
721,273,0.6853906083016923,0.7083954987799491
480,139,0.6873414123994803,0.7463684846701852
538,156,0.44336189450008645,0.4582673393651523
625,187,0.6691575751168942,0.7200231711400799
414,138,0.8050056359908928,0.8881313910710138
205,65,0.9324790218954723,0.9987143569685725
521,160,0.6611561961762341,0.709083749206627
766,218,0.6573194067513791,0.7206674825879736
443,129,0.6098721032330937,0.6572916679809925
1081,308,0.7150582083189161,0.7513612017506226
678,221,0.5585008775656475,0.6031346450901892
212,66,0.8017508498007766,0.8531893106580828
131,41,0.8630801407785973,0.929073123897638
247,80,0.6848151461083688,0.7232237586803419
6,3,0.7449980592146886,0.7154567358877699
92,25,0.44557903826936623,0.46087739293294855
320,94,0.7749918258335745,0.8131257413113443
365,100,0.5308126730634015,0.5451314381096717
211,57,0.8056594047588713,0.8979221885934218
441,158,0.8190425020697492,0.8620321183546091
534,155,0.6318031580713771,0.6477312277060603
772,258,0.8281905475133673,0.8736392455600045
446,141,0.759261093391524,0.786138461224465
172,52,0.5737798254273162,0.5826644516314294
518,127,0.6977008937184658,0.7341508416465424
447,127,0.6753345334391342,0.6850251761508657
386,127,0.6942444999009646,0.7452306096575644
560,153,0.9058085293331193,0.981711856542182
310,98,0.6098094802541062,0.6438455281341581
337,97,0.9398854135861837,1.0338143211538078
421,132,0.8046308499534909,0.8630324654822203
141,50,0.9045414208058176,0.9330703289088912
216,64,0.81412389978711,0.8735834075519444
636,210,0.8163020513566739,0.847502223415425
1234,360,0.5694696539745302,0.5819173670670911
841,251,0.7093607467973448,0.7499601133186514
624,152,0.5330242213778288,0.5287215937658765
351,112,0.738191031097988,0.8060932841880033
643,175,0.5566616633946428,0.559808674162159
309,99,0.6817239146513675,0.6995781422822726
781,231,0.7152306815411454,0.7535374887645769
934,227,0.7495156912326042,0.8148358336195445
