numTokens,numLexTokens,avgLexVal,avgLexAro
79,38,0.8068447937852921,0.8026024042820815
73,27,0.38109825446519957,0.38201261319677693
186,59,0.5476818165069078,0.5197781397991524
19,9,1.153032951184857,1.283177833092824
95,33,0.6101104916212446,0.6057981049839019
376,151,0.5845832164279796,0.5845783560511104
231,103,0.12875409044151565,0.1459847850441575
68,29,0.6234296699012153,0.6014242216499837
207,61,0.45072610840886584,0.4741095297948786
208,60,0.45040087554907504,0.46839606878199547
30,11,0.7920681999894842,0.8203321954921151
167,64,0.5113319462604499,0.5066650089800939
147,52,0.6315636135639201,0.658102196385973
69,19,1.1638985903494643,1.2640009241218788
84,32,0.6975419357263497,0.7264956761527744
89,29,0.5203694546294771,0.5160435823170084
205,66,0.5153464280471355,0.4866752715869312
46,28,0.4251168093544176,0.4216207021676319
158,83,0.8719838120812455,0.9136956385796244
84,22,0.5023363887168748,0.48831362438787257
26,15,0.4324804260466281,0.492135782547841
244,105,0.46046666793624413,0.43544941109582774
302,114,0.6007815635715889,0.621146787637198
13,8,0.639318567781127,0.6777006846577425
91,41,0.42597733444922103,0.3739888161057919
139,51,0.6882096893685219,0.7275200788539434
100,34,0.11338632586814013,0.12580709577624533
41,18,1.0497362392656413,1.119162298717222
68,20,0.91925207896345,0.9626885060053919
49,30,0.4421881519512651,0.4564514136174656
72,27,0.3912304340216978,0.40474743974389
155,47,0.6622407123255664,0.6944075555602638
113,39,0.421092269215447,0.3954600953671788
36,12,0.8415972287152019,0.8387119740967619
263,83,0.2846258990471803,0.22702368651981003
203,77,0.41848085404539076,0.43584991225744835
118,58,0.7158603393611278,0.7159390958723894
16,8,0.8555075091232756,0.8479682963338009
920,410,0.3220986322374905,0.26573022124104495
135,49,0.2459877488586029,0.2580567832407603
164,57,0.47468066718962104,0.44817640739689796
20,6,-0.5834337197563702,-0.3709431898278514
104,46,0.6324149554655428,0.6419612435088109
79,36,0.5007892931781399,0.5255631498699845
207,53,0.1395213666800041,0.12898497457039138
59,12,0.28142248544435633,0.3018954292670852
221,73,0.7369348864664449,0.7632320514879832
87,27,0.4858874054131894,0.4384632864932693
257,75,0.4425344632856665,0.41345827975501015
366,141,0.4838798930875591,0.4498093992829533
162,54,0.20282893586450257,0.17588645278330584
66,19,0.40129791942720455,0.3974982374894506
123,51,0.3099891841038816,0.3319557132995944
202,68,0.5374947395614259,0.5607689506771495
150,64,0.6924877919219936,0.7257365133180967
248,89,0.43396361903094716,0.43021602806337916
17,10,0.3533463863918076,0.3118810863528726
117,42,0.39380777032162856,0.31415501806702606
270,94,0.5132200129158063,0.5120742076106093
488,173,0.3428210703198143,0.36744276083823646
86,32,0.47186195300579264,0.45956751497248305
54,15,0.8937424416719086,0.9707826988383054
267,84,0.590431147210229,0.6267218865098927
53,21,0.07893641227476321,0.10743898185204906
172,47,0.597798045304175,0.592097646435072
134,50,0.5011498142235663,0.5098188971363717
90,35,0.4724515546683233,0.46529139297398003
97,36,0.6608628254518963,0.6559199831025252
28,7,1.2579120494996996,1.3774577668555466
238,66,0.3770444199041491,0.3776475702099249
149,33,0.5085924036310897,0.5303220096003374
48,25,0.26576899056644465,0.32623468457004745
197,73,0.7300204170035934,0.7624205554698754
109,35,-0.03340992960581566,0.031145135153353393
63,24,0.5326189591672338,0.5185252063583357
29,18,0.47823765444423394,0.49099756577431936
73,24,0.14163964651448266,0.16884654904789217
237,75,0.7403086120482473,0.7474405130286985
66,24,0.34380828473677894,0.32161860511132206
229,82,0.48658389447808464,0.5048884660305962
29,10,0.5289911844040968,0.5766398285779618
51,26,0.5673150329765136,0.5338529400955
259,87,0.282882851773151,0.28917811502022855
110,38,0.6554643180283279,0.682483017202903
55,34,0.32228009348044256,0.3801084918697217
268,86,0.5290220456358472,0.5278534456282393
301,99,0.5995253367913456,0.5870701496075035
388,148,0.503865790577651,0.49498301588837684
171,54,0.7855156594661851,0.7990727708910874
163,57,0.5435089522018388,0.5637423748916014
170,70,0.6875966277944769,0.7040147923514275
27,15,0.6955392844304259,0.6729750885683069
18,7,-0.37820188421185097,-0.33461386495766876
120,40,0.7241203943186243,0.8031887788482933
85,26,0.7137976596894801,0.7052420572028629
114,44,0.5012158832886998,0.47579179124372983
30,12,0.3655337389818007,0.42930528696257747
107,52,0.3086543206077249,0.2715788604493814
57,23,0.7548091748648278,0.7681563462441837
48,27,0.25556226707875473,0.26790543614602796
82,33,0.3678213189737486,0.3958279047825513
259,86,0.0553707009631716,0.08964889397019066
65,26,0.3044123963637921,0.3042544244963552
182,67,0.7322052894913202,0.7617431812240077
469,141,0.37825284096628004,0.3607160221146831
703,271,0.5954396162413094,0.5839661271434892
35,9,0.5368590486642495,0.4536814473595812
41,16,0.47210540537573864,0.4756449137202745
150,49,0.700331326675899,0.7640557695674464
89,25,0.5849281938731626,0.5808629210665699
182,54,0.8308411825887746,0.8691512438851885
21,12,0.6089864285579659,0.6555342287743072
300,105,0.5305745729336929,0.4958324698512878
32,13,0.23244483446000597,0.28129945255525074
351,135,0.3923972419607748,0.44550487816273643
203,90,0.7450970997686898,0.7799020905271866
139,48,0.853459852338379,0.8995006963753666
224,84,0.663577090274372,0.687832205986574
38,16,0.4729747979012432,0.45993352466003734
201,62,0.5954207217996668,0.5997824276130245
184,55,0.3742493520078839,0.3938091588997702
45,19,0.7656717551820291,0.8288456825640145
130,50,0.4190681279193979,0.39774111594941375
40,28,0.7753577982005643,0.7661229207641933
288,108,0.510116149846286,0.5078483037088716
55,30,0.5612572695379271,0.5443840965339705
140,49,0.88009991202486,0.9574644947073288
99,34,0.6786428393355786,0.6917972185988785
162,60,0.5403215409066757,0.5557010296720202
105,41,0.6156265723985106,0.6229987140937292
129,59,0.7422362273495628,0.745524728394994
179,65,0.1607268953256999,0.184196396334047
435,167,0.4435820000315097,0.46332320302985214
107,33,0.8569421675833868,0.9321654787759851
231,74,0.6699121404134486,0.7246049495098382
215,88,0.4058824786442075,0.3547379173051807
75,17,0.2643205917801345,0.24375684727581703
162,66,0.2592475911554756,0.2328733233599064
254,101,0.5453524997275713,0.5703218385340687
43,16,0.02163286728496122,-0.025018260589397656
96,37,0.7950416505926844,0.7966174332833713
176,62,0.6129145128356394,0.6398772679229668
87,36,0.39146461935961435,0.40029461362534646
29,10,0.49337654249975166,0.47674105714308174
812,259,0.20903712931706617,0.24817853812698545
84,35,0.7440518078937248,0.7848502948158581
75,34,0.7889563636415103,0.806529776350029
226,77,0.3778705137132251,0.35904379636715544
132,49,0.3766477514182079,0.3412032909236203
283,92,0.5682115221622208,0.590178979013199
65,15,0.6565904992878191,0.7298771115833674
268,81,0.3217607017857803,0.32327979446825017
98,40,0.8678228824245438,0.9251418143334307
115,46,0.36043986754260227,0.39250054086031516
41,13,0.6698587667539818,0.6447039570070836
84,28,0.7013603580795532,0.7289396086982441
61,33,0.7881607705234768,0.8182274048312584
57,12,0.5697207382385845,0.6328691784148829
42,14,1.086020727314215,1.1958111425046323
222,84,0.3618079331992664,0.4011154134426982
94,30,0.2027769308075161,0.23538528366855668
35,12,0.39754289968830353,0.26998237273459036
44,23,0.715667064794356,0.7693029222463786
26,18,0.25994142942944465,0.3000589765483737
158,57,0.33191967376323056,0.3276655516412969
63,13,0.9597666036122574,1.0426348699608357
302,127,0.39875931582951285,0.40375918645045256
238,86,0.36141026488788447,0.3841084224849381
58,18,1.090073610259805,1.184676097715108
112,35,0.6417489612922763,0.6473160829119807
120,41,0.7026424985069892,0.74628626845462
47,16,0.28582086437365156,0.28532478224596286
54,21,1.0199337963947421,1.0620799461111738
193,60,0.27697545619409175,0.23629713093339139
207,71,0.5434369620865909,0.5203720342476424
341,129,0.4472383433197921,0.45093598377088634
85,32,0.7840724232776461,0.7617383470729646
429,151,0.3312002509246696,0.34427520125498173
105,48,0.7312809771456156,0.7267835512567781
51,28,-0.07151332092907854,-0.038968324634801425
38,16,0.6793658809187426,0.6276869113027579
152,61,0.2388922615552202,0.24827231445257983
183,82,0.8635772650062806,0.9540500133931533
126,42,0.5706140411367816,0.624562562636373
62,28,0.2872694401676255,0.27600574332646305
151,64,0.6134231334935418,0.6021907159841865
46,25,0.8079343501276633,0.8458637009620109
53,22,0.770570493904279,0.7788780442295867
88,27,0.606681992045892,0.6300678355025504
112,40,-0.04006146652979953,-0.0037590853986719575
27,14,0.8475587774615194,0.8559022868226914
391,152,0.7286864296275304,0.7571178048352616
287,96,0.49912094502851656,0.4968445060004947
106,35,0.2958388234868892,0.2860150965990261
118,43,0.7564435952542274,0.8164103920918264
299,99,0.7606302576283996,0.8227156298402859
111,30,0.3437224193019404,0.37103917435469036
221,75,0.38433310674341653,0.36638263646847435
102,31,0.5151351696088422,0.556343375408687
83,25,-0.11224744870769628,-0.05777633070625366
179,66,0.6034872016208498,0.585833065098809
81,26,0.26232488128295317,0.3118993222143955
65,24,0.5292323525268107,0.5242695674335374
35,15,0.5248112146081948,0.557397652759603
64,20,0.5632688668198617,0.5487870441358066
194,70,0.395524436711643,0.4672606008641661
102,32,0.13711702391064676,0.11340804453104715
71,27,0.9341281597183977,0.9515125389064563
77,27,0.7635450997587871,0.7533481134662919
12,5,1.2426769804813331,1.3460558676574113
47,26,0.5596465450592422,0.5361014394243353
104,48,0.8085189705409288,0.8695692266022226
78,25,0.7883192214562023,0.8093920815053864
19,13,0.7568871877685979,0.8092941078778323
173,62,0.636516568512285,0.6668706229398383
344,122,0.7096406460148017,0.7122170385113216
254,85,0.226609854568099,0.2596047229184757
220,73,0.48216610516234615,0.46784576960792273
135,40,0.6722503523922958,0.7052898563570535
40,26,0.31514661634809704,0.26448272050102306
166,54,0.30135212748306195,0.34254665097318976
222,86,0.28994745482174306,0.23689877288593475
93,27,0.7094893573653734,0.731104751490296
23,8,-0.2451434281655725,-0.2876362896945012
210,59,0.38242241991228115,0.38909411629068635
63,20,0.9067879141978707,0.947679025943643
380,114,0.6880051438549069,0.721100362932124
10,5,0.6213511222540317,0.5872323141620517
85,39,0.7288002920418232,0.7073376385805625
303,110,0.3987492401105118,0.38016070235363514
56,18,0.5851922549152023,0.5618003113067574
35,14,0.8638637852966152,0.8546810607558692
87,36,0.8749794794722665,0.8952265883224606
310,120,0.49770272596990556,0.4565946849011803
221,93,0.5294072456276575,0.5071113500396878
511,170,0.5380080004677507,0.5391153849508183
58,23,0.9112494298889634,0.960315054103262
56,21,0.6202471317454544,0.6993103692787999
259,109,0.7352444718595257,0.7382996655364169
211,82,0.6195332698762406,0.6492130622145679
36,23,0.8687506352250179,0.9631412353230919
194,88,0.5411546947354098,0.5246203000554952
32,18,0.4608677019905122,0.48128802245250424
410,140,0.2825132735075543,0.25370945092543723
296,102,0.4946181444400319,0.4903879233519303
182,55,0.28170171555867174,0.3136783444885005
52,22,0.5671937311920933,0.6040150165389714
172,72,0.45473566358839,0.43619303562727485
280,83,0.1795535398782639,0.1919276952514537
104,31,0.033933620737576616,0.036724921111918905
140,48,0.14139530078637244,0.17167404578642245
60,21,0.5531245088239549,0.5345060756148283
137,45,0.7521419215439137,0.7955309218501395
120,44,0.5768087019561988,0.5406174883396023
170,65,0.3151145416915413,0.3276666324173324
183,66,0.19458674841878673,0.2184775088661504
97,29,0.27100387233414563,0.2794116790449631
41,20,1.0157075718229271,1.070704639848232
66,25,0.8038540012079614,0.8248177472441118
167,60,0.4477256181775791,0.4325083777466717
262,101,0.43226694859592735,0.45720329162117784
237,86,0.6261437270992187,0.6255429827260757
342,124,0.3286636178531441,0.33165213752817274
41,21,0.9909671445257101,1.1213429861615372
56,28,0.34897303967081433,0.4164257961275285
325,110,0.5069716303932001,0.49538437874485974
47,30,0.4871941956517188,0.46426938086580816
36,15,0.9030159619439578,0.9173883347762283
102,43,0.5799355522857472,0.5912275791498985
406,139,0.3683663266852965,0.37293599411113143
214,72,0.6023978884393211,0.621889712925418
447,148,0.5598973011935633,0.5455728328337417
333,113,0.49774169861347073,0.5428477671569842
453,161,0.5716679654706368,0.5665359131104598
26,15,0.6683369582990814,0.6644008111276815
194,73,0.42453455590164957,0.44666254373844416
21,9,0.6306246425260809,0.6660896839568955
296,91,0.29957494634604165,0.24104804369180852
134,63,0.720430743331742,0.7830155305447686
96,34,0.7922020745952645,0.8029871370104933
337,118,0.4605859964481376,0.45282767590994843
310,91,0.37642748869504644,0.39474474547220106
102,28,0.17876086137709876,0.1846147546254941
48,17,0.1846013308291004,0.12103380378574208
123,38,0.6061218878968568,0.5927582458667726
310,95,0.4777236654694182,0.45804256344104816
46,17,0.1822226623128748,0.14471706507393933
107,52,0.28315213985958937,0.2513423664898631
272,118,0.22138787838313906,0.21232954582460487
118,42,0.1924297593995992,0.24844828987152445
376,129,0.6511487885604093,0.7137037226831939
81,35,0.21397738115339432,0.15166155253927496
17,9,-0.2390254807638733,-0.18419282890513644
43,23,0.6388901714642118,0.6296292354198482
59,24,0.6097342064713521,0.5841181602566544
71,23,0.6157734842379428,0.6379876732205968
85,26,0.5502286921446709,0.5257850766367467
135,47,0.2698650602317203,0.3043442807818092
292,109,0.4516181613387028,0.42255896211327226
62,15,0.8238229815271075,0.8366658397075217
48,24,0.6113048086259784,0.6255729752175762
74,28,0.4096202922712129,0.3444593781077169
54,21,0.6469637020530248,0.6319410465310277
51,21,0.7714517308762368,0.77889556040597
147,58,0.594447454419709,0.5816157923737818
206,79,0.5951376594952708,0.5649875402956646
492,176,0.47972147954425903,0.4893666310843777
235,81,0.45271178325295186,0.45553175144381286
225,86,0.371353740908159,0.36754740118987195
39,13,0.3346533501053116,0.3254705205625694
63,21,0.5374015906767423,0.5856832253844976
61,24,0.7900464169439143,0.8472780600349675
76,36,0.7396697159193416,0.7314872987127653
146,70,0.12264322278049854,0.17173957527444839
65,22,0.7146784235644165,0.7498816898185257
163,68,0.49980534488231215,0.5010944335784708
82,33,0.7693059229580906,0.7666543842419181
90,35,0.5309330436185079,0.5186351087511123
71,21,0.7941939353529289,0.8187047056660172
77,25,0.5553683922223248,0.5235131999586539
617,248,0.16464137330812342,0.20267431838952327
545,173,0.33920334833974797,0.39083226998980386
100,33,0.5953262303993577,0.5798620777711841
141,48,0.3952166913452792,0.36389997369547394
84,31,0.7531248538616994,0.7723461866485184
33,11,0.6647680580731715,0.7151024269026198
193,65,0.3858609344162565,0.3650558711780643
172,67,0.7704577537593434,0.8029917954202797
66,28,0.6334713937311832,0.6189513428176282
49,20,0.4790656154501144,0.4558568218208528
223,82,0.8092984474311877,0.8481569759330628
460,156,0.3456132123978247,0.37077053302594953
202,70,0.6088804029586726,0.614530557735188
130,38,0.6405693995649152,0.6720731865196818
71,32,0.37948627217082453,0.35382518145535946
110,40,0.693007908126373,0.7111801420727526
249,91,0.644208406777365,0.6333622345459432
387,121,0.6090841032196924,0.5980579966276877
104,42,0.7948984302023823,0.8208256972928596
21,16,0.6590247983592317,0.7113157496238314
137,49,0.25781041329504595,0.2213005983159975
78,30,0.6759103331879214,0.6667392504296703
509,173,0.4946712097835046,0.4638804604450053
299,96,0.4915562565773297,0.45370482885057495
143,40,0.5302900846728603,0.5255139075930985
84,27,0.7717508845183395,0.7688060958276409
381,148,0.47762921959189186,0.464190373144511
129,43,0.6882985751341526,0.7355858689347081
715,245,0.5302736335313696,0.5224349244477577
130,43,0.4220947562363717,0.3984827613585881
53,15,0.7093044402338944,0.7119706907924072
265,85,0.505875187605106,0.5100669306936351
155,56,0.4725958480183123,0.48217961797084935
61,28,0.6394845874005801,0.6332185895188924
235,83,0.6626223603779435,0.6980619522703901
59,22,0.4565353756007923,0.4185458063322247
51,13,0.9002700781287446,0.9154232761988615
93,40,0.6376421976802352,0.7077294159640077
208,74,0.2927868940527526,0.323093341331809
475,200,0.625220612885582,0.6208375303323792
169,69,0.3562899096600317,0.35945696114841613
84,29,0.48522541317063816,0.4786635283106899
100,38,0.6453890629592118,0.677969912866853
270,110,0.38940703591867093,0.4289667222103849
119,52,0.5843711629766876,0.5995784371787675
276,110,0.6100067853630792,0.5885709434924672
118,51,0.594919757047074,0.6136218950790683
297,107,0.273615144254273,0.2879076039677836
90,38,0.6872884563675632,0.6576989972049191
192,64,0.6178738116144874,0.6379383619056371
192,65,0.7061376357292413,0.7109104708980186
167,65,0.6062875548980269,0.6338500663592671
48,20,0.7600229844020931,0.7597022547517248
392,131,0.6289315827449341,0.6339876786144151
160,55,0.7394646215552944,0.7209841818007867
355,109,0.34197340147437133,0.33585768295101837
70,28,0.5765681619183353,0.5645740194626888
200,76,0.7973360217751186,0.8212541954229873
214,82,0.47640324368188,0.5054254009576421
517,181,0.6493291911208013,0.683417450251735
166,53,0.5170269063738132,0.48411516465107657
64,32,0.7346895765603352,0.741298724657169
86,27,0.955340478681426,1.0066997064333914
65,24,0.7141695006017469,0.7323703402541973
47,17,0.7150085898726988,0.6764498931144948
181,73,0.18900447145982668,0.1800361848592354
56,25,0.8829704872974748,0.897626620006131
78,34,0.8304664608242278,0.8572941634006036
89,45,0.5715832301273671,0.5598206090109608
85,35,0.6142701959375839,0.621456284859559
90,38,0.5679063606861687,0.5372020206747654
150,57,0.4639935486376516,0.5077955481682422
134,52,0.732121040146134,0.7356273796034599
17,10,0.6074408418459577,0.6170474152624087
218,81,0.7658212737220805,0.7799975014982359
52,22,0.8096080179399238,0.839281768741325
126,52,0.5222849585785823,0.5484681857329299
217,81,0.7658212737220805,0.7799975014982359
68,20,0.6691337297951957,0.7284680919420563
179,66,0.3899824629752063,0.405124939231106
25,12,0.5861890245558448,0.5381250888202873
234,98,0.7453096926291733,0.7683895699498782
116,33,0.5244527221564083,0.537549693975775
182,62,0.41956408774740517,0.43009378598380754
490,167,0.581593647012091,0.5830865427481963
28,9,0.8506131512019165,0.8596604928437448
223,84,0.10971645456109254,0.09904733698549213
30,12,0.21408902363986768,0.13864170806387036
58,23,0.553106558304112,0.5499262539429189
99,37,0.751556359587264,0.770230989808228
34,13,0.762237295617857,0.7503834254623458
93,40,0.410842212078513,0.41155706160014444
47,12,0.39847391499938434,0.4305173698955039
125,37,1.0418355568274646,1.1041327094311568
107,40,0.34683773293572057,0.38449690681197735
70,21,0.9871761557952006,1.0796117153781422
228,85,0.4924584187479441,0.5338730951370523
121,39,-0.05701488803291923,-0.02288993565557479
48,14,0.3859697012916561,0.4015077668440865
802,268,0.5224861169906452,0.5382196012600654
825,327,0.6162591500610498,0.6302847048493526
153,67,0.13781316597934287,0.12662957582853007
427,153,0.551079963341342,0.5638947333207899
141,50,0.5584192840640348,0.5656295541087116
127,36,0.3441734353096544,0.4306625010535805
225,71,0.4759371677063104,0.46076463476885593
153,58,0.5326972878909193,0.5203671345916834
190,60,0.544687743094937,0.562633438770698
79,35,0.6225434320032949,0.6109507699393664
95,38,0.4608948175468633,0.4452028955044172
107,42,0.4424551523055418,0.42697772856580907
214,84,0.5828633358265506,0.6621061689445937
126,46,0.5285766602235779,0.5082534911707306
210,59,0.39101924674422833,0.4081013218042407
131,47,0.4453676840530139,0.45186469868219953
106,40,-0.034096671784518945,-0.03304213657689507
68,26,0.10286540759670584,0.10688581369068811
123,42,0.6315512457107122,0.6571865933238618
326,145,0.5607467915556159,0.5662035302706688
142,48,0.9053336063601544,0.9470684491766549
329,106,0.39001594078615914,0.3909392954484251
159,50,0.7489094798159828,0.780484423744985
90,51,0.4638867339403261,0.41526492758164535
183,67,0.8247368524504912,0.8747323669550054
127,47,0.7486153898172612,0.758784201678165
186,48,0.6141245885544243,0.6036154512292983
105,52,0.4060485016223122,0.4751217508284012
18,8,0.6271470724240624,0.6433548574097825
50,19,0.3319196737632306,0.2485893805082553
99,37,0.511014055287137,0.5031220130345154
254,85,0.5440548760197311,0.5648007150231918
38,12,0.4327317845702336,0.3929350254888095
27,14,0.43521832250789977,0.5063891268647253
77,31,1.0114657850341184,1.0580730880528382
170,63,0.36357313314554046,0.34646274069525307
152,58,0.461569184142083,0.44752352567410303
192,69,0.4901571124658075,0.5402094114633922
45,18,0.9093454462582287,0.9343606372128311
301,110,0.5387145958710028,0.5956265984570779
474,180,0.526445131407603,0.5085509524453603
350,133,0.3576303214913973,0.33774879857290935
97,33,0.5889473838127957,0.5927307990334436
131,39,0.8238229815271074,0.8137911065355034
159,48,0.31161574585048996,0.34294114191170744
169,58,0.6962678106880659,0.7384940019447753
708,350,0.6173000850472811,0.5986278548327549
141,59,0.9127559257892283,0.9663402178966873
169,60,0.7614710949177582,0.8027336501251283
331,102,0.5120425104019642,0.49305283762768676
259,79,0.2776929393036015,0.23678645644199955
145,51,0.8412245781003345,0.8643481872762575
161,57,0.6608727695535997,0.7096768184436071
24,8,1.009679783646095,1.0547740221034336
55,26,0.7868104335923836,0.7939673149897601
55,22,0.47941789633547616,0.48938336609492605
213,77,-0.025985038040605368,-0.00353805466058641
451,142,0.5609277867488195,0.6036936692104451
101,38,0.851304147952697,0.8874561135174016
53,25,0.4138451030227868,0.3721237018691398
72,31,0.825546660870292,0.8272464988887841
39,15,0.8092944664342304,0.8577117934254208
90,26,0.8496223904890906,0.8933879827762753
42,11,1.0104174500313716,1.0637424682900383
19,7,0.34765597259565684,0.265764643338536
261,96,0.5867962480550496,0.5784605295134709
128,40,0.5144019133663115,0.48722845457520625
31,12,0.5831715270843655,0.4693755103867499
231,106,0.8055529801106331,0.8171935526897032
226,71,0.3907044615835039,0.4032306124624124
50,14,0.6326118254415201,0.6253989841980828
11,5,0.782710374987689,0.785999654831098
274,92,0.4658607326182671,0.4880428237046363
107,55,0.43458498383294425,0.3877838516683759
17,9,0.8300053283751404,0.8440708974971528
154,58,0.3005841778126637,0.247873222578961
198,67,0.6115829021076797,0.6348308807210236
90,33,0.8018769605377045,0.829523165855968
207,68,0.5674284921780115,0.5584635713070412
214,80,0.5947895110048076,0.6336674600691665
31,16,1.1116885066386373,1.2144455806923553
25,9,0.46988362447722687,0.41990399077529883
175,77,0.29074245626724576,0.29701638357695387
53,20,0.6109626175194984,0.5758671769274264
90,42,0.36825230021911926,0.31835894798080083
100,34,0.4090709517266629,0.427656743761503
299,86,0.48410327642709783,0.4961011830023592
90,31,0.7030031510751705,0.7255461625993561
356,110,0.3548904881106035,0.3610631523789118
273,90,0.5650141051943647,0.6120676623688974
67,31,0.7427117897758662,0.7691851061378178
44,22,0.8701450272888104,0.9325548162652407
284,106,0.3686194663469648,0.37141748152167925
131,61,0.4433892159511897,0.4517941802699506
133,50,0.41434758836515273,0.4749868253967543
243,92,0.47742814815340745,0.5258525700751353
214,65,0.3394639635937013,0.38259867985884743
105,46,0.5414317776401221,0.5073688109882568
50,15,0.8210409254454929,0.8058763888980026
90,43,0.950473821011651,1.021328072202188
129,43,0.601961989392311,0.5961943688696925
172,55,0.380476710398141,0.3707010497009912
73,23,0.7671066691386323,0.7452803095942937
90,39,0.7855399875835195,0.8032981096676047
895,326,0.7135498581088728,0.7504948026372779
74,31,0.9945626284283998,1.1003715809741035
72,32,0.8095746040257815,0.8013822008644932
241,101,0.307768038189406,0.32249049588779305
192,62,0.2591770009447083,0.2666180762873197
200,73,0.614615149593339,0.6205691254435413
125,33,0.46101624496238847,0.4185414584535551
59,24,0.751529964764455,0.7524530628671169
75,28,0.9726172779661282,1.0148157103685864
241,89,0.10727281395252652,0.11010818055358981
122,36,0.4197126587108151,0.4367075377028964
714,229,0.33783630083267674,0.3210240593200372
784,366,0.7831258967325284,0.8199294237486076
130,48,0.6248550399606486,0.6257776771002906
135,43,0.4029509478747111,0.4276966712030772
201,73,0.6347851491360677,0.7208673498500456
129,50,0.6354720848163623,0.6084598772033183
127,45,-0.04492648884798449,0.020590468244277148
61,17,0.5474357106738742,0.5945227425741343
82,31,0.78327593913329,0.7865945150864377
59,24,0.5817454627588212,0.5371507391111251
166,61,0.7649206236070863,0.7910635063510048
544,185,0.36223589684810703,0.31701463258263196
461,163,0.4817387879103425,0.4417934335135665
185,63,0.12302536581562756,0.14442662886572577
175,67,0.3887644505117197,0.3850092713475569
159,65,0.6674483865191975,0.6605437305815507
61,29,0.870266688473339,0.9213229403875383
144,55,0.3319054226101415,0.388104386915162
115,43,0.5590255738162171,0.5308318035080155
64,26,1.1258662924391738,1.2533727253228173
116,56,0.30834827242156304,0.31839912673767
286,121,0.7353985573764322,0.7665551868155203
83,26,0.4494823264192093,0.41207818771548804
125,53,0.2089182344753294,0.20529897918827994
217,86,0.8498330429825397,0.8962143130698008
113,56,0.7375185235190775,0.7733261489712124
282,105,0.5859410607520255,0.5849240827476891
87,27,0.7066986254985123,0.7163129413144179
118,53,0.7708981278262393,0.7728776786520439
63,24,0.8833280699394237,0.9675697231334354
191,68,0.7500485724883308,0.7467924834962808
95,32,0.7858112083286554,0.8229396881797023
60,27,0.8506131512019164,0.8518656951704486
51,29,0.7760129536120333,0.764746719481149
117,44,0.34879305770809566,0.32169852045381025
181,62,0.679684556223374,0.709359192546563
161,54,0.5070482940115525,0.5157823653384358
193,74,0.6052974817373074,0.5861192682212708
342,123,0.6727035271407887,0.6965390131590398
205,65,0.6194522868569273,0.5593509224844931
43,20,0.6666037391517944,0.6565433328460394
312,105,0.2790160692624795,0.2569281788743392
66,17,0.3760282836919284,0.35249309167171905
243,95,0.5153366861017223,0.51509870235715
40,16,0.34426718096263254,0.3024160549256997
132,55,0.597216679211613,0.5765420862577111
27,9,0.9958983021306884,1.0356930069656776
19,3,0.21022505685984713,0.179564395848674
84,38,0.6427559791130154,0.6643250385825191
111,39,0.48963072876353525,0.45311889958666807
54,15,0.6791560652831387,0.6488112157810895
403,156,0.46157412797046576,0.4392935691690757
106,36,0.6323727040832937,0.631395801601068
291,109,0.591940891374598,0.6247296293137643
169,66,0.5321287952306584,0.5227438404469251
71,32,0.6961188794474289,0.7546134148247173
213,91,0.7410077220523476,0.7541474806442536
21,7,1.0764160098895927,1.1277458556788873
96,37,0.2908796575366656,0.27404390601807743
145,59,0.7025353726287076,0.7258869924001948
135,53,0.8089748270223963,0.8100047939732208
84,33,0.8783400400961243,0.9446946492797005
156,46,0.33592435325418685,0.2765741445097208
795,294,0.43186360539562657,0.45501908179436207
269,103,0.644175441931588,0.6371982259340502
71,31,0.5890329817896448,0.5728123389812083
15,6,0.6493190349752542,0.6005993180818884
157,48,0.3377012852409566,0.3306386475438891
198,74,0.45569795131041196,0.4488825322679308
197,55,0.4129365297761129,0.4497198881422446
403,126,0.4826755253445965,0.47374832559326774
123,38,0.728997441822192,0.7883912119420241
155,51,0.4452472696991658,0.4260629718244121
94,34,0.6413971820951588,0.6170806438665735
94,43,0.6222636353040241,0.5969244258001708
94,43,0.6222636353040241,0.5969244258001708
33,11,-0.2187455096638868,-0.2202732938928926
82,24,0.7523395960967277,0.7673408579006459
233,89,0.40210229602423947,0.37216455844108476
381,144,0.6189239690242823,0.6703954322712822
71,29,0.4507647998908871,0.4310559073302288
113,38,0.7357071316983879,0.7429106642049994
100,36,0.6974394225357139,0.7267138407860084
134,57,0.6165275687161693,0.5795715157076646
137,52,0.49646659543256827,0.4769614917177295
111,46,0.841011653728556,0.8460770705387317
56,16,0.48282791319029567,0.45335666412319375
192,85,0.5651100710934172,0.5779311903424107
156,60,0.6481898645452432,0.6850966328324354
38,12,0.4022642058268675,0.37687021195397746
29,13,0.8328587192280786,0.8272821025085156
78,38,0.4297430917169463,0.3994393852545713
251,88,0.4300607177331946,0.431620011455327
30,11,0.7086065175410406,0.7241373060239403
97,29,0.6316144588104463,0.668779114905571
19,11,1.191672618985062,1.3007751793552649
86,31,0.3901969662539432,0.42122554589024835
28,13,0.9220271833823984,0.9567956638494327
126,47,0.50005353369053,0.5377520073450278
101,35,0.45350568394695945,0.4277501790952226
184,65,0.5710574253939718,0.5939929858800272
161,60,0.4569443295574284,0.4214889958385511
97,42,0.5148370884484762,0.5048745555896469
108,48,0.7331648616337799,0.769379907372091
39,17,0.44379048410391175,0.47175467921972336
