date,year,month,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
2021-12-25 17:42:16,2021,12,17.163,18.868,10.531,24.641,12.106,11.294,8.273,21.124999999999993
2021-12-24 08:43:27,2021,12,17.414000000000005,15.771999999999998,8.071,28.306000000000004,16.874999999999996,10.987,4.234,23.88800000000001
2021-12-24 03:18:02,2021,12,5.991000000000001,6.9,4.0329999999999995,10.472999999999999,3.047,4.4910000000000005,4.328,9.884999999999998
2021-12-22 11:46:32,2021,12,5.627999999999999,3.282,2.047,6.843999999999999,1.4210000000000003,1.141,1.6560000000000001,1.047
2021-12-22 05:09:53,2021,12,3.633,2.456,0.656,5.484,0.786,1.149,0.8909999999999999,2.7190000000000003
2021-12-19 22:58:58,2021,12,7.467999999999999,3.5620000000000003,5.023,15.234,1.621,5.1339999999999995,0.8520000000000001,5.8100000000000005
2021-12-17 08:33:35,2021,12,4.381,2.8200000000000003,1.117,9.921,0.7140000000000001,2.024,1.546,2.327
2021-12-17 02:07:34,2021,12,5.398,8.212,2.868,11.540000000000001,6.287,3.6729999999999996,2.376,5.039
2021-12-16 10:28:05,2021,12,22.102999999999998,28.111,8.931000000000001,41.527,22.444000000000003,23.396,12.061,35.349
2021-12-10 04:26:26,2021,12,13.136999999999997,15.001999999999999,10.988000000000001,19.203999999999994,13.74,12.480000000000002,6.135,18.158000000000005
2021-12-07 04:43:47,2021,12,10.242999999999999,6.5059999999999985,7.555000000000001,16.875999999999998,8.386000000000001,9.761000000000001,2.6010000000000004,12.648999999999997
2021-12-03 19:33:22,2021,12,7.153,3.974,2.5,12.208,5.050000000000001,7.0569999999999995,1.625,6.576
2021-12-03 10:55:52,2021,12,5.0329999999999995,4.188,2.758,7.202,3.223,4.184,0.664,7.132
2021-12-02 10:06:05,2021,12,7.923000000000001,6.744000000000001,4.212,15.966999999999999,4.0969999999999995,5.444999999999999,1.891,7.830000000000001
2021-12-02 03:09:32,2021,12,3.123,5.353,1.1720000000000002,3.5,2.5270000000000006,1.725,1.5630000000000002,5.804
2021-12-01 01:05:44,2021,12,10.998,6.611,2.415,20.282,7.1080000000000005,3.798,1.8829999999999998,10.018
2021-11-28 10:17:39,2021,11,13.552000000000001,11.448,4.032,20.847,10.316,12.991,4.9910000000000005,14.398000000000001
2021-11-24 16:22:59,2021,11,5.720000000000001,3.203,1.9300000000000002,10.611999999999998,1.584,2.3340000000000005,2.335,3.725
2021-11-24 03:02:04,2021,11,6.558999999999998,6.055,1.704,11.389,5.6579999999999995,2.0920000000000005,1.407,11.015
2021-11-23 03:48:45,2021,11,3.9330000000000003,8.129999999999999,1.6560000000000001,7.8999999999999995,3.2089999999999996,4.0169999999999995,2.617,3.365
2021-11-23 03:37:43,2021,11,0.853,0.766,0.0,1.5470000000000002,0.0,0.0,0.0,0.0
2021-11-19 07:34:28,2021,11,12.468999999999998,8.283,4.265,19.814,6.824000000000001,9.014000000000001,3.127,8.147
2021-11-18 23:50:26,2021,11,4.196,4.304,1.172,9.942,3.126,3.542,0.992,7.9529999999999985
2021-11-17 17:03:01,2021,11,15.541000000000004,11.754999999999999,10.644,27.795,9.421999999999999,10.762000000000002,4.515,23.233000000000004
2021-11-15 22:47:57,2021,11,0.344,1.391,0.532,3.532,0.545,0.969,0.086,0.9530000000000001
2021-11-15 20:08:19,2021,11,1.7750000000000001,2.836,1.7890000000000001,5.894,8.706000000000001,3.6029999999999998,0.0,11.952000000000002
2021-11-12 13:53:42,2021,11,2.5149999999999997,2.079,1.094,5.545,1.8439999999999999,1.141,1.1560000000000001,1.159
2021-11-06 03:15:23,2021,11,5.659,4.428,3.5710000000000006,8.456,1.5310000000000001,6.703,4.033,5.380999999999999
2021-11-06 01:59:29,2021,11,15.199000000000003,18.517,7.022,25.624,11.981000000000002,9.668000000000001,6.595,13.489
2021-11-05 15:26:27,2021,11,15.199000000000003,18.517,7.022,25.624,11.981000000000002,9.668000000000001,6.595,13.489
2021-11-04 10:47:02,2021,11,4.180000000000001,2.649,1.305,8.285,0.8580000000000001,3.982,1.1099999999999999,4.975
2021-11-02 20:27:27,2021,11,28.535,20.304,16.363999999999997,45.46799999999998,22.755999999999993,34.409,6.545999999999999,44.203
2021-10-31 05:28:06,2021,10,22.676000000000002,16.691000000000003,10.517,36.801,18.502000000000002,17.818,12.092,18.837
2021-10-30 16:45:02,2021,10,65.197,65.72500000000002,36.887,109.98599999999995,44.83,44.50699999999999,16.383,77.16300000000003
2021-10-30 10:09:07,2021,10,11.678,6.29,5.258,15.676,5.139,6.614999999999999,1.242,9.000999999999998
2021-10-26 22:47:05,2021,10,9.096,11.649999999999999,4.288,17.832,9.048000000000002,8.148,2.517,11.104999999999999
2021-10-26 11:31:32,2021,10,13.647999999999998,17.935000000000002,7.6,29.836,12.951,10.591999999999999,4.705,27.014999999999997
2021-10-23 13:21:10,2021,10,7.109999999999999,8.31,2.9530000000000003,14.203,5.875000000000001,5.319000000000001,3.1959999999999997,7.563
2021-10-22 20:09:36,2021,10,24.455,20.329,8.859,35.45900000000001,24.538000000000004,16.425000000000004,9.121,27.48899999999999
2021-10-22 16:30:52,2021,10,6.159,4.786,1.774,11.632000000000001,2.839,1.94,1.133,5.117000000000001
2021-10-22 12:30:37,2021,10,11.450999999999999,8.29,5.319000000000001,20.691000000000003,7.686,10.161,2.97,8.716999999999999
2021-10-21 17:11:27,2021,10,16.519000000000002,9.937999999999999,9.282,30.054999999999993,10.451999999999998,13.655999999999999,4.963,14.732999999999997
2021-10-20 09:10:46,2021,10,9.803,8.055,6.180000000000001,19.552,10.007,10.259999999999998,3.6799999999999997,13.296
2021-10-20 07:42:33,2021,10,6.101000000000001,0.687,2.2969999999999997,7.1579999999999995,0.8340000000000001,3.084,1.8679999999999999,2.67
2021-10-20 04:50:57,2021,10,8.562000000000001,6.960999999999999,2.437,12.59,1.4330000000000003,7.419999999999998,1.617,10.687
2021-10-17 22:26:10,2021,10,17.744000000000003,10.427999999999997,7.462999999999999,28.657,8.192,14.729999999999997,5.296,16.048
2021-10-17 14:53:16,2021,10,3.7430000000000003,2.04,0.492,9.625,0.8130000000000001,1.2349999999999999,0.172,8.334
2021-10-16 18:16:06,2021,10,8.775,10.745,4.087,17.403,6.558,7.846,2.4919999999999995,8.564
2021-10-15 18:22:51,2021,10,2.903,1.476,0.0,6.648000000000001,0.0,0.719,0.32,1.3679999999999999
2021-10-15 07:44:47,2021,10,6.621,2.3520000000000003,2.156,12.615000000000002,0.726,3.138,0.773,5.891
2021-10-11 14:57:10,2021,10,5.996,0.734,0.516,9.554,0.515,1.282,0.398,4.78
2021-10-11 06:34:56,2021,10,6.819999999999999,6.631,5.821,13.039999999999997,7.66,5.4830000000000005,2.5709999999999997,11.739999999999998
2021-10-08 10:11:40,2021,10,1.186,2.05,1.352,5.193,2.29,1.606,1.266,0.391
2021-10-08 07:58:25,2021,10,0.853,0.0,0.0,1.5470000000000002,0.438,0.379,0.0,0.0
2021-10-08 07:00:08,2021,10,8.352,16.685000000000002,4.579999999999999,20.023,6.8420000000000005,6.924,6.093,13.139
2021-10-04 11:46:17,2021,10,23.576,25.293999999999997,12.023,47.589,16.160999999999998,17.670000000000005,9.471,35.17400000000001
2021-10-03 18:24:51,2021,10,4.059,2.4299999999999997,1.5850000000000002,8.485,1.418,3.107999999999999,0.0,4.632
2021-10-03 08:45:10,2021,10,13.526000000000002,1.992,2.211,11.491999999999999,1.7489999999999999,3.3339999999999996,6.29,4.42
2021-10-01 09:49:42,2021,10,7.174,7.108,3.686,12.819000000000003,7.1080000000000005,6.728,2.1799999999999997,12.232
2021-09-30 02:53:28,2021,9,4.105,2.2,1.703,11.159,0.984,1.751,0.618,6.906
2021-09-28 15:25:54,2021,9,5.527,5.649,1.6719999999999997,9.822,4.929,2.797,1.852,5.359
2021-09-27 02:02:58,2021,9,8.294,13.8,1.812,12.320000000000002,10.058,3.487,5.175,10.593000000000002
2021-09-26 21:48:25,2021,9,5.783,1.4609999999999999,2.86,8.895,0.156,4.827999999999999,0.797,2.5309999999999997
2021-09-21 21:35:56,2021,9,8.552,4.593,3.2190000000000003,15.514999999999999,2.844,5.638999999999999,3.4219999999999997,9.57
2021-09-20 17:42:03,2021,9,8.797,6.702,3.687,21.145,10.809,13.620999999999999,0.891,10.119
2021-09-19 21:12:05,2021,9,4.809,3.756,4.641000000000001,9.456,4.010000000000001,4.138999999999999,2.376,3.968
2021-09-18 03:59:58,2021,9,20.461999999999996,12.981000000000002,12.422,32.64099999999999,15.639,16.531000000000002,6.485,28.689999999999998
2021-09-16 05:18:52,2021,9,16.297,12.17,11.959,32.721000000000004,9.697000000000001,16.717999999999996,5.061,28.697
2021-09-09 03:23:49,2021,9,0.853,1.305,0.0,2.814,0.422,0.6559999999999999,0.32,0.515
2021-09-09 00:21:41,2021,9,0.853,0.438,0.0,2.4859999999999998,0.422,0.968,0.0,0.242
2021-09-08 03:32:09,2021,9,10.617999999999999,4.9719999999999995,2.556,11.945,3.848,2.16,1.032,4.079
2021-09-07 17:51:59,2021,9,6.966000000000001,10.615,1.8590000000000002,12.142,4.981,4.189,3.0940000000000003,4.3709999999999996
2021-09-07 11:25:00,2021,9,23.258999999999997,19.207,10.695,43.54699999999998,15.205,21.881,11.251999999999999,22.548000000000002
2021-09-07 05:43:47,2021,9,5.804,5.799,5.56,8.505,7.816000000000001,12.198,2.953,8.709
2021-09-06 05:20:54,2021,9,4.904,6.118,4.429,11.622,3.736,3.41,2.4289999999999994,7.486000000000001
2021-09-06 04:19:19,2021,9,11.357999999999999,13.777,8.739999999999998,24.570999999999998,12.059999999999999,8.932,5.1579999999999995,12.535
2021-09-04 15:29:07,2021,9,8.747,17.439999999999998,5.366,16.438000000000002,6.271,6.883999999999999,5.094,10.5
2021-09-03 10:51:03,2021,9,42.791999999999994,29.876,24.368000000000002,75.46700000000003,23.682000000000002,35.493,11.992,40.929
2021-09-03 04:18:07,2021,9,10.581000000000001,4.680999999999999,2.468,14.937999999999997,4.21,9.181,1.2109999999999999,10.171
2021-08-31 18:37:14,2021,8,18.692999999999998,15.477999999999998,7.807000000000001,28.026999999999997,7.3450000000000015,10.992,4.622,17.423000000000002
2021-08-30 19:03:31,2021,8,5.367,7.409,2.656,14.596000000000002,3.8120000000000003,6.998,2.859,2.5159999999999996
2021-08-30 06:43:03,2021,8,10.876,3.6300000000000003,6.546,19.141,5.4910000000000005,8.177000000000001,2.6640000000000006,7.1240000000000006
2021-08-29 22:30:53,2021,8,3.47,0.0,1.008,5.621,0.0,1.882,0.0,0.531
2021-08-28 23:58:06,2021,8,7.594,4.885,3.764,16.601,4.4,4.973,2.8679999999999994,5.867000000000001
2021-08-28 01:47:38,2021,8,5.982999999999999,2.8970000000000002,3.5929999999999995,11.735000000000001,3.3040000000000003,5.967999999999999,3.375,5.081
2021-08-27 16:21:56,2021,8,8.14,6.656,5.742999999999999,18.249000000000002,6.541999999999999,6.854,1.992,13.41
2021-08-23 21:56:05,2021,8,5.5280000000000005,5.329,4.631999999999999,11.374,3.9610000000000003,6.064000000000001,1.931,4.391
2021-08-21 02:30:00,2021,8,4.783999999999999,3.0450000000000004,2.547,9.267999999999999,4.018,2.2359999999999998,0.359,3.4149999999999996
2021-08-20 04:35:21,2021,8,13.689000000000002,12.303999999999998,7.921,23.564999999999998,11.306000000000003,13.026000000000002,3.8739999999999997,14.585
2021-08-19 10:03:43,2021,8,109.101,130.38100000000003,74.128,247.03500000000005,85.98799999999997,115.83600000000001,28.334000000000003,172.5450000000001
2021-08-15 00:28:40,2021,8,12.954,8.786,7.022,21.552,7.972,10.735999999999999,1.266,10.31
2021-08-13 15:06:46,2021,8,17.366,27.003999999999998,9.687,29.902,19.630999999999997,19.074,5.847,24.180999999999997
2021-08-10 04:54:01,2021,8,11.416,11.027000000000001,9.36,20.756999999999998,4.712000000000001,10.366000000000001,7.087000000000001,7.906
2021-08-06 16:07:12,2021,8,8.862,17.651999999999997,4.321000000000001,19.947000000000003,8.413,7.83,5.556,11.965
2021-08-06 05:08:27,2021,8,3.5069999999999997,5.204,2.4680000000000004,10.735,1.336,4.622999999999999,2.132,6.7010000000000005
2021-08-03 21:45:05,2021,8,9.283000000000001,5.469,4.584999999999999,16.804000000000002,5.134,6.915,3.6489999999999996,15.459
2021-08-02 00:02:13,2021,8,10.319,10.388,3.101,15.399999999999999,7.077999999999999,8.546000000000003,2.843,10.219999999999999
2021-07-28 20:14:01,2021,7,8.018,6.348999999999999,5.602000000000001,14.066999999999998,5.061,5.7,2.9529999999999994,7.228999999999999
2021-07-27 22:41:33,2021,7,11.241,4.187,5.4910000000000005,16.223,3.914,10.838,1.32,5.008000000000001
2021-07-27 16:47:09,2021,7,23.947000000000003,17.896,13.193999999999999,32.268,7.084,20.473,8.859,22.781000000000002
2021-07-27 08:37:31,2021,7,0.853,1.226,0.0,1.75,1.03,3.3609999999999998,0.0,3.123
2021-07-27 02:24:17,2021,7,3.5300000000000002,3.025,0.758,6.768000000000001,1.859,6.233,0.75,3.632
2021-07-26 19:37:43,2021,7,8.318,6.976,2.156,11.325,2.718,2.606,1.672,4.274
2021-07-26 16:36:28,2021,7,6.051,16.012,1.657,9.324000000000002,9.229000000000001,4.488,7.228000000000001,9.675
2021-07-25 20:31:44,2021,7,7.931000000000001,4.859,0.923,10.059000000000001,1.2349999999999999,1.384,1.319,4.0489999999999995
2021-07-24 13:33:22,2021,7,11.587,9.404999999999998,4.296,19.491999999999997,8.871,4.731,4.595,11.311999999999998
2021-07-22 22:20:45,2021,7,3.131,1.633,1.9210000000000003,4.416,1.117,1.4849999999999999,0.593,0.8540000000000001
2021-07-22 12:41:36,2021,7,13.544999999999998,35.53,8.421,29.221000000000004,40.051,14.950999999999999,4.460999999999999,53.812999999999995
2021-07-21 23:08:30,2021,7,10.322999999999999,16.263,6.4849999999999985,11.264,10.560999999999998,5.939,5.959,16.704
2021-07-19 08:20:05,2021,7,4.078,6.218999999999999,2.3979999999999997,8.942,4.221,6.872,2.7499999999999996,5.4479999999999995
2021-07-15 17:32:12,2021,7,6.006,6.976,3.08,10.386999999999999,8.238,6.267,0.718,7.332999999999999
2021-07-15 13:59:00,2021,7,4.878,1.32,4.008,7.713,2.021,2.032,0.172,4.162999999999999
2021-07-12 21:34:23,2021,7,8.658,8.689,1.673,15.224,4.004,5.478,3.452,9.858
2021-07-11 05:24:43,2021,7,3.401,4.063,0.18,9.038,3.646,2.5869999999999997,1.173,4.266
2021-07-09 05:34:05,2021,7,0.239,2.759,0.891,2.479,1.9280000000000002,0.062,0.735,3.6870000000000003
2021-07-06 22:34:41,2021,7,2.64,2.296,4.279999999999999,4.091,3.073,1.3750000000000002,0.735,5.835
2021-07-06 06:11:11,2021,7,8.497,6.033,2.7510000000000003,11.366,4.41,5.776999999999999,4.109,4.3
2021-07-06 00:07:44,2021,7,4.12,0.867,1.7570000000000001,8.299,4.8069999999999995,1.513,0.32,8.594999999999999
2021-07-05 21:23:21,2021,7,4.527,0.0,1.4769999999999999,5.907,0.0,2.1069999999999998,0.0,0.468
2021-07-05 14:04:08,2021,7,5.332,0.609,0.383,7.625,2.9680000000000004,1.843,1.094,2.695
2021-07-03 22:41:42,2021,7,9.126000000000001,10.595999999999998,4.331,13.972999999999999,10.158000000000001,7.857,3.336,12.127999999999997
2021-07-03 03:56:56,2021,7,11.190000000000001,7.07,3.7350000000000003,22.43,4.774,7.864,5.56,6.439000000000001
2021-07-01 05:06:47,2021,7,7.17,7.843,2.8830000000000005,16.91,10.43,6.383000000000001,6.142,7.385
2021-06-30 02:18:33,2021,6,1.2879999999999998,2.9370000000000003,1.133,4.812,3.111,1.42,1.2029999999999998,3.313
2021-06-25 05:48:46,2021,6,6.698,6.398,2.4450000000000003,10.171,6.196,4.9590000000000005,4.605,8.462
2021-06-24 05:55:20,2021,6,6.640000000000001,6.348000000000001,2.271,12.718,6.179,1.9639999999999997,2.485,4.024
2021-06-23 02:00:48,2021,6,5.54,2.3280000000000003,2.4270000000000005,8.687999999999999,3.8529999999999998,3.283,0.758,5.515
2021-06-22 18:56:00,2021,6,10.775,7.147999999999999,3.89,17.521,4.594,5.154,3.149,7.529999999999999
2021-06-19 23:52:43,2021,6,4.704,4.588,1.937,9.802,1.843,2.691,2.469,1.745
2021-06-18 20:06:22,2021,6,2.9859999999999998,1.032,1.298,3.8510000000000004,1.786,1.603,0.7030000000000001,3.429
2021-06-16 19:51:54,2021,6,1.5829999999999997,3.158,0.532,7.508000000000001,1.368,0.469,1.9609999999999999,2.093
2021-06-14 17:27:39,2021,6,7.757999999999999,3.11,3.8340000000000005,10.020999999999999,3.011,2.7880000000000003,1.485,5.554
2021-06-13 23:47:49,2021,6,21.476,26.777999999999995,8.928,33.00100000000001,16.635,11.706999999999999,8.767,26.248
2021-06-13 17:53:39,2021,6,10.635,16.295,5.649,18.484,6.687999999999999,6.313,5.587000000000001,13.177
2021-06-12 15:59:56,2021,6,12.685999999999998,16.032,4.1419999999999995,27.225,8.368,9.44,6.544,14.068
2021-06-10 21:10:19,2021,6,19.595,32.734000000000016,13.360999999999997,33.342,20.123000000000005,17.723999999999997,12.155000000000001,32.43300000000001
2021-06-08 21:46:16,2021,6,7.517999999999999,6.244,5.187,13.905000000000001,7.609999999999999,6.252999999999998,2.259,8.86
2021-05-31 12:41:47,2021,5,12.969999999999999,10.886,5.955,18.939,8.688999999999998,13.073,4.877000000000001,7.707000000000001
2021-05-30 12:24:54,2021,5,8.343,3.551,4.545999999999999,11.168999999999999,4.334,5.219,1.4300000000000002,4.335999999999999
2021-05-29 20:32:45,2021,5,14.84,25.202,12.568,43.93499999999999,15.066,29.251,8.890999999999998,24.718000000000004
2021-05-28 20:51:18,2021,5,10.447999999999999,12.5,3.185,21.157000000000004,5.099,6.583,2.961,11.320999999999998
2021-05-28 01:49:37,2021,5,5.697,8.081,4.466,16.365000000000002,7.36,7.214,3.234,12.280999999999999
2021-05-26 20:53:32,2021,5,6.115,3.492,2.9069999999999996,9.076,1.3559999999999999,1.735,3.4840000000000004,5.869
2021-05-23 15:32:24,2021,5,25.620999999999995,20.233,13.853,51.058,13.321000000000002,23.019,12.007,29.873000000000005
2021-05-21 22:48:25,2021,5,6.219999999999999,6.274,3.4219999999999997,14.477999999999998,3.858,5.0009999999999994,1.593,7.728
2021-05-19 16:37:10,2021,5,1.306,0.0,0.391,2.2030000000000003,0.0,1.484,1.555,0.0
2021-05-18 20:29:06,2021,5,2.859,3.515,2.032,4.892,2.319,0.734,1.0619999999999998,6.171
2021-05-16 20:53:28,2021,5,7.463,3.404,2.9379999999999997,8.840000000000002,3.6879999999999997,5.423,0.0,8.642
2021-05-16 20:52:59,2021,5,7.463,3.404,2.9379999999999997,8.840000000000002,3.6879999999999997,5.423,0.0,8.642
2021-05-14 08:01:23,2021,5,13.300999999999998,4.034999999999999,5.893999999999999,26.716,3.7579999999999996,14.828000000000001,0.797,9.138000000000002
2021-05-13 23:31:15,2021,5,9.070000000000002,3.048,3.492,17.485,5.304,7.783,4.843,11.788
2021-05-09 08:36:59,2021,5,7.605999999999998,3.634,2.571,12.883000000000003,2.593,4.4159999999999995,3.421,3.597
2021-05-07 04:34:02,2021,5,63.251999999999995,54.376000000000005,41.248,119.835,47.45000000000001,55.45199999999998,17.283,95.70199999999997
2021-05-04 23:58:55,2021,5,12.853000000000002,10.207999999999998,4.071,24.939999999999998,7.635999999999998,6.590999999999999,2.4059999999999997,19.029
2021-05-03 16:53:37,2021,5,8.817,6.39,4.602,13.334,5.039000000000001,4.312,2.391,9.983
2021-05-01 04:58:24,2021,5,3.903,6.508,2.3680000000000003,10.943999999999999,4.252000000000001,4.9270000000000005,3.939,7.531000000000001
2021-04-26 19:55:39,2021,4,18.898999999999997,11.392,6.397,29.645000000000003,14.728000000000002,16.044999999999998,7.353,13.134
2021-04-25 17:48:53,2021,4,8.929999999999998,9.764,5.617000000000001,17.804,7.6610000000000005,9.095999999999998,4.109999999999999,17.16
2021-04-25 01:10:33,2021,4,10.396,15.095000000000002,3.3819999999999997,18.591,5.897,6.2589999999999995,7.554,14.139999999999999
2021-04-24 06:00:25,2021,4,27.529,6.568,12.717,45.818999999999996,5.926000000000001,23.375,3.8909999999999996,8.029
2021-04-19 19:46:19,2021,4,13.294,19.124000000000002,6.868,18.021,12.289,7.24,8.884,18.924000000000003
2021-04-18 03:51:03,2021,4,14.757,11.062,3.275,22.683000000000003,11.806,7.019,5.867999999999999,11.567
2021-04-18 00:11:08,2021,4,3.121,2.742,1.219,6.5760000000000005,1.875,1.563,0.907,0.993
2021-04-16 04:44:53,2021,4,5.962,2.3840000000000003,3.2030000000000003,10.12,3.13,1.8819999999999997,2.335,3.8289999999999997
2021-04-09 19:53:14,2021,4,6.7059999999999995,4.407,3.414,13.333,3.9979999999999998,8.475,1.2890000000000001,9.288999999999998
2021-04-09 17:14:49,2021,4,7.764,3.584,4.835,13.836000000000002,1.751,8.596,0.367,3.0530000000000004
2021-04-09 06:56:25,2021,4,4.928,10.549000000000001,1.22,11.373,4.327,2.105,2.8349999999999995,9.294
2021-04-07 18:10:12,2021,4,10.533999999999999,16.092999999999996,4.611,22.737000000000005,14.579999999999998,10.816,4.101,9.985
2021-04-06 05:26:51,2021,4,8.856,11.323999999999998,4.167000000000001,19.369000000000003,8.181,8.418,8.258000000000001,9.174999999999999
2021-04-05 01:38:46,2021,4,7.694,4.547,3.2350000000000003,13.517000000000001,6.467,5.937,1.3130000000000002,9.741
2021-04-03 22:48:11,2021,4,2.997,1.227,1.266,3.553,2.281,1.054,0.344,1.9300000000000002
2021-04-03 15:28:20,2021,4,3.0759999999999996,1.3290000000000002,3.227,8.298000000000002,1.6870000000000003,2.25,0.7499999999999999,1.612
2021-04-02 02:29:27,2021,4,28.01000000000001,24.173000000000002,16.008999999999997,45.423,24.340999999999998,30.889000000000003,6.958,32.446999999999996
2021-04-01 19:41:00,2021,4,5.832999999999999,5.283,0.625,11.412,3.1840000000000006,2.289,2.4459999999999997,6.897
2021-03-31 04:55:31,2021,3,8.74,2.508,0.586,12.778,2.4669999999999996,1.4100000000000001,1.288,5.569000000000001
2021-03-31 02:21:39,2021,3,6.527000000000001,4.085999999999999,4.446,12.398,12.517999999999997,7.040000000000001,2.086,12.208999999999996
2021-03-28 03:25:43,2021,3,13.966999999999999,10.977999999999998,7.554,25.247000000000003,8.684000000000001,12.201000000000002,3.033,10.211
2021-03-16 20:28:27,2021,3,8.862,11.012,3.4069999999999996,17.586000000000006,6.873,7.371999999999999,6.22,11.166999999999998
2021-03-16 13:15:14,2021,3,11.590000000000002,16.968,15.430999999999997,31.33,15.977000000000002,19.766999999999996,5.119000000000001,18.334
2021-03-15 16:02:29,2021,3,1.706,2.11,0.0,3.797,0.64,1.067,0.516,0.391
2021-03-13 23:51:20,2021,3,1.387,2.8659999999999997,1.875,5.622999999999999,1.21,1.516,0.594,1.047
2021-03-13 17:01:40,2021,3,4.078,2.641,1.7570000000000001,8.806,1.108,2.629,1.4380000000000002,1.899
2021-03-13 08:09:57,2021,3,3.8790000000000004,4.242,2.929,5.513,3.567,2.898,0.508,3.49
2021-03-13 06:04:28,2021,3,3.168,2.1799999999999997,0.937,5.481999999999999,3.393,1.202,1.0310000000000001,6.647000000000001
2021-03-04 04:14:21,2021,3,4.486,2.7430000000000003,2.2580000000000005,9.047,3.162,2.376,4.313,5.997
2021-03-02 19:14:43,2021,3,4.681,2.688,1.953,7.584999999999999,2.407,4.064,0.6639999999999999,3.234
2021-02-25 23:40:11,2021,2,5.306000000000001,8.717,2.9930000000000003,12.71,9.343999999999998,7.654999999999999,5.095,7.459000000000001
2021-02-20 04:55:36,2021,2,4.679,4.6579999999999995,1.4459999999999997,9.282,2.7700000000000005,2.233,1.415,5.829
2021-02-18 07:31:37,2021,2,8.226,6.062,4.452999999999999,13.543,3.7489999999999997,6.105,0.61,5.108
2021-02-15 03:14:18,2021,2,2.778,2.921,0.352,5.787,1.751,0.0,0.391,3.266
2021-02-14 00:54:20,2021,2,6.4590000000000005,3.817,3.618,12.959999999999999,3.569,3.888,1.6800000000000002,5.986
2021-02-12 21:46:00,2021,2,18.177000000000003,10.652999999999999,9.953999999999999,41.823,6.716,11.931999999999999,5.672000000000001,15.116
2021-02-09 04:37:18,2021,2,10.832000000000003,8.526,4.21,24.178,8.136000000000001,13.703999999999999,4.477,10.687
2021-02-08 15:40:47,2021,2,15.436,10.046,8.352,27.468999999999998,3.9210000000000003,12.170000000000002,7.844000000000001,12.634999999999998
2021-02-03 05:13:05,2021,2,5.408,4.51,1.563,8.69,0.937,3.006,1.6400000000000001,1.54
2021-01-31 12:41:14,2021,1,6.483999999999999,14.096,3.4539999999999997,11.754999999999999,5.1000000000000005,10.822999999999999,3.593,17.127
2021-01-30 20:50:06,2021,1,0.853,1.352,0.117,2.2190000000000003,1.188,0.0,0.0,0.875
2021-01-30 20:37:30,2021,1,0.853,1.352,0.117,2.2190000000000003,1.188,0.0,0.0,0.875
2021-01-30 20:37:28,2021,1,0.853,1.352,0.117,2.2190000000000003,1.188,0.0,0.0,0.875
2021-01-30 20:37:27,2021,1,0.853,1.352,0.117,2.2190000000000003,1.188,0.0,0.0,0.875
2021-01-30 20:37:21,2021,1,0.853,1.352,0.117,2.2190000000000003,1.188,0.0,0.0,0.875
2021-01-30 20:29:50,2021,1,0.853,1.352,0.117,2.2190000000000003,1.188,0.0,0.0,0.875
2021-01-30 20:27:54,2021,1,0.853,1.352,0.117,2.2190000000000003,1.188,0.0,0.0,0.875
2021-01-28 01:05:32,2021,1,10.488000000000001,9.078999999999999,7.554,16.065,6.295,9.165999999999999,3.671,11.272000000000002
2021-01-27 19:10:01,2021,1,10.695,11.544999999999998,4.727,19.028000000000002,3.8480000000000003,9.094999999999999,2.79,12.824000000000002
2021-01-26 05:30:01,2021,1,2.43,1.0070000000000001,0.18,6.109999999999999,0.394,3.3000000000000003,0.0,1.8980000000000001
2021-01-25 20:58:12,2021,1,6.588000000000001,3.8210000000000006,4.421,10.631,3.287,9.688,1.624,7.429
2021-01-25 20:22:59,2021,1,113.844,70.52500000000002,47.55599999999999,214.05100000000004,83.58699999999999,66.198,18.677,127.20099999999995
2021-01-25 16:01:20,2021,1,11.916,5.71,4.351,15.834000000000001,3.853,5.624,1.711,7.636
2021-01-25 03:29:58,2021,1,18.435,21.355000000000004,7.515,29.751999999999992,13.248000000000003,18.810000000000002,10.326,27.067999999999994
2021-01-23 04:07:34,2021,1,7.03,7.425999999999999,4.36,20.833999999999996,6.688000000000001,9.108,2.7190000000000003,8.311
2021-01-19 06:50:58,2021,1,2.039,1.3900000000000001,0.492,3.903,0.141,0.594,0.32,0.515
2021-01-17 00:24:26,2021,1,9.299000000000001,3.6910000000000003,5.6949999999999985,14.589000000000002,5.803000000000001,10.406,1.3679999999999999,9.742
2021-01-16 16:43:07,2021,1,17.480999999999998,19.338,8.936,29.787000000000006,7.896,15.589,4.813,14.318
2021-01-15 07:00:56,2021,1,6.894,4.329,3.2659999999999996,11.27,5.233,4.827,2.711,7.178000000000001
2021-01-13 16:35:27,2021,1,7.9270000000000005,8.338000000000001,2.422,16.098,6.448,3.134,0.969,9.725999999999999
2021-01-13 01:32:23,2021,1,11.209000000000001,10.369,3.259,13.057,5.793,5.814,2.064,7.858999999999998
2021-01-11 00:54:52,2021,1,3.9360000000000004,8.734,1.422,6.678,1.575,4.417000000000001,5.114,4.046
2021-01-09 19:53:42,2021,1,6.6,8.227,2.5780000000000003,13.216999999999999,3.3390000000000004,4.286999999999999,3.585,7.8919999999999995
2021-01-06 19:40:26,2021,1,7.548,6.938,4.219,16.471999999999998,4.353,6.513,2.9379999999999997,8.876
