date,year,month,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
2020-10-22 10:56:17,2020,10,1.73,1.305,1.336,4.084,0.375,1.196,1.8670000000000002,2.3270000000000004
2020-10-22 05:43:27,2020,10,5.183000000000001,4.84,3.976,5.2299999999999995,5.307,5.760999999999998,2.2649999999999997,8.656
2020-10-22 04:24:31,2020,10,3.9160000000000004,2.1479999999999997,0.984,5.431,3.2169999999999996,3.2199999999999998,1.1320000000000001,0.367
2020-10-21 22:03:07,2020,10,11.617,9.661,7.436,12.518,9.425,12.123,5.686999999999999,11.397000000000002
2020-10-21 20:45:22,2020,10,2.265,2.4059999999999997,1.57,2.8179999999999996,1.267,2.226,1.383,1.867
2020-10-21 20:03:53,2020,10,10.664,8.954999999999998,6.563000000000001,13.78,13.558,10.370000000000001,4.624,11.873
2020-10-21 16:11:03,2020,10,9.147,11.969999999999999,5.576,15.980000000000002,23.325999999999997,16.615,5.287,27.069999999999993
2020-10-21 09:30:20,2020,10,42.599,28.756,44.19299999999999,49.221,40.03799999999999,43.352999999999994,10.416000000000002,68.595
2020-10-21 08:00:24,2020,10,2.029,5.964,3.109,9.039,1.367,2.561,1.211,9.898
2020-10-21 07:21:37,2020,10,5.494,4.4239999999999995,4.147,5.197000000000001,5.248,2.625,2.641,7.695
2020-10-21 01:53:41,2020,10,4.776,3.8129999999999997,4.514,6.396999999999999,3.4779999999999998,6.532,1.555,5.15
2020-10-21 00:51:13,2020,10,4.765000000000001,2.8440000000000003,2.82,7.834,4.3100000000000005,6.795,3.289,7.337999999999999
2020-10-21 00:00:23,2020,10,1.2650000000000001,0.516,0.875,1.391,0.0,1.004,0.0,0.0
2020-10-20 23:57:30,2020,10,1.693,2.263,0.625,1.4509999999999998,1.373,3.32,0.32,3.3739999999999997
2020-10-20 22:24:47,2020,10,11.200000000000003,5.187,5.289,19.379,5.895,17.493,2.6550000000000002,8.687000000000001
2020-10-20 20:53:46,2020,10,7.280000000000001,2.8060000000000005,3.663,10.075,5.693,11.568000000000001,1.2970000000000002,6.78
2020-10-20 17:17:02,2020,10,8.276000000000002,5.409,3.295,11.506,3.803,10.278,3.803,15.219000000000001
2020-10-20 16:40:10,2020,10,2.8979999999999997,6.446000000000001,3.0380000000000003,7.748,3.8460000000000005,4.0329999999999995,2.4589999999999996,17.086000000000002
2020-10-20 15:23:38,2020,10,16.731999999999996,34.818000000000005,10.947000000000001,29.990000000000002,24.514999999999997,14.010000000000003,13.069999999999999,36.484
2020-10-20 14:51:50,2020,10,0.0,0.508,0.18,0.48400000000000004,0.0,0.6759999999999999,0.0,0.258
2020-10-20 12:05:52,2020,10,2.598,4.210999999999999,1.876,6.847000000000001,3.374,3.7969999999999997,0.813,6.296
2020-10-19 14:38:27,2020,10,8.184,7.891,6.218999999999999,11.087,6.362,11.46,3.999,13.998000000000001
2020-10-19 08:55:33,2020,10,0.6990000000000001,2.1959999999999997,1.165,3.4809999999999994,0.64,0.516,0.961,1.7189999999999999
2020-10-19 08:34:22,2020,10,3.841,4.2909999999999995,1.1019999999999999,12.225000000000001,3.818,5.542999999999999,1.0470000000000002,5.998
2020-10-19 06:50:00,2020,10,10.155000000000001,4.635,4.586,5.945,3.9010000000000002,4.7749999999999995,1.171,7.904
2020-10-19 06:19:57,2020,10,9.048,6.397,5.280000000000001,10.682,3.9170000000000003,12.3,1.202,5.895999999999999
2020-10-19 05:58:25,2020,10,4.926,2.371,3.516,5.765000000000001,3.664,6.5760000000000005,0.633,6.6930000000000005
2020-10-19 00:54:37,2020,10,18.624000000000002,13.290000000000001,8.038,25.544999999999998,10.960999999999999,19.916000000000004,6.4140000000000015,15.57
2020-10-19 00:44:23,2020,10,13.478999999999997,14.974,6.657000000000001,15.213999999999999,11.24,15.017999999999999,6.736,18.099
2020-10-19 00:21:13,2020,10,11.72,7.7909999999999995,5.437,14.485,9.882,15.577999999999994,4.788,11.954
2020-10-18 22:51:38,2020,10,2.9139999999999997,6.443,1.415,12.024999999999999,3.8,13.517000000000001,1.875,7.2090000000000005
2020-10-18 21:17:02,2020,10,1.293,0.0,1.2349999999999999,1.4370000000000003,0.275,1.234,0.0,0.375
2020-10-18 20:52:05,2020,10,6.029,5.476000000000001,4.61,8.393,5.2940000000000005,8.302,1.1709999999999998,13.359000000000002
2020-10-18 18:15:41,2020,10,10.793999999999999,12.852,7.742999999999999,14.882000000000003,13.158000000000001,10.71,4.689,22.613999999999997
2020-10-18 13:59:40,2020,10,5.121,6.535999999999999,2.744,12.096,4.705,3.655,1.608,7.097
2020-10-18 13:34:56,2020,10,9.160999999999998,7.903,7.928,15.548999999999998,9.059,8.870999999999999,2.343,15.537000000000003
2020-10-18 12:54:48,2020,10,12.232999999999999,18.450000000000003,6.878000000000001,24.630000000000003,12.839,14.653,3.869,24.084000000000003
2020-10-18 09:41:26,2020,10,0.0,1.008,0.18,0.391,0.0,0.0,0.0,0.484
2020-10-18 07:44:07,2020,10,1.5739999999999998,1.149,1.766,5.350999999999999,3.8430000000000004,1.5630000000000002,1.7970000000000002,4.0729999999999995
2020-10-18 07:08:17,2020,10,2.186,2.813,3.844,3.2089999999999996,2.142,1.6599999999999997,0.7110000000000001,5.555
2020-10-18 03:59:21,2020,10,9.596,12.189999999999998,9.594000000000001,21.582,12.782000000000002,11.717000000000002,3.913,28.518
2020-10-17 21:06:04,2020,10,1.2930000000000001,3.942,1.1640000000000001,2.549,7.072000000000001,1.439,1.125,3.5780000000000003
2020-10-17 15:54:21,2020,10,2.18,5.404999999999999,2.672,9.469,8.586,9.187,1.1720000000000002,5.523
2020-10-17 08:21:10,2020,10,2.677,1.8359999999999999,2.055,6.128,5.099,2.929,0.586,6.825
2020-10-17 03:15:43,2020,10,6.690999999999999,6.994,5.594,10.474,11.93,10.244,3.3260000000000005,19.137
2020-10-17 00:20:02,2020,10,1.397,0.402,1.641,1.376,0.857,1.809,0.985,3.0709999999999997
2020-10-16 22:56:29,2020,10,7.569,11.460999999999999,6.248,20.733999999999998,11.274,14.427999999999997,5.298000000000001,25.274
2020-10-16 19:48:12,2020,10,6.333,3.3859999999999997,3.907,7.220000000000001,5.92,7.161,1.258,9.671
2020-10-16 19:22:08,2020,10,10.957000000000003,6.722,7.537000000000001,11.866999999999999,6.3629999999999995,9.913999999999998,3.9370000000000003,14.539
2020-10-16 18:59:10,2020,10,5.901999999999999,5.531999999999999,3.345,12.001999999999999,2.934,8.198,1.266,3.414
2020-10-16 18:30:52,2020,10,0.6359999999999999,0.0,0.8049999999999999,2.109,0.0,1.3399999999999999,0.0,1.5
2020-10-16 15:52:10,2020,10,0.7350000000000001,3.7190000000000003,1.626,4.4879999999999995,1.665,3.853,0.9139999999999999,4.295
2020-10-16 10:51:25,2020,10,1.9170000000000003,0.555,2.29,4.849,0.5469999999999999,2.454,0.359,1.759
2020-10-16 10:17:42,2020,10,18.720999999999997,21.497,16.312,31.53000000000001,40.30599999999998,34.20599999999999,6.849,50.193000000000005
2020-10-16 07:58:28,2020,10,8.433,15.599,9.475999999999999,17.197,13.196,17.851000000000003,7.2909999999999995,25.04
2020-10-16 04:05:20,2020,10,15.845000000000004,13.829,13.680999999999997,31.394,11.557,22.13600000000001,4.077,22.28
2020-10-16 02:48:36,2020,10,0.5,2.1879999999999997,0.0,1.296,2.5740000000000003,1.543,0.8360000000000001,1.671
2020-10-16 00:04:10,2020,10,5.638,7.119,3.601,9.742999999999999,6.744,4.622,2.0389999999999997,8.132000000000001
2020-10-15 21:38:39,2020,10,2.406,3.7359999999999998,1.9219999999999997,5.186,2.5469999999999997,2.129,1.876,7.428999999999999
2020-10-15 20:36:42,2020,10,11.673,17.283,14.487,23.249000000000002,14.681,18.766,3.9749999999999996,25.328999999999997
2020-10-15 19:31:50,2020,10,11.655000000000001,15.764,5.666000000000001,19.016,18.616999999999997,14.067999999999998,2.508,18.749
2020-10-15 15:50:36,2020,10,3.3430000000000004,5.109000000000001,5.585,4.045,5.89,3.36,0.8979999999999999,5.993
2020-10-15 15:02:09,2020,10,31.338,33.987,18.784,56.657000000000025,28.987,45.68000000000001,14.598000000000003,52.16900000000002
2020-10-15 13:25:09,2020,10,3.436,8.42,2.6799999999999997,12.892,11.204,9.753,3.15,15.173000000000002
2020-10-15 11:25:13,2020,10,11.523,13.753,8.812999999999999,13.410000000000002,27.035999999999998,9.799999999999999,5.781000000000001,50.865000000000016
2020-10-15 06:54:37,2020,10,9.285,8.424,5.798000000000001,15.205000000000004,9.432,8.644999999999998,4.711,15.942
2020-10-15 05:33:17,2020,10,0.894,0.906,2.07,0.968,2.21,1.5310000000000001,1.3050000000000002,2.711
2020-10-15 04:07:52,2020,10,0.746,2.8059999999999996,0.453,1.9080000000000001,2.201,0.344,0.484,1.9059999999999997
2020-10-15 03:38:24,2020,10,4.286,5.943,4.562,9.070999999999998,11.089,9.205,1.9840000000000002,20.036
2020-10-15 02:42:26,2020,10,11.421,13.991999999999999,9.835999999999999,17.241,15.644000000000002,13.434000000000001,3.9289999999999994,17.110999999999997
2020-10-15 01:30:45,2020,10,12.474,13.381,11.585,20.596999999999994,15.493000000000002,17.159000000000002,5.556,23.868
2020-10-15 00:51:17,2020,10,14.772999999999998,10.65,11.202999999999998,19.147000000000002,11.811,19.68,6.428,17.866
2020-10-15 00:16:09,2020,10,0.392,0.414,0.6719999999999999,1.62,0.75,0.9999999999999999,0.782,1.9680000000000002
2020-10-14 22:12:20,2020,10,4.018,6.547,5.508,9.249000000000002,6.389,8.62,7.257,17.520999999999997
2020-10-14 21:56:34,2020,10,5.147,6.734,2.61,11.501,4.801999999999999,10.311,4.038,8.010000000000002
2020-10-14 20:24:05,2020,10,9.004999999999999,7.114,5.232999999999999,12.937,3.24,8.984000000000002,0.617,14.888
2020-10-14 19:52:20,2020,10,8.937,5.3420000000000005,6.406,4.731999999999999,10.437000000000001,3.223,3.367,5.915
2020-10-14 19:35:47,2020,10,12.159999999999998,20.695,8.297,26.632000000000005,26.058999999999997,26.261000000000003,4.32,32.22800000000001
2020-10-14 18:11:01,2020,10,4.109,7.518,2.7969999999999993,7.016,10.871,2.852,2.2350000000000003,11.344000000000001
2020-10-14 17:40:57,2020,10,7.399,7.84,5.631,10.946000000000003,5.169,6.800000000000001,2.6100000000000003,9.704
2020-10-14 17:28:20,2020,10,49.78900000000001,62.16800000000001,37.829,75.34,63.01200000000001,66.566,27.46,83.10799999999996
2020-10-14 16:35:11,2020,10,12.762999999999998,18.352,10.773,15.674000000000001,21.182999999999996,14.509000000000004,4.932,20.796000000000003
2020-10-14 16:30:24,2020,10,9.200000000000001,5.394,8.103,11.205,9.57,10.770000000000001,3.765,9.785
2020-10-14 15:16:50,2020,10,3.544,9.399999999999999,2.93,11.058,12.298,4.622,7.305999999999999,12.198
2020-10-14 15:11:56,2020,10,6.525,7.148,5.547000000000001,15.011,2.531,6.374999999999999,3.547,5.6160000000000005
2020-10-14 12:06:54,2020,10,8.203000000000001,4.123,5.391,12.611999999999998,4.271,7.149000000000001,1.0699999999999998,14.334
2020-10-14 07:52:02,2020,10,9.013,8.177,6.624,14.325999999999999,7.068,14.555,1.9529999999999998,15.844000000000001
2020-10-14 06:59:54,2020,10,4.218999999999999,7.627,5.754,8.388,10.270999999999999,8.659,1.9929999999999999,9.937
2020-10-14 03:40:51,2020,10,6.4190000000000005,2.6020000000000003,2.61,6.391,6.606999999999999,4.712000000000001,0.359,18.448
2020-10-14 00:15:01,2020,10,5.95,4.603,3.055,11.348999999999997,2.4650000000000003,9.092,1.945,6.257
2020-10-13 23:25:28,2020,10,9.296000000000001,5.634999999999999,4.141,9.301,5.204,8.096,2.078,13.948000000000002
2020-10-13 22:31:38,2020,10,5.521,8.385,1.5079999999999998,11.568,5.401000000000001,11.591999999999999,2.7889999999999997,7.095000000000001
2020-10-13 22:12:20,2020,10,25.937,25.459,13.686999999999998,45.71600000000001,22.115,32.498999999999995,8.498999999999999,27.036999999999992
2020-10-13 20:19:14,2020,10,0.666,1.218,1.3439999999999999,2.055,5.664,2.541,0.484,8.447000000000001
2020-10-13 17:07:48,2020,10,1.0550000000000002,3.516,1.7570000000000001,4.1370000000000005,1.248,2.8659999999999997,0.71,8.576
2020-10-13 14:28:18,2020,10,5.030000000000001,13.008,4.45,10.96,3.184,6.201,0.907,14.308
2020-10-13 14:21:40,2020,10,6.267,10.454,4.678000000000001,14.725,16.206999999999997,11.762,3.377,14.611
2020-10-13 09:27:54,2020,10,2.541,7.915,1.173,6.729000000000002,6.325,1.6560000000000001,1.109,4.602
2020-10-13 09:13:46,2020,10,3.7150000000000003,5.533,4.391,9.748999999999999,3.4259999999999997,10.739000000000003,1.6400000000000001,3.953
2020-10-13 02:52:26,2020,10,5.787999999999999,5.917,5.938000000000001,12.809000000000001,10.565999999999999,9.950000000000001,0.618,17.583000000000002
2020-10-13 01:32:24,2020,10,2.027,2.0860000000000003,2.258,5.084,0.8499999999999999,3.676,0.383,4.139
2020-10-13 00:40:49,2020,10,4.544999999999999,1.9989999999999999,1.4839999999999998,3.942,1.283,2.452,0.0,5.438000000000001
2020-10-12 23:56:38,2020,10,17.391000000000002,16.116,14.953000000000001,29.523000000000003,13.698999999999998,21.143,8.743000000000002,35.358
2020-10-12 23:17:44,2020,10,12.428999999999998,11.126999999999997,4.306,20.126,6.970000000000001,7.824000000000001,2.507,20.904000000000003
2020-10-12 22:19:19,2020,10,4.709,3.5560000000000005,3.431,11.452999999999998,3.748,6.986,0.679,8.547
2020-10-12 20:12:13,2020,10,11.845000000000002,12.787999999999998,4.28,15.3,7.427,10.218000000000002,7.577000000000001,14.474
2020-10-12 20:10:45,2020,10,12.843999999999998,6.881,7.381000000000002,14.790999999999999,9.846,14.531,3.296,18.932
2020-10-12 19:16:55,2020,10,10.378000000000002,10.571,7.456999999999999,14.834999999999999,12.208000000000002,12.690999999999999,4.374999999999999,20.226000000000003
2020-10-12 17:18:11,2020,10,2.1550000000000002,6.344000000000001,1.485,5.929,2.604,3.269999999999999,2.093,7.421
2020-10-12 15:20:50,2020,10,1.6089999999999998,3.203,0.9450000000000001,4.744999999999999,0.375,0.844,1.4140000000000001,5.045
2020-10-12 14:01:42,2020,10,16.862,14.563999999999998,13.834999999999999,26.693,11.424000000000001,22.753,3.268,39.80000000000001
2020-10-12 13:27:12,2020,10,1.06,1.0470000000000002,1.282,3.125,0.359,1.7189999999999999,0.359,1.9009999999999998
2020-10-12 10:01:33,2020,10,11.116999999999999,4.609999999999999,5.726,14.039,7.864999999999999,8.142,2.821,14.178
2020-10-12 05:27:28,2020,10,3.802,0.633,1.851,3.9699999999999998,2.1300000000000003,2.908,0.0,3.257
2020-10-11 22:16:21,2020,10,49.78900000000001,61.777000000000015,37.829,75.34,62.77800000000001,66.566,27.288000000000004,83.88899999999995
2020-10-11 20:43:01,2020,10,5.418,3.422,1.9140000000000001,5.672,6.5390000000000015,1.634,2.0709999999999997,10.857
2020-10-11 20:19:31,2020,10,15.678000000000004,13.658,15.749999999999998,24.095000000000002,12.053999999999998,14.786,3.2790000000000004,29.299999999999994
2020-10-11 17:25:08,2020,10,1.395,0.602,2.876,3.3219999999999996,1.8599999999999999,0.531,0.0,3.976
2020-10-11 16:19:18,2020,10,5.463,5.945000000000001,1.532,9.453999999999999,3.3970000000000002,7.489,1.7729999999999997,11.122
2020-10-11 14:30:25,2020,10,46.219,47.61200000000001,37.532999999999994,70.825,51.82299999999998,66.14099999999999,18.454000000000004,68.95299999999997
2020-10-11 11:38:50,2020,10,1.0910000000000002,2.9,0.18,1.251,0.0,0.364,0.0,1.0779999999999998
2020-10-11 09:00:21,2020,10,1.2469999999999999,2.333,1.203,3.6169999999999995,7.429,5.132,1.242,8.46
2020-10-11 04:43:48,2020,10,32.907999999999994,19.682,28.369,47.21800000000002,22.950999999999997,53.17999999999999,7.159000000000001,44.45299999999999
2020-10-11 04:26:53,2020,10,9.213,11.389000000000001,4.476999999999999,11.609,10.488000000000001,5.739,5.443,26.800000000000004
2020-10-11 04:03:32,2020,10,4.206,1.203,2.7190000000000003,3.152,0.612,3.4629999999999996,0.32,0.75
2020-10-11 01:23:26,2020,10,4.66,10.089000000000002,2.775,10.788,7.66,9.418000000000001,4.349,10.826
2020-10-11 00:18:40,2020,10,7.478,2.75,5.59,14.366999999999999,7.919,8.688,2.266,20.608
2020-10-10 21:38:22,2020,10,42.160000000000004,61.82899999999999,32.849,68.79500000000002,64.642,53.171,25.845000000000006,113.28199999999998
2020-10-10 18:41:34,2020,10,3.7250000000000005,1.516,1.641,6.675,0.234,4.917999999999999,0.563,5.968
2020-10-10 17:43:25,2020,10,5.888,7.946,5.531000000000001,9.034999999999998,5.399,7.1370000000000005,0.5700000000000001,11.172
2020-10-10 16:38:27,2020,10,2.749,4.226,1.688,4.966,2.2890000000000006,2.4890000000000003,2.335,6.781
2020-10-10 15:46:13,2020,10,1.5150000000000001,3.7909999999999995,3.684,6.223000000000001,3.9210000000000003,3.303,0.172,3.741
2020-10-10 12:47:06,2020,10,2.485,1.684,0.36,2.684,3.084,1.908,0.227,8.905000000000001
2020-10-10 09:59:15,2020,10,5.862,2.962,2.1660000000000004,5.5760000000000005,3.009,3.317,5.842999999999999,8.446
2020-10-10 04:09:44,2020,10,1.5400000000000003,5.648,2.086,4.852,2.346,3.3099999999999996,1.125,8.318999999999999
2020-10-10 02:47:04,2020,10,3.4459999999999997,2.528,3.741,9.489999999999998,1.5539999999999998,8.962,0.227,8.553
2020-10-10 01:06:48,2020,10,4.666,7.551000000000001,5.51,10.120999999999999,9.633000000000001,9.443,2.712,13.849
2020-10-09 21:03:01,2020,10,5.483,8.782,4.943999999999999,15.61,5.428999999999999,11.341,4.368,16.514000000000003
2020-10-09 20:41:00,2020,10,7.316,12.282,4.58,10.453,11.74,13.328000000000001,4.554999999999999,23.219
2020-10-09 20:33:50,2020,10,0.0,0.0,0.18,0.625,0.0,0.0,0.0,1.008
2020-10-09 20:01:57,2020,10,2.1599999999999997,5.798,1.734,7.305000000000001,4.436000000000001,3.3680000000000003,2.743,14.360000000000001
2020-10-09 19:17:15,2020,10,2.8659999999999997,3.9840000000000004,0.18,6.5280000000000005,0.288,2.96,0.695,4.413
2020-10-09 15:40:30,2020,10,21.172000000000008,19.450999999999997,7.693999999999999,17.564000000000007,15.048000000000004,13.588,10.281,26.099
2020-10-09 14:52:26,2020,10,0.32399999999999995,1.344,0.18,2.0170000000000003,3.203,0.875,0.523,3.045
2020-10-09 14:46:13,2020,10,1.019,7.557,0.595,3.6990000000000003,1.5990000000000002,3.129,1.484,15.048
2020-10-09 13:41:03,2020,10,1.4060000000000001,0.289,0.391,2.437,1.9529999999999998,1.345,0.281,1.187
2020-10-09 05:31:31,2020,10,1.544,1.915,2.367,1.6400000000000001,2.043,3.05,0.219,4.055
2020-10-09 03:40:46,2020,10,2.737,3.423,2.938,5.634,4.455,10.181000000000001,0.297,8.600999999999999
2020-10-09 02:43:16,2020,10,18.452,14.717000000000002,12.413000000000002,20.802999999999997,16.3,14.758,3.726,22.949000000000005
2020-10-09 01:03:59,2020,10,0.5,1.04,0.18,0.688,0.0,0.0,0.0,0.992
2020-10-09 00:50:24,2020,10,10.913999999999998,13.639000000000001,8.282,23.844,10.822,29.368000000000002,3.877,12.319
2020-10-08 22:45:37,2020,10,1.353,2.351,1.149,3.0149999999999997,1.829,2.1710000000000003,0.609,4.321
2020-10-08 22:01:24,2020,10,1.7049999999999998,3.533,1.562,2.325,4.605,2.7319999999999998,1.3519999999999999,7.055
2020-10-08 20:52:08,2020,10,27.638,34.928000000000004,30.716,44.74000000000001,36.61899999999999,39.876000000000005,6.854,67.75699999999999
2020-10-08 19:46:28,2020,10,0.0,0.414,0.36,0.172,0.812,0.0,1.7970000000000002,1.711
2020-10-08 15:23:32,2020,10,9.160000000000002,14.277999999999999,8.093,14.128000000000002,12.702000000000002,11.992,6.086,19.814
2020-10-08 11:39:32,2020,10,5.109999999999999,6.146,4.196,8.265,11.573,5.541999999999999,2.366,17.937
2020-10-08 07:12:23,2020,10,23.271000000000008,24.791000000000004,15.102,51.94499999999999,14.037000000000003,38.857,12.932000000000002,30.622000000000003
2020-10-08 01:04:22,2020,10,5.199,7.822,6.453,8.318,8.831,7.645999999999999,1.1949999999999998,7.171
2020-10-08 01:01:05,2020,10,20.245999999999995,9.838000000000001,12.421,29.044999999999998,11.683,29.735000000000007,7.899000000000001,19.531
2020-10-07 21:19:06,2020,10,11.328000000000001,9.350999999999999,8.587,16.422,6.875,15.085,1.421,18.863999999999997
2020-10-07 20:54:54,2020,10,2.263,4.4,1.469,5.143,4.404,2.5340000000000003,1.876,7.12
2020-10-07 19:04:48,2020,10,6.634,2.571,4.312,11.734,1.97,7.758,0.617,7.2010000000000005
2020-10-07 16:43:52,2020,10,38.029999999999994,15.148,24.259999999999998,26.098,25.143999999999995,21.625,7.609,34.12600000000001
2020-10-07 11:52:48,2020,10,8.456,6.572,7.632,9.358999999999998,9.489,7.6309999999999985,1.086,12.445999999999998
2020-10-07 05:20:12,2020,10,8.182,12.171,5.125,12.950999999999999,12.702999999999998,7.9079999999999995,7.561,20.719
2020-10-07 03:52:34,2020,10,0.172,1.266,0.0,1.5619999999999998,0.574,0.0,0.0,4.946000000000001
2020-10-07 03:06:16,2020,10,11.514,11.084999999999999,6.170999999999999,15.152000000000001,3.5800000000000005,7.840000000000001,2.4450000000000003,11.332
2020-10-07 02:55:32,2020,10,6.813000000000001,7.969999999999999,5.545999999999999,13.848,7.591999999999999,9.126,3.9920000000000004,7.919999999999999
2020-10-07 01:36:35,2020,10,12.208,13.588,7.163,16.049999999999997,13.304,13.535,4.282,13.065000000000001
2020-10-07 00:48:27,2020,10,2.298,10.853,3.3190000000000004,3.0269999999999997,7.414,5.541,3.242,6.835
2020-10-07 00:05:38,2020,10,6.55,9.206999999999999,9.137999999999998,11.732999999999999,13.053999999999998,10.536000000000001,3.5769999999999995,13.539999999999996
2020-10-06 23:54:12,2020,10,1.1829999999999998,0.937,0.571,1.1400000000000001,1.4500000000000002,0.422,0.609,1.758
2020-10-06 22:09:10,2020,10,8.045,4.072,5.89,13.287999999999998,13.300999999999997,11.228,1.804,10.076
2020-10-06 20:20:53,2020,10,1.1560000000000001,2.177,1.437,2.638,1.4009999999999998,2.251,0.383,2.35
2020-10-06 19:59:00,2020,10,3.192,5.179,3.0060000000000002,4.201,4.205,1.7599999999999998,1.1400000000000001,7.016
2020-10-06 18:47:48,2020,10,2.268,9.639999999999999,2.1950000000000003,7.611,7.702999999999999,5.276,2.141,8.896999999999998
2020-10-06 18:31:29,2020,10,4.607,6.953,3.125,11.897,3.3339999999999996,6.711999999999999,3.3430000000000004,8.712
2020-10-06 16:40:24,2020,10,7.909000000000001,8.961,4.744,10.824,12.453000000000003,11.022000000000002,3.2520000000000002,21.129
2020-10-06 12:00:15,2020,10,6.216,5.909999999999999,3.1559999999999997,12.234,5.852,7.824000000000001,0.9930000000000001,8.641
2020-10-06 09:57:04,2020,10,11.662999999999998,11.406,11.343000000000002,21.173999999999996,7.424,12.912999999999998,3.6319999999999997,27.598999999999997
2020-10-06 07:05:44,2020,10,15.113000000000003,20.837,6.593,18.155,13.648,11.915000000000001,6.797,36.187000000000005
2020-10-06 07:02:18,2020,10,1.7840000000000003,0.0,1.4929999999999999,3.407,0.777,2.214,0.0,1.8119999999999998
2020-10-06 06:47:29,2020,10,11.033999999999999,14.651,14.303999999999998,22.636000000000003,13.690999999999999,18.422000000000004,7.086,21.104999999999993
2020-10-06 04:45:14,2020,10,3.756,3.718,2.0700000000000003,8.05,2.248,2.8240000000000003,1.921,3.5860000000000003
2020-10-06 01:40:46,2020,10,4.198,3.939,3.498,10.128,5.742,7.763000000000001,1.4300000000000002,7.601
2020-10-05 23:51:38,2020,10,0.441,0.516,0.0,1.9369999999999998,1.4769999999999999,0.638,0.782,0.8200000000000001
2020-10-05 23:39:11,2020,10,1.067,0.641,0.8600000000000001,1.094,1.6300000000000001,0.7,0.258,2.328
2020-10-05 20:50:34,2020,10,3.5090000000000003,8.316,1.439,10.536,3.716,6.957,3.063,3.3180000000000005
2020-10-05 17:22:12,2020,10,5.138,4.923,3.5069999999999997,9.811,7.190000000000001,9.064,2.172,14.052999999999999
2020-10-05 16:53:31,2020,10,1.666,5.931,1.242,4.686,3.171,2.2889999999999997,2.5229999999999997,4.82
2020-10-05 14:11:46,2020,10,3.9319999999999995,4.15,2.266,4.908,1.4669999999999999,2.785,1.523,10.273
2020-10-05 11:49:25,2020,10,19.090000000000003,25.427,15.515999999999998,37.348,22.450000000000003,28.00700000000001,18.653,40.547999999999995
2020-10-05 09:11:34,2020,10,0.873,1.298,0.141,1.029,0.859,1.423,0.172,3.515
2020-10-04 22:54:58,2020,10,18.102999999999998,21.874000000000002,10.55,36.45099999999999,14.307,28.504,7.048000000000001,22.011000000000003
2020-10-04 16:52:31,2020,10,8.477,8.213999999999999,8.002,12.251000000000001,9.661000000000001,8.411,3.508,12.702000000000002
2020-10-04 14:40:12,2020,10,5.2059999999999995,2.649,1.688,6.45,3.513,5.5169999999999995,0.359,1.7910000000000001
2020-10-04 14:27:13,2020,10,15.076,11.754,17.006,24.182000000000002,15.471,22.374,2.962,16.258000000000003
2020-10-04 12:21:02,2020,10,3.472,1.9919999999999998,2.04,10.834,2.299,8.213999999999999,0.0,3.789
2020-10-04 05:19:59,2020,10,6.929,5.648000000000001,7.407000000000001,17.497999999999998,11.588000000000001,14.037999999999998,5.077999999999999,25.026999999999997
2020-10-04 04:12:58,2020,10,2.636,5.1930000000000005,2.313,5.7780000000000005,5.711,5.132000000000001,1.0390000000000001,8.810000000000002
2020-10-04 00:41:28,2020,10,2.386,3.838,1.3679999999999999,5.061000000000001,1.7520000000000002,1.422,1.234,3.653
2020-10-03 22:12:44,2020,10,2.998,3.367,2.6310000000000002,5.5969999999999995,3.8560000000000003,6.7589999999999995,1.8199999999999998,6.883000000000001
2020-10-03 21:46:29,2020,10,19.451,9.834999999999997,11.491999999999999,19.533000000000005,7.492,13.227,3.8529999999999993,15.229000000000003
2020-10-03 17:19:54,2020,10,16.506999999999998,37.795000000000016,17.919999999999998,31.867000000000008,26.723000000000013,23.833000000000006,12.565000000000003,54.275000000000006
2020-10-03 16:39:32,2020,10,6.880000000000001,5.159000000000001,5.428999999999999,6.9319999999999995,3.9650000000000003,7.534,2.256,9.863
2020-10-03 16:06:26,2020,10,20.117,22.473000000000003,13.825000000000001,45.52700000000001,19.483,23.358999999999995,9.437999999999999,35.201
2020-10-03 14:07:32,2020,10,7.737999999999999,4.4879999999999995,3.359,11.7,6.418999999999999,7.039999999999999,2.813,10.878
2020-10-03 11:32:50,2020,10,5.293,9.496,3.124,9.530000000000001,1.9729999999999999,7.603000000000001,2.375,7.492
2020-10-03 08:12:54,2020,10,18.238,23.653,12.455000000000002,38.882,24.554999999999996,28.668000000000003,13.090000000000002,41.21500000000001
2020-10-03 07:31:05,2020,10,12.110999999999999,12.708999999999998,7.688000000000001,14.866000000000003,14.27,11.773999999999997,6.228000000000001,19.157000000000004
2020-10-03 03:44:12,2020,10,9.409,6.31,7.109999999999999,11.309999999999999,4.714,7.8500000000000005,1.663,14.414999999999997
2020-10-03 03:07:27,2020,10,5.478000000000001,5.191999999999999,4.221,8.732999999999999,3.045,6.538999999999999,0.0,4.561999999999999
2020-10-03 03:05:27,2020,10,6.551,5.7139999999999995,2.554,10.225999999999999,7.973000000000001,10.940000000000001,2.484,18.403000000000002
2020-10-02 19:33:26,2020,10,11.616,11.999999999999998,5.773000000000001,19.055999999999997,11.300999999999998,15.265999999999998,2.078,17.278
2020-10-02 19:14:59,2020,10,5.3740000000000006,16.194000000000003,5.039,13.645000000000001,13.020000000000001,7.869,2.4299999999999997,21.831000000000003
