numTokens,NVnum,NVscore,PVnum,PVscore,NAnum,NAscore,PAnum,PAscore
55,0,0.0,17,10.0,0,0.0,17,9.482000000000001
55,0,0.0,17,10.0,0,0.0,17,9.482000000000001
64,2,-0.85544,20,13.839999999999998,2,-0.8073400000000001,20,13.282
31,0,0.0,11,7.6899999999999995,0,0.0,11,7.311
36,0,0.0,12,6.829,0,0.0,12,6.627
27,0,0.0,14,9.674000000000001,0,0.0,14,9.166999999999998
347,9,-3.90868,96,59.86200000000002,9,-3.8295000000000003,96,57.98399999999997
65,1,-0.40108000000000005,27,14.297999999999998,1,-0.37,27,14.359999999999998
84,1,-0.52096,35,22.60000000000001,1,-0.49062,35,21.266
138,1,-0.62678,39,26.839,1,-0.60236,39,25.378000000000004
123,1,-0.5402,49,27.773000000000003,1,-0.51208,49,26.795
211,1,-0.5661,74,45.19800000000001,1,-0.54094,74,43.882
147,3,-1.40822,51,32.388000000000005,3,-1.31868,51,31.16200000000001
384,7,-2.46716,129,78.371,7,-2.51082,129,75.33
33,0,0.0,15,7.217,0,0.0,15,7.380999999999999
71,1,-0.5624,27,15.593000000000004,1,-0.5327999999999999,27,15.221
482,4,-2.2163,179,117.06700000000002,4,-2.10604,179,111.34499999999987
433,9,-4.0685199999999995,143,91.899,9,-3.8901799999999995,143,89.06099999999996
285,10,-5.3605599999999995,64,39.09,10,-5.1023,64,37.906
63,3,-1.55696,11,6.279,3,-1.47556,11,5.98
64,0,0.0,24,17.602,0,0.0,24,16.715
42,0,0.0,19,13.03,0,0.0,19,12.369999999999997
51,1,-0.58608,18,10.692000000000002,1,-0.5624,18,10.493
227,3,-1.38306,74,45.67100000000001,3,-1.34014,74,43.984
59,3,-1.4119199999999998,17,9.833,3,-1.42672,17,9.543
68,2,-1.17882,19,11.755999999999998,2,-1.1277599999999999,19,11.386
50,1,-0.5394599999999999,22,12.643000000000002,1,-0.5105999999999999,22,12.12
75,1,-0.60236,28,17.314999999999998,1,-0.5772,28,16.840999999999998
115,2,-1.04562,38,23.859999999999996,2,-0.98642,38,22.755999999999997
162,2,-1.1248,50,33.550000000000004,2,-1.06708,50,32.127
67,0,0.0,28,19.506,0,0.0,28,18.528
88,1,-0.23384,25,15.595000000000002,1,-0.26492,25,14.697000000000003
273,11,-6.055420000000001,78,44.207,12,-5.7757,78,44.314
22,1,-0.42253999999999997,5,3.977,1,-0.3922,5,3.805
530,16,-6.0532,170,96.76100000000005,16,-6.17826,170,95.63099999999999
101,4,-2.2755,34,23.750999999999998,4,-2.16598,34,22.779
97,0,0.0,34,23.157999999999994,0,0.0,34,22.177999999999997
236,1,-0.46027999999999997,81,54.33600000000002,1,-0.42919999999999997,81,51.65600000000002
247,3,-1.11962,78,45.94300000000001,3,-1.1188799999999999,78,44.49900000000001
294,1,-0.39886000000000005,121,84.32199999999999,1,-0.37,121,80.767
70,0,0.0,27,20.046000000000003,0,0.0,27,19.080999999999996
83,1,-0.4958,32,21.968,1,-0.4662,32,20.966
318,4,-2.19632,103,64.53199999999998,4,-2.07866,103,61.888999999999996
224,4,-2.4486600000000003,65,43.08200000000001,4,-2.3532,65,41.64399999999999
60,0,0.0,28,19.661,0,0.0,28,18.747999999999998
237,7,-4.01894,69,44.86899999999999,7,-3.8287600000000004,69,43.247
168,4,-1.8463,52,28.209999999999997,4,-1.7308599999999998,52,27.824999999999996
237,7,-4.01894,69,44.86899999999999,7,-3.8287600000000004,69,43.247
768,12,-5.07122,266,158.17099999999996,12,-5.07344,266,155.13699999999997
23,0,0.0,10,6.833000000000001,0,0.0,10,6.5169999999999995
96,0,0.0,31,20.743000000000002,0,0.0,31,20.176000000000002
264,3,-1.5192199999999998,102,65.407,3,-1.4282,102,62.44199999999997
145,6,-2.67066,54,34.190000000000005,6,-2.53672,54,32.848
592,8,-3.8391199999999994,187,112.46199999999992,8,-3.7140600000000004,187,108.74799999999996
247,2,-0.79994,92,64.10200000000002,2,-0.74666,92,61.068000000000005
97,0,0.0,33,21.513999999999992,0,0.0,33,20.318
164,1,-0.58682,61,35.131,1,-0.5624,61,34.46000000000001
218,4,-1.7671199999999998,67,42.61100000000001,4,-1.7434399999999999,67,40.671
81,0,0.0,28,14.333000000000002,0,0.0,28,14.029000000000002
391,5,-2.66474,131,81.367,5,-2.52858,131,78.165
87,2,-1.0138,22,12.577999999999998,2,-0.9508999999999999,22,12.741
224,8,-3.8354199999999996,72,43.72699999999998,8,-3.69038,72,42.839000000000006
489,12,-6.739920000000001,147,87.16299999999994,12,-6.4417,147,83.27100000000003
121,4,-2.2643999999999997,43,26.372000000000007,4,-2.14452,43,25.483
99,5,-3.00736,29,18.799999999999997,5,-2.8911800000000003,29,18.259
45,1,-0.3774,18,12.478,1,-0.35519999999999996,18,12.004999999999999
90,0,0.0,42,26.252000000000006,0,0.0,42,25.336000000000002
107,0,0.0,33,22.541999999999994,0,0.0,33,21.501
169,1,-0.4958,64,45.144999999999996,1,-0.4662,64,43.061999999999976
172,4,-1.71384,69,42.15500000000001,4,-1.70274,69,40.35300000000001
77,0,0.0,28,17.097000000000005,0,0.0,28,16.552000000000003
40,0,0.0,14,9.259,0,0.0,14,8.816
50,0,0.0,21,13.254000000000001,0,0.0,21,12.901000000000002
660,18,-7.351439999999999,193,117.60299999999994,17,-7.19354,193,113.72000000000001
80,2,-0.77552,22,13.913999999999996,2,-0.7474,22,13.335
139,0,0.0,47,31.605999999999998,0,0.0,47,30.124999999999996
48,1,-0.41514,23,14.969000000000003,1,-0.38480000000000003,23,14.297999999999998
242,4,-1.82632,65,36.836,4,-1.85962,65,36.581999999999994
75,0,0.0,22,14.687,0,0.0,22,13.992999999999999
317,5,-2.4131400000000003,94,61.48900000000001,5,-2.27772,94,59.39299999999997
281,6,-3.18718,101,62.857000000000006,6,-3.01698,101,60.41799999999999
98,1,-0.3034,31,21.064000000000004,1,-0.30191999999999997,31,20.317
233,3,-1.2839,84,52.20699999999998,3,-1.2017600000000002,84,50.85699999999999
127,0,0.0,83,50.11800000000003,0,0.0,83,47.305000000000014
202,0,0.0,92,56.19600000000001,0,0.0,92,54.22100000000003
120,1,-0.4958,47,32.58400000000001,1,-0.4662,47,30.958999999999996
105,1,-0.44695999999999997,32,19.575999999999997,1,-0.41957999999999995,32,18.990999999999996
104,1,-0.44695999999999997,43,26.369999999999997,1,-0.41957999999999995,43,25.203999999999994
23,0,0.0,15,10.520000000000001,0,0.0,15,9.964999999999998
213,2,-1.09446,76,48.405000000000015,2,-1.04044,76,46.415
121,0,0.0,58,38.502,0,0.0,58,36.713
49,4,-2.9008,16,10.318000000000003,4,-2.83864,16,9.848999999999997
53,0,0.0,25,17.645,0,0.0,25,16.719
485,10,-4.144,162,94.74999999999999,10,-4.04928,162,92.82200000000003
69,0,0.0,30,18.487000000000002,0,0.0,30,18.183
76,0,0.0,28,17.983000000000004,0,0.0,28,16.99
371,6,-2.61146,121,77.38299999999998,6,-2.56114,121,73.499
179,6,-2.8652800000000003,71,44.437999999999995,6,-2.70618,71,42.954
254,11,-5.8719,70,40.96400000000002,11,-5.68246,70,39.627
199,2,-1.03008,56,38.690999999999995,2,-0.9731,56,37.00000000000001
151,3,-1.71976,46,29.827000000000005,3,-1.6317,46,28.62800000000001
267,2,-1.17142,84,55.24600000000001,2,-1.1174,84,52.51099999999999
212,5,-2.6970399999999994,64,43.270999999999994,5,-2.47148,64,41.23300000000002
52,0,0.0,23,15.705,0,0.0,23,14.900000000000004
127,1,-0.4958,56,39.977000000000004,1,-0.4662,56,38.13299999999999
60,0,0.0,19,11.57,0,0.0,19,10.975999999999999
64,0,0.0,18,12.359,0,0.0,18,11.7
149,4,-2.2718,41,26.755,4,-2.1608,41,25.665000000000006
256,4,-2.0979,94,62.78800000000002,4,-2.07052,94,59.85200000000002
321,5,-2.9525999999999994,106,70.315,5,-2.8275400000000004,106,67.709
36,0,0.0,7,5.382000000000001,0,0.0,7,5.112
447,6,-2.6077600000000003,173,116.79499999999997,6,-2.48492,173,112.04400000000001
49,0,0.0,17,10.889000000000001,0,0.0,17,10.33
85,0,0.0,37,25.244999999999994,0,0.0,37,23.891000000000002
334,4,-1.924,96,65.39600000000002,4,-1.7974599999999998,96,62.76899999999997
88,0,0.0,29,17.999000000000002,0,0.0,29,17.430000000000003
33,0,0.0,9,6.379,0,0.0,9,6.066
293,6,-3.10652,80,54.554,6,-3.0088399999999997,80,52.32300000000003
27,0,0.0,12,5.894,0,0.0,12,5.944
111,2,-0.70966,33,21.276,2,-0.74074,33,20.466000000000005
112,0,0.0,35,21.701,0,0.0,35,20.517
173,4,-2.6780600000000003,64,42.55,4,-2.5678,64,40.75200000000002
101,2,-1.12702,29,21.072000000000003,2,-1.07152,29,20.073000000000004
117,1,-0.5624,37,27.16200000000001,1,-0.5327999999999999,37,25.804000000000002
18,0,0.0,9,6.529999999999999,0,0.0,9,6.2010000000000005
315,8,-3.4424799999999998,103,62.44599999999999,8,-3.3462799999999997,103,60.43799999999999
90,2,-1.443,30,19.625999999999998,2,-1.3867599999999998,30,18.666999999999998
14,0,0.0,8,5.364,0,0.0,8,5.066999999999999
64,2,-0.6945999999999999,15,9.102,1,-0.5964400000000001,15,8.784
67,0,0.0,21,10.233,0,0.0,21,10.382
238,1,-0.3626,81,52.083000000000006,1,-0.34336,81,49.476000000000006
204,4,-1.7908000000000002,67,42.05599999999999,4,-1.7079199999999999,67,40.22200000000003
115,1,-0.56388,34,22.066000000000003,1,-0.5394599999999999,34,20.886000000000003
127,2,-1.10926,35,21.079,2,-1.0515400000000001,35,20.612000000000002
516,21,-11.61282,149,91.32099999999998,21,-11.062259999999997,149,87.96000000000005
126,2,-0.8584,45,26.946999999999996,2,-0.8029,45,25.817999999999998
122,1,-0.6008800000000001,36,23.480000000000004,1,-0.5735,36,22.924000000000003
70,1,-0.34706,25,15.927999999999999,1,-0.33004,25,15.24
128,0,0.0,40,26.6,0,0.0,40,25.171000000000006
79,2,-0.97828,26,16.493000000000002,2,-0.93018,26,15.869
102,2,-0.73692,36,24.131999999999998,2,-0.7109000000000001,35,23.001999999999995
122,1,-0.39294,38,26.281,1,-0.37,38,25.182999999999996
199,4,-2.0017,57,36.50999999999999,4,-1.9092,57,35.943
283,2,-0.9509000000000001,122,79.32200000000006,2,-0.9013199999999999,122,75.68299999999999
35,0,0.0,17,11.850999999999997,0,0.0,17,11.269
371,6,-3.3825400000000005,135,86.31800000000003,6,-3.2256600000000004,135,83.28000000000004
72,1,-0.5513,28,18.712,1,-0.52096,28,18.059
23,0,0.0,13,7.387,0,0.0,13,7.389000000000001
643,6,-3.478,196,111.27499999999995,6,-3.34406,196,109.04099999999998
228,2,-0.8125200000000001,79,57.045,2,-0.82806,79,54.534
150,1,-0.23088,51,33.31000000000001,1,-0.26492,51,32.043000000000006
292,7,-2.9977400000000003,75,45.19,7,-2.8556599999999994,75,43.84100000000001
82,1,-0.50616,31,20.506,1,-0.47582,31,19.580999999999996
94,1,-0.186,36,24.508,1,-0.057999999999999996,36,23.309
58,0,0.0,16,10.976999999999999,0,0.0,16,10.393
258,3,-1.3186799999999999,79,48.93899999999999,3,-1.23432,79,47.53299999999999
67,0,0.0,22,16.152,0,0.0,22,15.423000000000002
160,4,-1.0877999999999999,50,31.347999999999992,4,-1.1655,50,30.744999999999997
21,0,0.0,9,5.721,0,0.0,9,5.433999999999999
605,2,-0.8887400000000001,206,134.42400000000012,2,-0.92056,206,129.72399999999993
112,0,0.0,47,31.271,0,0.0,47,29.694000000000006
157,4,-2.18522,57,41.21800000000001,4,-2.1164,57,39.45899999999999
101,2,-1.05376,34,23.401999999999997,2,-1.00418,34,22.261000000000006
63,0,0.0,26,17.752999999999997,0,0.0,26,16.895
71,1,-0.6401,24,15.849999999999996,1,-0.6142,24,15.273
35,1,-0.61642,17,9.942,1,-0.59348,17,9.393
54,2,-1.0833599999999999,13,6.8790000000000004,2,-1.02786,13,6.700000000000001
42,0,0.0,17,10.638,0,0.0,17,10.211
177,1,-0.41588,70,43.48099999999999,1,-0.38480000000000003,70,41.652
25,0,0.0,9,5.463,0,0.0,9,5.143
273,5,-2.4508799999999997,88,55.903000000000006,5,-2.3014,88,53.804
69,0,0.0,46,29.455999999999996,0,0.0,46,28.04700000000001
164,3,-1.9180799999999998,50,35.60499999999999,3,-1.8352,50,33.82800000000001
11,0,0.0,4,2.7729999999999997,0,0.0,4,2.604
33,0,0.0,14,9.344999999999999,0,0.0,14,8.800999999999998
168,4,-1.92474,45,33.281,4,-1.80338,45,31.722999999999995
153,2,-1.2639200000000002,49,31.015999999999995,2,-1.2165599999999999,49,29.794
119,0,0.0,45,28.764000000000003,0,0.0,45,27.884000000000007
46,0,0.0,19,12.326,0,0.0,19,11.717
51,0,0.0,12,7.2090000000000005,0,0.0,12,6.882
230,2,-0.29822,74,47.849,2,-0.44548,74,46.261999999999986
98,1,-0.31598,36,23.064000000000004,1,-0.30857999999999997,36,22.069999999999997
19,0,0.0,10,5.978,0,0.0,10,5.727
408,11,-5.4316,143,89.96799999999993,11,-5.319119999999999,143,86.66299999999998
66,0,0.0,26,18.977,0,0.0,26,18.214000000000002
64,1,-0.0592,23,14.167000000000002,1,-0.15095999999999998,23,13.589
94,0,0.0,38,24.182,0,0.0,38,23.170000000000005
18,0,0.0,9,6.084,0,0.0,9,5.747000000000001
117,1,-0.44695999999999997,44,30.061999999999998,1,-0.41957999999999995,44,28.509
591,15,-7.13878,194,118.76999999999998,15,-7.096599999999999,194,115.85999999999993
53,0,0.0,19,12.922999999999998,0,0.0,19,12.491999999999997
18,0,0.0,10,6.532000000000001,0,0.0,10,6.164
367,4,-1.87146,119,76.53099999999999,4,-1.81004,119,74.35099999999998
69,1,-0.09028,29,20.229000000000003,1,-0.1813,29,19.539999999999996
295,4,-2.12824,96,63.32300000000001,4,-2.01354,96,61.252000000000024
127,0,0.0,44,32.126000000000005,0,0.0,44,30.487000000000005
138,2,-1.0411799999999998,41,25.316,2,-0.97754,41,24.478000000000005
53,0,0.0,17,12.367,0,0.0,17,11.761
598,8,-3.35072,237,153.65100000000004,8,-3.4076999999999997,237,147.583
14,0,0.0,8,4.218999999999999,0,0.0,8,4.172000000000001
86,1,-0.15539999999999998,27,18.823,1,-0.22791999999999998,27,17.994000000000003
62,1,-0.43511999999999995,26,17.227999999999998,1,-0.40552000000000005,26,16.300000000000004
46,0,0.0,19,12.326,0,0.0,19,11.717
223,5,-2.00022,73,44.39900000000001,5,-1.89588,73,43.52099999999999
138,1,-0.3626,50,33.977999999999994,1,-0.34336,50,32.573
141,2,-0.83916,50,33.665000000000006,2,-0.8968799999999999,50,32.18299999999999
66,0,0.0,27,17.618999999999996,0,0.0,27,16.779
41,1,-0.53206,16,10.576,1,-0.50024,16,10.251999999999999
239,1,-0.08510000000000001,73,51.36800000000002,1,-0.17759999999999998,73,48.94899999999997
239,6,-1.9491599999999998,148,82.57300000000001,6,-1.8914399999999998,148,77.74300000000004
80,1,-0.5549999999999999,17,11.674000000000001,1,-0.5239199999999999,17,11.147
79,1,-0.011999999999999955,36,22.770999999999997,0,0.0,36,21.873
326,4,-1.70804,120,80.40700000000002,4,-1.5111999999999999,120,77.16399999999997
178,1,-0.10581999999999998,55,34.56200000000001,1,-0.19536,55,33.154999999999994
135,1,-0.10899999999999999,51,30.153000000000002,1,-0.0010000000000000009,51,28.999000000000006
79,1,-0.50098,27,16.433,1,-0.47138,27,15.679
46,0,0.0,19,12.326,0,0.0,19,11.717
49,0,0.0,16,10.572999999999999,0,0.0,16,10.102
232,5,-2.29326,84,58.333999999999996,5,-2.2274000000000003,84,55.699000000000005
159,1,-0.42401999999999995,61,37.824,1,-0.39294,61,36.217999999999996
161,1,-0.53206,47,31.079999999999995,1,-0.50098,47,29.871000000000002
67,0,0.0,25,14.620999999999997,0,0.0,25,13.852
81,1,-0.41440000000000005,30,17.288,1,-0.38406,30,16.956
47,0,0.0,23,15.061,0,0.0,23,14.424
155,1,-0.31598,69,43.863,1,-0.30857999999999997,69,42.79800000000001
240,6,-2.59666,78,45.111,6,-2.5863,78,43.92199999999998
58,0,0.0,23,14.582000000000003,0,0.0,23,14.158
314,5,-2.62256,92,51.612999999999985,5,-2.47382,92,50.95200000000001
115,0,0.0,44,29.327000000000005,0,0.0,44,28.086000000000002
34,1,-0.5476,13,9.113999999999999,1,-0.5194799999999999,13,8.786
44,0,0.0,20,13.012,0,0.0,20,12.379000000000001
28,0,0.0,12,9.147,0,0.0,12,8.847
185,1,-0.39886000000000005,62,40.717999999999996,1,-0.37,62,39.49700000000001
152,5,-1.8499999999999999,58,31.428,5,-1.9025400000000001,58,31.037999999999997
120,3,-1.5577,48,29.724999999999998,3,-1.47186,48,28.451
224,5,-2.08976,64,40.489000000000004,5,-2.01206,64,39.19200000000002
241,3,-1.35568,93,55.205000000000005,3,-1.28908,93,52.76500000000002
174,4,-1.9817200000000001,56,33.351000000000006,4,-1.8611,56,32.370000000000005
172,1,-0.53206,56,39.711,1,-0.50024,56,38.65500000000001
43,0,0.0,15,10.406,0,0.0,15,9.828
205,0,0.0,72,45.967000000000006,0,0.0,72,44.519000000000005
404,10,-4.223179999999999,117,71.47999999999998,10,-4.0811,117,68.84199999999996
13,0,0.0,9,5.192,0,0.0,9,4.848000000000001
98,1,-0.42401999999999995,28,19.020000000000003,1,-0.39738,28,18.149000000000004
143,1,-0.40108000000000005,43,26.674999999999997,1,-0.37,43,25.695999999999998
249,4,-1.26836,84,51.29,4,-1.27428,84,49.258999999999986
63,0,0.0,22,15.197,0,0.0,22,14.405
156,3,-1.9817200000000001,41,28.588000000000005,3,-1.9003199999999998,41,27.738
312,5,-2.3813199999999997,101,64.055,5,-2.32286,101,61.76399999999999
18,0,0.0,6,3.9130000000000003,0,0.0,6,3.8470000000000004
108,1,-0.34706,50,32.37200000000001,1,-0.32856,50,31.144999999999996
125,3,-1.1988,53,30.522999999999996,3,-1.19584,53,29.934
34,0,0.0,18,11.998,0,0.0,18,11.39
199,5,-1.6945999999999999,51,30.261000000000003,5,-1.78266,51,29.81199999999999
55,5,-2.0868,13,6.922,5,-2.04758,13,6.880000000000001
224,3,-1.3608600000000002,87,54.63700000000001,3,-1.2698399999999999,87,52.45199999999999
62,0,0.0,20,12.524,0,0.0,20,12.137
116,3,-1.12554,47,30.58600000000001,3,-1.13146,47,29.046999999999997
95,3,-2.0905,38,26.596999999999994,3,-2.02686,38,25.364000000000008
24,0,0.0,10,5.839999999999999,0,0.0,10,5.724
130,3,-1.67906,47,27.179000000000013,3,-1.6006199999999997,47,26.674
23,1,-0.57424,9,6.281000000000001,1,-0.5513,9,5.931000000000001
198,2,-1.3578999999999999,75,51.522,2,-1.3009199999999999,75,49.024
114,3,-0.9879,38,24.705,3,-1.0175,38,24.114
76,0,0.0,27,18.819000000000003,0,0.0,27,17.856
126,2,-0.43067999999999995,45,25.642000000000007,2,-0.5135599999999999,45,24.856999999999996
44,0,0.0,16,11.162999999999998,0,0.0,16,10.616000000000001
43,0,0.0,13,8.014000000000001,0,0.0,13,7.702000000000001
96,0,0.0,29,19.420999999999996,0,0.0,29,18.411
57,1,-0.7229800000000001,17,11.584,1,-0.6919000000000001,17,10.898
132,2,-0.9782799999999999,37,24.000999999999998,2,-0.93018,37,22.901
96,1,-0.63196,31,18.244999999999997,1,-0.60754,31,17.542
163,1,-0.12358000000000001,64,45.096000000000025,1,-0.20794,64,43.681
69,1,-0.41514,24,18.458,1,-0.38480000000000003,24,17.708000000000002
203,5,-1.38898,55,36.01000000000001,5,-1.4282,55,34.936
205,0,0.0,79,52.23700000000001,0,0.0,79,50.042
106,0,0.0,37,22.168,0,0.0,37,21.453999999999997
151,4,-1.5443799999999999,42,26.678000000000004,5,-1.57842,42,25.805000000000007
77,0,0.0,29,21.499,0,0.0,29,20.544000000000004
44,0,0.0,14,10.37,0,0.0,14,9.890000000000002
115,1,-0.69412,42,27.598000000000003,1,-0.6771,42,26.311999999999998
741,6,-3.4380399999999995,286,203.36000000000007,6,-3.2774599999999996,286,194.35700000000003
266,8,-3.8161799999999997,81,48.673,8,-3.6274800000000003,81,47.712
51,0,0.0,21,13.177999999999997,0,0.0,21,12.832
166,2,-1.1048200000000001,57,38.352000000000004,2,-1.0485799999999998,57,36.44
86,2,-1.0308199999999998,21,12.995,2,-0.9731000000000001,21,12.386000000000001
181,1,-0.69856,53,29.509999999999994,1,-0.68228,53,29.236000000000004
45,0,0.0,17,11.381000000000002,0,0.0,17,10.884000000000002
55,0,0.0,17,10.217,0,0.0,17,9.932
214,4,-1.3638199999999998,64,44.21700000000002,4,-1.30536,64,42.32399999999999
106,2,-1.14848,28,17.368000000000002,2,-1.09446,28,16.776000000000003
104,1,-0.39886000000000005,43,27.613000000000007,1,-0.37,43,26.055999999999994
77,1,-0.6401,27,17.072000000000003,1,-0.6127199999999999,27,16.751000000000005
24,0,0.0,9,5.986000000000001,0,0.0,9,5.6370000000000005
71,0,0.0,25,17.371,0,0.0,25,16.531
95,1,-0.3774,35,23.611000000000004,1,-0.35519999999999996,35,22.477000000000007
120,3,-1.5643600000000002,33,21.354999999999997,3,-1.4770400000000001,33,20.657000000000004
28,0,0.0,9,6.330000000000001,0,0.0,9,5.972
25,1,-0.13097999999999999,7,4.484,1,-0.21089999999999998,7,4.2010000000000005
146,1,-0.16576,53,35.509,1,-0.23384,53,34.233999999999995
71,0,0.0,26,17.481000000000005,0,0.0,26,16.831000000000003
340,4,-1.75898,128,86.46800000000005,4,-1.7345599999999999,128,83.30699999999997
197,3,-1.54142,62,39.089999999999996,3,-1.52514,62,37.67199999999999
92,2,-1.23358,24,14.966999999999997,2,-1.1899199999999999,24,14.381
627,21,-8.961399999999998,189,110.44,21,-8.9281,189,107.424
431,9,-3.93322,157,100.937,8,-3.6711400000000003,157,98.15499999999999
195,2,-1.16254,69,43.315000000000005,2,-1.1063,69,41.58599999999998
117,4,-2.0387000000000004,34,21.259999999999998,4,-1.9343599999999999,34,20.146000000000004
97,2,-0.91316,25,14.837,2,-0.8606199999999999,25,14.343000000000002
60,2,-1.24246,26,17.132999999999996,2,-1.18696,26,16.381999999999998
18,0,0.0,10,5.494,0,0.0,10,5.258
18,0,0.0,5,3.1,0,0.0,5,3.007
55,0,0.0,26,17.752,0,0.0,26,17.025000000000002
64,2,-0.7474000000000001,21,12.820999999999998,2,-0.703,21,12.399
145,3,-1.23284,45,25.937000000000005,3,-1.2335800000000001,45,24.998000000000008
48,1,-0.6734,13,7.491000000000001,1,-0.65268,13,7.2509999999999994
115,4,-2.8267999999999995,40,26.351,4,-2.72616,40,25.390999999999995
91,4,-1.6642599999999999,22,14.097999999999999,4,-1.6716599999999997,22,14.064
47,0,0.0,14,9.011000000000001,0,0.0,14,8.675999999999998
287,2,-0.75924,80,47.66000000000001,2,-0.7969799999999999,80,46.17900000000001
139,0,0.0,39,25.84,0,0.0,39,24.58100000000001
163,1,-0.49654000000000004,51,29.555000000000003,1,-0.4662,51,28.987999999999996
78,0,0.0,24,14.929000000000002,0,0.0,24,14.246
532,18,-9.28848,167,114.52799999999999,18,-8.85558,167,109.37899999999996
57,0,0.0,21,13.403,0,0.0,21,12.932
85,1,-0.1813,27,18.109,1,-0.24198,27,17.404999999999998
87,0,0.0,26,17.996000000000002,0,0.0,26,17.054000000000002
130,3,-1.69164,41,25.078000000000007,3,-1.6317000000000002,41,24.393
61,1,-0.68598,24,14.906999999999998,1,-0.66896,24,14.516000000000002
34,0,0.0,11,7.388999999999999,0,0.0,11,6.9350000000000005
48,0,0.0,20,11.678,0,0.0,20,11.408000000000001
75,2,-0.79402,24,14.995999999999999,2,-0.76886,24,14.379999999999999
59,1,-0.48914,20,13.437999999999997,1,-0.4588,20,12.817999999999996
108,0,0.0,46,32.33200000000001,0,0.0,46,30.84
36,0,0.0,12,6.8260000000000005,0,0.0,12,6.789000000000001
44,0,0.0,19,11.205,0,0.0,19,10.967
122,3,-1.46964,48,32.632,3,-1.3808399999999998,48,31.262000000000004
66,4,-2.03944,27,17.718999999999998,4,-1.99208,27,16.738
59,0,0.0,21,14.152,0,0.0,21,13.557
103,3,-1.48962,34,20.357,3,-1.39564,34,19.99
150,6,-2.70914,42,27.549000000000007,6,-2.54782,42,26.400999999999996
339,4,-1.3615999999999997,124,74.00100000000003,4,-1.4319000000000002,124,71.659
97,1,-0.5772,30,22.102,1,-0.5513,30,21.089999999999996
18,0,0.0,10,6.8260000000000005,0,0.0,10,6.556
971,14,-6.294719999999999,320,196.75400000000002,13,-5.96884,320,190.00400000000002
103,8,-4.6435,27,18.178,8,-4.44592,27,17.32
142,1,-0.61642,53,31.953000000000003,1,-0.59348,53,31.075
61,0,0.0,23,15.64,0,0.0,23,14.776
274,7,-3.7888,92,53.73499999999999,7,-3.60528,92,51.80100000000001
156,0,0.0,59,38.175,0,0.0,59,36.663000000000004
178,3,-1.17808,59,32.09100000000001,3,-1.1914,59,31.572000000000006
204,1,-0.20720000000000002,63,45.40899999999999,1,-0.25382,63,43.30600000000001
93,4,-2.33174,41,28.716000000000005,4,-2.23332,41,27.761
176,0,0.0,57,37.47399999999999,0,0.0,57,35.705999999999996
339,1,-0.10804,117,74.202,1,-0.1961,117,71.27300000000001
199,4,-2.06312,71,45.12600000000001,4,-1.96026,71,43.042
77,1,-0.5624,24,16.281,1,-0.5327999999999999,24,15.556
20,0,0.0,8,4.931,0,0.0,8,4.887
80,2,-1.0101,21,9.288,2,-0.9509,21,10.03
230,5,-2.67806,88,53.182,5,-2.5833399999999997,88,51.230999999999995
87,0,0.0,30,20.405000000000005,0,0.0,30,19.345999999999997
146,2,-0.56684,53,34.02,2,-0.6097600000000001,53,32.533
230,4,-2.5900000000000003,72,48.155,5,-2.7979000000000003,71,46.21200000000001
48,3,-1.62134,19,11.732,3,-1.53402,19,11.389000000000001
72,0,0.0,26,17.908000000000005,0,0.0,26,16.967999999999996
255,1,-0.3774,137,81.17600000000002,1,-0.35446,137,78.914
164,1,-0.42401999999999995,49,32.29299999999999,1,-0.39294,49,31.033000000000005
292,9,-4.31642,74,49.778000000000006,9,-4.14696,74,48.062999999999995
149,6,-2.627,53,31.006999999999998,6,-2.5670599999999997,53,30.034999999999993
127,3,-0.90946,39,20.894,3,-0.9138999999999999,39,20.501000000000005
104,1,-0.5239199999999999,34,20.067999999999998,1,-0.49358,34,19.193999999999996
40,0,0.0,15,10.276,0,0.0,15,9.77
94,1,-0.5624,37,25.339000000000002,1,-0.5350199999999999,37,24.292999999999996
71,2,-1.3504999999999998,26,18.061,2,-1.29056,26,17.107
105,1,-0.25455999999999995,37,23.016,1,-0.2738,37,21.665
99,0,0.0,42,27.195999999999998,0,0.0,42,26.496000000000006
216,1,-0.56166,76,47.340000000000025,1,-0.53206,76,46.161
161,1,-0.37814,55,37.51499999999999,1,-0.35594,55,35.650000000000006
54,2,-1.29426,20,13.4,2,-1.24912,20,12.856
80,0,0.0,32,21.075,0,0.0,32,20.248
559,2,-1.04044,172,109.49199999999999,2,-0.99752,172,106.46200000000006
149,0,0.0,45,28.785000000000004,0,0.0,45,28.206000000000003
310,4,-2.06608,93,57.864999999999995,4,-2.03426,93,55.71699999999999
88,1,-0.57276,33,21.245000000000005,1,-0.5476,33,20.537999999999993
206,1,-0.47582,68,46.26499999999999,1,-0.44548,68,44.057000000000016
300,4,-1.4748200000000002,111,69.746,4,-1.4577999999999998,111,67.54300000000002
193,3,-1.0249,67,44.41600000000001,3,-1.0545,67,42.874999999999986
225,4,-2.41758,72,48.508,4,-2.31028,72,46.865
91,2,-1.1099999999999999,24,13.423,2,-1.05376,24,13.305999999999997
34,0,0.0,10,6.656000000000001,0,0.0,10,6.297000000000001
63,0,0.0,27,17.372999999999998,0,0.0,27,16.926000000000002
