numTokens,NVnum,NVscore,PVnum,PVscore,NAnum,NAscore,PAnum,PAscore
298,4,-1.8943999999999999,106,57.770999999999994,4,-1.8211399999999998,106,56.894999999999996
120,3,-1.08632,26,16.023,3,-1.1277599999999999,26,15.452
37,0,0.0,12,7.0009999999999994,0,0.0,12,6.719
147,1,-0.5772,62,38.352,1,-0.5513,62,37.44700000000002
104,1,-0.13999999999999999,45,24.439,1,-0.022999999999999965,45,23.558
200,3,-1.7056999999999998,86,51.49199999999999,3,-1.62578,86,49.364000000000004
355,4,-0.7545200000000001,98,56.61800000000001,3,-0.89022,98,55.434999999999995
131,4,-1.94324,49,29.106000000000012,4,-1.9373200000000002,49,27.988
82,1,-0.15539999999999998,31,17.004,1,-0.22791999999999998,31,17.085000000000004
121,2,-1.13516,43,25.401999999999997,2,-1.08484,43,24.743000000000002
40,2,-0.8214,10,5.7010000000000005,2,-0.78218,10,5.526
97,0,0.0,33,17.268,0,0.0,33,17.095999999999997
229,1,-0.70892,117,68.61899999999993,1,-0.6919000000000001,117,66.19399999999999
105,0,0.0,32,17.456,0,0.0,32,17.775
115,2,-1.13886,42,23.040999999999997,2,-1.08558,42,22.606000000000005
40,0,0.0,14,6.333999999999999,0,0.0,14,6.776999999999999
69,2,-1.1188799999999999,11,6.887,2,-1.07226,11,6.6979999999999995
213,8,-3.23972,71,36.76699999999999,8,-3.27672,71,36.74
29,0,0.0,18,10.315,0,0.0,18,9.845999999999998
190,0,0.0,81,44.30699999999999,0,0.0,81,43.551
102,0,0.0,35,17.129,0,0.0,35,17.299000000000003
94,0,0.0,35,19.008000000000006,0,0.0,35,18.461
99,0,0.0,39,19.818999999999996,0,0.0,39,19.701999999999998
351,4,-1.9062400000000002,100,61.06300000000001,4,-1.8736799999999998,100,59.896000000000015
59,1,-0.33226,20,11.001,1,-0.32042,20,11.127
123,0,0.0,33,15.703999999999997,0,0.0,33,16.013
57,2,-0.58312,19,9.806,2,-0.6356599999999999,19,9.892999999999997
528,8,-3.7962000000000002,194,101.35599999999998,8,-3.61934,194,100.15299999999998
52,0,0.0,21,10.763000000000002,0,0.0,21,10.55
18,1,-0.59348,9,4.824,1,-0.56832,9,4.646
83,1,-0.43955999999999995,25,15.131,1,-0.41144000000000003,25,14.871000000000002
27,1,-0.23902,9,4.4559999999999995,1,-0.26861999999999997,9,4.582
227,3,-1.31054,80,46.887,3,-1.26392,80,45.56999999999997
171,4,-1.8152199999999998,53,32.73,4,-1.78784,53,31.806
25,0,0.0,10,5.301,0,0.0,10,5.168999999999999
243,5,-0.73408,78,45.779,5,-1.07078,78,44.08500000000002
70,1,-0.5624,23,15.712000000000003,1,-0.5327999999999999,23,15.016999999999996
410,2,-1.11444,137,76.37799999999994,2,-1.0567199999999999,137,75.40999999999997
58,2,-0.62308,20,12.18,2,-0.6845,20,11.77
62,2,-0.6549,25,14.131,2,-0.68524,25,13.888
260,2,-0.95904,124,74.74599999999998,2,-0.89836,124,71.10799999999999
39,0,0.0,14,7.362,0,0.0,14,7.341000000000001
96,1,-0.40108000000000005,27,14.191,1,-0.37666,27,14.172
33,0,0.0,20,10.745000000000001,0,0.0,20,10.419
141,1,-0.23902,55,30.533000000000012,1,-0.26861999999999997,55,29.59800000000001
220,4,-1.4489200000000002,73,36.32000000000001,4,-1.43042,73,36.786
29,1,-0.1813,6,3.9360000000000004,1,-0.24198,6,3.7299999999999995
14,0,0.0,10,4.289000000000001,0,0.0,10,4.365
25,1,-0.592,9,5.001,1,-0.5661,9,4.85
456,3,-1.37196,217,117.27600000000007,3,-1.3882400000000001,217,114.51600000000005
119,1,-0.67044,40,22.337999999999994,1,-0.64898,40,21.798
137,0,0.0,57,33.084,0,0.0,57,32.768
57,0,0.0,14,7.175,0,0.0,14,7.052
72,0,0.0,28,18.78599999999999,0,0.0,28,17.910999999999998
180,4,-1.78044,66,36.69200000000001,4,-1.70274,66,35.633
34,0,0.0,15,7.5200000000000005,0,0.0,15,7.733
61,0,0.0,25,14.225999999999999,0,0.0,25,13.757
132,2,-0.77626,29,16.680000000000003,2,-0.72594,29,16.2
214,4,-2.1571000000000002,66,35.004000000000005,4,-2.0549799999999996,66,34.806
80,1,-0.49358,26,16.886,1,-0.46176,26,16.29
35,1,-0.63418,10,5.7540000000000004,1,-0.60976,10,5.561
188,9,-4.30976,56,32.487999999999985,9,-4.1898800000000005,56,32.04
58,1,-0.46842,15,8.991000000000001,1,-0.43807999999999997,15,8.540999999999999
85,2,-0.33098,30,19.197000000000003,2,-0.26482,30,18.732999999999997
106,1,-0.12062,36,17.325,1,-0.20572000000000001,36,17.123999999999995
30,0,0.0,14,8.183,0,0.0,14,8.263
81,0,0.0,36,22.837,0,0.0,36,21.922000000000008
316,8,-2.9274400000000003,120,64.51599999999998,8,-2.86158,120,63.504999999999995
97,0,0.0,44,25.515,0,0.0,44,24.665000000000003
50,0,0.0,23,12.202000000000002,0,0.0,23,12.031000000000002
47,2,-1.3416199999999998,12,8.140999999999998,2,-1.3001800000000001,12,7.865000000000001
57,1,-0.43955999999999995,25,13.961,1,-0.40922000000000003,25,13.364999999999998
231,3,-1.39786,107,59.42299999999997,3,-1.30684,107,57.541
61,0,0.0,23,12.288,0,0.0,23,12.407000000000002
34,0,0.0,14,7.212000000000001,0,0.0,14,7.015000000000001
67,2,-0.36139999999999994,30,15.281000000000004,1,-0.2812,30,14.947
133,1,-0.57276,53,29.70699999999999,1,-0.5476,53,29.293
46,0,0.0,17,6.3919999999999995,0,0.0,17,6.789000000000001
77,0,0.0,33,19.728,0,0.0,33,18.775
414,2,-0.24716000000000002,167,98.12600000000005,2,-0.41440000000000005,167,94.398
115,0,0.0,34,17.955,0,0.0,34,17.731999999999996
45,2,-0.9020600000000001,9,6.229000000000001,2,-0.92648,9,5.954
69,0,0.0,34,18.846999999999998,0,0.0,34,18.447000000000006
93,1,-0.3404,30,16.953999999999994,1,-0.42401999999999995,30,16.339000000000002
10,0,0.0,2,0.204,0,0.0,2,0.458
312,1,-0.1887,115,65.58999999999999,1,-0.24642,115,63.856999999999985
84,0,0.0,31,15.123000000000001,0,0.0,31,14.819
7,0,0.0,3,1.255,0,0.0,3,1.321
36,0,0.0,17,9.433,0,0.0,17,9.507000000000001
40,0,0.0,15,10.765000000000002,0,0.0,15,10.369
29,1,-0.14356,11,5.916,1,-0.21903999999999998,11,5.685999999999999
213,4,-0.85692,90,38.834,4,-1.0286,90,40.42
67,1,-0.47804,22,11.421,1,-0.44917999999999997,22,11.039000000000001
60,2,-1.17586,19,11.535,2,-1.12184,19,11.399000000000001
27,0,0.0,8,6.205,0,0.0,8,5.9430000000000005
123,5,-1.7312399999999997,35,19.657,5,-1.5980999999999999,35,19.333999999999996
110,2,-0.70226,27,15.728,2,-0.6697,27,15.087
118,1,-0.66304,52,31.242000000000008,1,-0.64084,52,29.794999999999998
101,3,-0.6593399999999999,28,14.599,3,-0.8154799999999999,28,14.797
64,0,0.0,21,9.498000000000003,0,0.0,21,9.866
73,3,-1.62652,24,10.306,3,-1.5377200000000002,24,10.813
108,3,-1.2136,35,19.270999999999997,3,-1.14034,35,18.987000000000002
22,0,0.0,12,6.8469999999999995,0,0.0,12,6.456
334,7,-2.7409600000000003,112,54.794,7,-2.67362,112,55.31899999999999
91,3,-0.5845999999999999,35,19.035,3,-0.70892,35,18.39999999999999
43,0,0.0,12,6.778,0,0.0,12,6.961
226,0,0.0,109,57.961999999999975,0,0.0,109,56.72199999999999
36,0,0.0,10,4.188,0,0.0,10,4.486
92,3,-1.5207,36,18.087000000000003,3,-1.4407800000000002,36,18.147
120,3,-1.6798,44,25.323999999999998,3,-1.6124599999999998,44,24.294
109,2,-0.5718999999999999,43,20.605,1,-0.5135599999999999,43,20.823000000000004
32,0,0.0,17,10.17,0,0.0,17,9.633000000000001
52,1,-0.6038399999999999,17,7.388,1,-0.57942,17,7.871
93,0,0.0,23,13.553999999999998,0,0.0,23,13.11
88,0,0.0,28,16.225,0,0.0,28,15.559
28,0,0.0,12,7.088999999999999,0,0.0,12,7.075
69,2,-0.57054,23,12.471,2,-0.6349199999999999,23,12.543
155,2,-0.47063999999999995,59,39.27899999999998,2,-0.53206,59,37.954000000000015
13,0,0.0,6,3.122,0,0.0,6,3.1479999999999997
65,0,0.0,23,12.396,0,0.0,23,12.277999999999997
72,0,0.0,28,16.867,0,0.0,28,16.485
308,0,0.0,136,77.75099999999999,0,0.0,136,75.68099999999998
63,1,-0.30932,23,10.372000000000003,1,-0.30488,23,11.003
43,0,0.0,17,8.189,0,0.0,17,8.259
331,0,0.0,109,65.26300000000002,0,0.0,109,62.867000000000004
63,0,0.0,21,10.773,0,0.0,21,11.059999999999999
162,1,-0.30932,53,30.561000000000003,1,-0.30488,53,29.968
206,4,-1.38158,78,42.687000000000005,4,-1.42376,78,42.602000000000004
43,1,-0.2812,11,7.218999999999999,1,-0.2886,11,6.961
22,0,0.0,10,6.248000000000001,0,0.0,10,6.117
81,0,0.0,25,16.219,0,0.0,25,15.493000000000004
32,0,0.0,6,3.073,0,0.0,6,3.039
43,0,0.0,12,6.974,0,0.0,12,7.149
19,1,-0.45288,5,3.489,1,-0.42253999999999997,5,3.3040000000000003
58,1,-0.62456,21,9.507,1,-0.59792,21,9.844
42,2,-0.26195999999999997,13,6.29,2,-0.39664,13,6.401
8,0,0.0,3,1.2360000000000002,0,0.0,3,1.242
5,0,0.0,3,1.2360000000000002,0,0.0,3,1.242
73,1,-0.49802,27,15.922999999999998,1,-0.4662,27,15.431000000000003
235,3,-0.7326000000000001,73,37.60299999999999,3,-0.82066,73,37.384
210,1,-0.27749999999999997,86,49.56199999999998,1,-0.28638,86,48.17600000000002
119,1,-0.41588,56,30.174000000000003,1,-0.38998,56,29.545000000000005
19,0,0.0,7,2.7729999999999997,0,0.0,7,2.87
133,2,-0.7777400000000001,49,26.262999999999998,2,-0.80142,49,26.430000000000003
158,7,-2.67344,64,34.488,7,-2.41564,64,33.903000000000006
152,1,-0.30044000000000004,57,32.002,1,-0.30044000000000004,57,30.822999999999986
55,0,0.0,18,11.009,0,0.0,18,10.427
57,0,0.0,25,14.443000000000001,0,0.0,25,14.107000000000003
1062,5,-1.52588,420,222.39100000000005,5,-1.63096,420,218.38499999999996
45,1,-0.41588,14,9.111999999999998,1,-0.38998,14,9.042
24,2,-1.1026,5,2.8230000000000004,2,-1.04562,5,2.646
64,2,-1.14552,26,15.636,2,-1.0952,26,14.974
13,2,-0.925,3,2.1420000000000003,2,-0.8717199999999999,3,2.026
65,0,0.0,28,16.202999999999996,0,0.0,28,16.116
92,0,0.0,27,15.534,0,0.0,27,15.370999999999999
346,5,-2.00022,131,71.26599999999998,5,-1.9795,131,69.50500000000004
174,4,-2.4242399999999997,52,27.175,4,-2.3184199999999997,52,27.472000000000005
136,1,-0.20054000000000002,51,26.817999999999998,1,-0.25086,51,26.575
122,7,-4.29718,35,20.818,7,-4.1107,35,19.560999999999996
165,1,-0.69412,70,44.09400000000001,1,-0.6771,70,42.43499999999999
185,3,-0.68598,65,38.535,3,-0.82214,65,37.775000000000006
67,3,-1.56362,15,6.717,3,-1.48074,15,7.0729999999999995
56,1,-0.67932,17,10.358,1,-0.66156,17,9.985
43,0,0.0,17,9.825000000000001,0,0.0,17,9.609
94,1,-0.42179999999999995,31,19.785000000000004,1,-0.39146000000000003,31,19.327
23,0,0.0,10,4.755,0,0.0,10,4.947
298,2,-1.05598,131,78.05000000000001,2,-0.9908600000000001,131,76.37600000000002
298,5,-2.1489599999999998,125,68.76399999999998,5,-2.10974,125,67.328
181,2,-0.93906,61,38.12200000000001,2,-0.8769,61,37.25899999999999
37,2,-0.91982,11,6.4479999999999995,2,-0.85692,11,6.305000000000001
7,0,0.0,5,2.642,0,0.0,5,2.501
153,0,0.0,70,40.382,0,0.0,70,38.99500000000001
79,1,-0.43141999999999997,26,12.774000000000001,1,-0.40404,26,12.859000000000002
73,1,-0.33226,23,13.023999999999997,1,-0.32042,23,12.551999999999998
21,0,0.0,6,3.251,0,0.0,6,3.287
61,0,0.0,29,16.553,0,0.0,29,15.679999999999998
34,0,0.0,11,5.114,0,0.0,11,5.193999999999999
44,2,-0.62012,12,7.541,2,-0.68672,12,7.23
111,5,-2.18966,30,15.55,5,-2.10382,30,15.535999999999998
72,1,-0.41514,29,16.119,1,-0.38480000000000003,29,15.560999999999998
296,2,-0.70176,114,65.34400000000001,2,-0.5615999999999999,114,64.18100000000001
207,5,-2.3406200000000004,65,34.631,5,-2.3272999999999997,65,34.601
130,0,0.0,63,31.041,0,0.0,63,31.721
25,0,0.0,14,6.81,0,0.0,14,6.986
78,1,-0.12062,25,12.950999999999999,1,-0.20572000000000001,25,12.815999999999999
68,2,-0.89836,24,13.31,2,-0.87468,24,12.876
9,0,0.0,6,2.643,0,0.0,6,2.706
53,0,0.0,23,12.677999999999999,0,0.0,23,12.272999999999998
53,0,0.0,23,11.934000000000001,0,0.0,23,12.084
214,3,-1.29944,66,38.39900000000001,3,-1.2076799999999999,66,36.764
47,1,-0.07696,22,13.807,1,-0.17242000000000002,22,13.552
41,0,0.0,18,10.593,0,0.0,18,10.379999999999999
33,0,0.0,13,7.481,0,0.0,13,7.113
238,3,-0.9804999999999999,75,43.805,3,-0.962,75,42.337999999999994
37,0,0.0,12,7.263999999999999,0,0.0,12,6.916999999999999
48,0,0.0,21,13.064999999999998,0,0.0,21,12.707
53,0,0.0,19,11.182,0,0.0,19,10.911999999999999
64,1,-0.5476,23,11.156,1,-0.518,23,11.282
205,4,-2.1245399999999997,84,52.86800000000001,4,-2.05868,84,50.66399999999998
357,14,-6.8205800000000005,120,67.03,14,-6.515699999999999,120,66.762
20,0,0.0,8,4.747,0,0.0,8,4.759
183,0,0.0,80,42.45199999999999,0,0.0,80,41.70000000000002
126,5,-2.12824,42,22.672000000000004,5,-2.01872,42,22.186999999999998
105,1,-0.6008800000000001,29,17.573,1,-0.57424,29,17.000999999999998
1482,6,-2.2851199999999996,606,304.19099999999986,6,-2.3532,606,304.5089999999996
696,3,-0.98568,353,183.9289999999998,3,-1.01158,353,182.47100000000006
156,0,0.0,76,40.946,0,0.0,76,41.401
17,0,0.0,12,6.5809999999999995,0,0.0,12,6.3790000000000004
324,6,-2.01058,97,54.59400000000001,6,-2.11862,97,54.236999999999995
34,1,-0.20498000000000002,13,8.052000000000001,1,-0.25382,13,7.760000000000002
130,0,0.0,45,24.977000000000004,0,0.0,45,24.275999999999996
138,4,-1.82558,57,33.321000000000005,4,-1.80782,57,32.497
70,0,0.0,34,14.536000000000003,0,0.0,34,15.223999999999997
288,4,-2.13564,100,57.14900000000001,4,-2.02538,100,54.959
58,0,0.0,27,17.154999999999998,0,0.0,27,16.357999999999997
69,0,0.0,31,18.200999999999997,0,0.0,31,17.478
189,1,-0.53206,97,59.02199999999997,1,-0.5032,97,57.15699999999998
57,0,0.0,31,18.752000000000006,0,0.0,31,18.206
89,2,-0.77176,33,14.636,2,-0.6185999999999999,33,15.402000000000003
75,1,-0.44695999999999997,26,14.727999999999998,1,-0.41809999999999997,26,14.150999999999996
177,0,0.0,73,40.70399999999999,0,0.0,73,39.38400000000003
422,9,-3.7428600000000007,149,84.24699999999994,9,-3.4435999999999996,149,81.95299999999996
134,3,-1.3209,48,28.588999999999995,3,-1.31572,48,27.896
52,1,-0.4699,21,12.081000000000001,1,-0.44251999999999997,21,11.702
21,0,0.0,10,3.887,0,0.0,10,4.073
51,0,0.0,15,9.107999999999997,0,0.0,15,8.936999999999998
107,2,-0.67118,30,14.923999999999998,2,-0.7178,30,15.295
40,1,-0.5438999999999999,17,10.068,1,-0.5135599999999999,17,9.557
250,4,-1.5184799999999998,89,43.41199999999999,4,-1.517,89,44.072
45,1,-0.5476,14,9.235000000000001,1,-0.51652,14,8.817999999999998
48,1,-0.37,19,8.461,1,-0.3478,19,8.834999999999999
23,0,0.0,9,3.536,0,0.0,9,3.8059999999999996
178,1,-0.61642,70,36.099000000000004,1,-0.59052,70,35.85699999999999
142,3,-1.3727,52,26.973000000000003,3,-1.29648,52,26.930999999999997
77,2,-0.9368399999999999,23,13.488000000000003,2,-0.8805999999999999,23,13.066999999999998
24,1,-0.57276,5,2.943,1,-0.5476,5,2.909
21,0,0.0,8,4.071,0,0.0,8,4.0809999999999995
133,1,-0.57054,39,22.621000000000002,1,-0.5476,39,22.039999999999996
188,3,-1.04636,61,34.470000000000006,3,-1.03526,61,33.711999999999996
110,0,0.0,37,18.590000000000003,0,0.0,37,18.86800000000001
231,4,-1.85888,91,55.087000000000025,4,-1.739,91,52.683000000000014
151,0,0.0,78,41.08699999999997,0,0.0,78,40.797
16,0,0.0,8,4.083,0,0.0,8,4.113
139,3,-1.40156,55,27.276999999999994,3,-1.3986,55,27.242999999999995
28,0,0.0,12,6.825,0,0.0,12,6.649
112,6,-3.27672,46,24.845000000000006,6,-3.1094799999999996,46,23.651
136,1,-0.6193799999999999,61,37.456999999999994,1,-0.59496,61,36.141999999999996
12,0,0.0,2,0.855,0,0.0,2,0.837
182,1,-0.5476,70,41.11599999999999,1,-0.5194799999999999,70,40.137
40,0,0.0,11,5.735,0,0.0,11,5.550000000000001
33,0,0.0,14,7.246,0,0.0,14,7.120999999999999
10,0,0.0,4,2.605,0,0.0,4,2.456
588,10,-4.09344,218,124.43399999999995,10,-3.8644799999999995,218,122.46700000000007
41,1,-0.7333399999999999,15,9.352,1,-0.70226,15,9.201999999999998
25,0,0.0,10,4.525,0,0.0,10,4.698
111,2,-0.7659,41,24.457999999999995,2,-0.7178,41,23.506999999999994
35,0,0.0,19,12.099,0,0.0,19,11.839
59,0,0.0,14,8.400999999999998,0,0.0,14,8.264
410,3,-1.36086,170,83.78799999999997,3,-1.30166,170,83.413
231,7,-3.6900399999999998,80,43.467,7,-3.4096399999999996,80,43.314000000000014
98,2,-0.89466,21,11.353000000000002,2,-0.8428599999999999,21,11.534
85,1,-0.64898,28,18.23,1,-0.62456,28,17.657
132,0,0.0,54,31.618000000000002,0,0.0,54,30.618
180,0,0.0,77,44.174,0,0.0,77,42.763999999999996
102,0,0.0,50,30.371000000000002,0,0.0,50,29.244000000000003
103,1,-0.57276,43,27.831999999999997,1,-0.5476,43,26.646000000000008
44,2,-0.9398,16,11.904,2,-0.8894799999999999,16,11.307000000000002
63,0,0.0,24,14.805999999999997,0,0.0,24,13.972
2411,19,-5.44418,941,525.1850000000002,19,-5.89114,941,517.6620000000005
115,1,-0.52096,46,26.752999999999997,1,-0.48914,46,26.098000000000003
44,0,0.0,19,8.817,0,0.0,19,8.954999999999998
29,2,-0.9627399999999999,10,5.162,2,-0.90132,10,5.002000000000001
255,1,-0.31598,91,51.26899999999999,1,-0.30857999999999997,91,50.13300000000002
65,0,0.0,32,18.496999999999996,0,0.0,32,18.232000000000003
51,0,0.0,22,11.911000000000001,0,0.0,22,11.841000000000001
188,0,0.0,64,36.825,0,0.0,64,35.774
78,1,-0.43141999999999997,31,16.271,1,-0.40404,31,15.871999999999996
18,0,0.0,8,3.124,0,0.0,8,3.443
38,0,0.0,13,4.456,0,0.0,13,4.899000000000001
9,0,0.0,5,2.134,0,0.0,5,2.226
108,0,0.0,41,22.138000000000005,0,0.0,41,21.529999999999998
50,0,0.0,16,10.132,0,0.0,16,9.597000000000001
69,0,0.0,31,17.188,0,0.0,31,16.987999999999996
36,0,0.0,12,7.217,0,0.0,12,6.8709999999999996
255,4,-1.3838,123,64.81599999999997,4,-1.4651999999999998,123,64.07900000000001
80,0,0.0,28,14.366,0,0.0,28,13.997000000000002
41,0,0.0,9,6.58,0,0.0,9,6.23
24,0,0.0,7,4.226,0,0.0,7,3.9829999999999997
225,1,-0.0999,88,48.516999999999996,1,-0.19092,88,47.259
60,1,-0.51652,22,13.295000000000002,1,-0.48544000000000004,22,12.664
6,0,0.0,3,1.236,0,0.0,3,1.287
37,0,0.0,15,7.834,0,0.0,15,7.853
21,0,0.0,9,5.030000000000001,0,0.0,9,4.748
86,3,-1.1847400000000001,24,11.203999999999999,3,-1.12702,24,11.520999999999997
8,0,0.0,5,2.8419999999999996,0,0.0,5,2.6439999999999997
33,1,-0.6401,14,6.8599999999999985,1,-0.6142,14,6.702000000000001
14,0,0.0,5,3.037,0,0.0,5,2.971
22,0,0.0,7,5.148,0,0.0,7,5.021
103,0,0.0,41,18.571999999999996,0,0.0,41,19.432999999999996
109,2,-1.0759599999999998,37,18.143,2,-1.0175,37,18.151999999999997
65,0,0.0,31,14.814000000000004,0,0.0,31,14.785
226,1,-0.43141999999999997,85,41.329,1,-0.40330000000000005,85,41.337999999999994
26,0,0.0,14,7.342,0,0.0,14,7.431000000000001
166,1,-0.31598,64,31.91100000000001,1,-0.30857999999999997,64,31.933999999999997
156,0,0.0,71,41.79999999999998,0,0.0,71,40.801
95,3,-0.45732,37,20.243000000000002,3,-0.67044,37,20.127000000000002
848,11,-4.2809,348,177.44500000000005,11,-4.32752,348,177.7989999999999
73,1,-0.37,24,13.229,1,-0.34706,24,12.758
58,0,0.0,35,19.853,0,0.0,35,19.217999999999996
38,0,0.0,26,14.517000000000003,0,0.0,26,14.244000000000002
43,2,-1.1877,13,8.08,2,-1.12998,13,7.729
200,3,-1.7833999999999999,69,34.652,3,-1.7130999999999998,69,34.36000000000001
188,3,-1.43264,82,50.08399999999998,3,-1.3527200000000001,82,47.720000000000006
82,0,0.0,30,18.286999999999992,0,0.0,30,17.848
165,4,-1.6812799999999999,73,43.403999999999996,4,-1.62282,73,42.39500000000002
7,0,0.0,5,2.6950000000000003,0,0.0,5,2.571
7,0,0.0,5,2.9400000000000004,0,0.0,5,2.8899999999999997
27,0,0.0,14,7.3420000000000005,0,0.0,14,7.290000000000001
19,0,0.0,6,2.76,0,0.0,6,2.834
37,2,-1.32608,15,8.751,2,-1.2802,15,8.451
145,0,0.0,60,37.632000000000005,0,0.0,60,35.690999999999995
114,3,-1.2025,30,16.909999999999993,3,-1.15958,30,16.656
70,2,-0.46767999999999993,24,15.603,2,-0.5291,24,14.870000000000003
43,1,-0.42401999999999995,20,11.235000000000001,1,-0.39590000000000003,20,10.965999999999998
191,1,-0.57276,74,43.109,1,-0.5476,74,42.41999999999999
217,4,-1.70274,60,36.55800000000002,4,-1.7227199999999998,60,35.248000000000005
47,1,-0.50098,23,12.325,1,-0.47138,23,12.176
40,0,0.0,12,4.973,0,0.0,12,5.35
206,0,0.0,88,46.087,0,0.0,88,45.400999999999996
135,0,0.0,64,40.23499999999999,0,0.0,64,38.38899999999999
43,1,-0.4551,19,11.229000000000001,1,-0.4255,19,10.786999999999999
37,1,-0.4551,16,9.183,1,-0.4255,16,8.853000000000002
72,0,0.0,34,18.511,0,0.0,34,18.149
78,1,-0.71632,32,19.704,1,-0.70078,32,19.035999999999998
70,1,-0.47804,31,17.387000000000004,1,-0.44844,31,16.999000000000002
51,0,0.0,17,8.478000000000002,0,0.0,17,8.787
109,1,-0.33966,57,29.923999999999992,1,-0.32634,57,29.261999999999997
120,2,-0.82436,47,27.562000000000005,2,-0.77034,47,26.824
79,0,0.0,44,25.319000000000006,0,0.0,44,24.185
370,2,-0.9775400000000001,171,83.37599999999999,2,-0.925,171,84.12699999999997
130,2,-0.72002,49,25.496000000000006,2,-0.71854,49,25.664000000000005
70,1,-0.6038399999999999,22,13.017,1,-0.57942,22,12.641
9,0,0.0,4,2.637,0,0.0,4,2.483
130,2,-0.99456,60,31.305,2,-0.9472,60,30.845999999999997
171,3,-1.43412,70,41.295000000000016,3,-1.4067399999999999,70,39.98100000000001
25,0,0.0,11,6.038,0,0.0,11,5.927
30,0,0.0,15,9.636999999999999,0,0.0,15,9.084000000000001
18,0,0.0,8,5.447,0,0.0,8,5.225
77,0,0.0,27,16.512,0,0.0,27,16.150000000000002
77,1,-0.41588,41,24.938999999999993,1,-0.38480000000000003,41,24.170000000000005
97,0,0.0,44,24.269000000000002,0,0.0,44,23.589
73,0,0.0,46,28.556000000000008,0,0.0,46,27.330999999999996
352,2,-0.89392,167,75.97400000000009,2,-0.8532199999999999,167,76.20600000000009
102,1,-0.5772,36,17.476000000000003,1,-0.5513,36,17.929000000000002
111,0,0.0,45,21.656,0,0.0,45,21.506999999999994
105,1,-0.62678,41,22.938999999999993,1,-0.6008800000000001,41,22.282999999999998
143,0,0.0,67,31.559,0,0.0,67,32.318000000000005
55,0,0.0,23,12.794,0,0.0,23,12.299999999999999
159,0,0.0,68,33.983999999999995,0,0.0,68,33.782
43,0,0.0,19,11.715,0,0.0,19,11.281
10,0,0.0,7,4.785,0,0.0,7,4.535
18,0,0.0,5,2.742,0,0.0,5,2.6010000000000004
4,0,0.0,4,1.25,0,0.0,4,1.4380000000000002
66,1,-0.6326999999999999,25,14.509999999999996,1,-0.60754,25,14.266
120,3,-0.9842000000000001,38,22.042,3,-1.05598,38,21.154
111,0,0.0,49,27.186,0,0.0,49,26.445999999999998
31,0,0.0,8,5.295999999999999,0,0.0,8,5.031000000000001
287,4,-1.7360399999999998,118,71.262,4,-1.65612,118,69.34100000000002
326,5,-1.9003200000000002,145,72.767,5,-1.9003199999999998,145,72.28100000000002
227,2,-1.15736,81,44.645999999999994,2,-1.11518,81,43.626000000000005
13,0,0.0,3,1.863,0,0.0,3,1.767
18,0,0.0,9,4.686,0,0.0,9,4.449
117,0,0.0,58,31.91799999999999,0,0.0,58,31.31199999999999
38,1,-0.58682,13,7.1979999999999995,1,-0.5624,13,6.94
671,11,-3.8073,262,149.67800000000008,11,-3.9175600000000004,262,148.08399999999995
88,0,0.0,51,25.996000000000002,0,0.0,51,25.418
174,0,0.0,76,39.376,0,0.0,76,39.50099999999998
98,1,-0.0925,30,16.046,1,-0.185,30,16.089999999999996
76,0,0.0,34,19.264000000000003,0,0.0,34,18.411
99,0,0.0,35,19.884,0,0.0,35,19.340999999999998
170,5,-1.66278,71,38.764999999999986,5,-1.6502,71,38.06600000000001
285,3,-1.41414,114,65.711,3,-1.3504999999999998,114,63.958
34,0,0.0,12,8.257000000000001,0,0.0,12,7.799000000000001
12,0,0.0,6,3.3360000000000003,0,0.0,6,3.299
31,0,0.0,19,10.818999999999999,0,0.0,19,10.648000000000001
154,1,-0.2812,54,28.030999999999995,1,-0.2886,54,27.602000000000007
108,0,0.0,48,22.136,0,0.0,48,22.243
166,1,-0.30044000000000004,47,27.66399999999999,1,-0.29896,47,26.508999999999997
169,1,-0.30044000000000004,50,28.67399999999999,1,-0.29896,50,27.600999999999996
166,1,-0.34706,48,27.51199999999999,1,-0.33226,48,26.489999999999995
13,0,0.0,4,2.5749999999999997,0,0.0,4,2.455
36,0,0.0,17,9.764999999999999,0,0.0,17,9.475000000000003
110,4,-1.4252400000000003,28,18.409,4,-1.4496599999999997,28,17.801
43,1,-0.40774000000000005,17,7.733,1,-0.3774,17,8.007
31,0,0.0,10,6.055,0,0.0,10,5.736
56,1,-0.3774,20,13.811,1,-0.35446,20,13.085
67,0,0.0,25,15.736000000000004,0,0.0,25,15.209999999999997
110,0,0.0,42,22.060000000000002,0,0.0,42,22.493000000000002
201,2,-0.93462,104,49.192,2,-0.9494199999999999,104,49.71400000000002
52,1,-0.44548,20,10.362,1,-0.41366,20,10.006
43,1,-0.40034000000000003,10,4.932,1,-0.37,10,5.042000000000001
297,6,-2.4474,92,53.877,5,-2.10308,92,52.87399999999999
70,1,-0.10804,19,9.808,1,-0.1961,19,9.679
1703,7,-2.29298,814,433.807,6,-2.2348,814,430.61099999999936
50,0,0.0,16,10.679,0,0.0,16,10.349999999999998
853,3,-1.3024,411,218.44600000000008,3,-1.22174,411,213.86199999999997
80,3,-1.6391,37,23.73699999999999,3,-1.55252,37,22.595999999999993
27,0,0.0,12,7.167000000000001,0,0.0,12,7.182
24,0,0.0,15,7.964,0,0.0,15,7.882999999999999
